oid,time,magnitude,error,band
QSO_351.2291970784203+26.505638819193184,55371.07361000003,18.482,0.178,W1
QSO_351.2291970784203+26.505638819193184,55371.07361000003,18.479,0.177,W1
QSO_351.2291970784203+26.505638819193184,55371.205813,18.500999999999998,0.194,W1
QSO_351.2291970784203+26.505638819193184,55371.205813,18.491999999999997,0.193,W1
QSO_351.2291970784203+26.505638819193184,55371.3380525,18.409,0.167,W1
QSO_351.2291970784203+26.505638819193184,55371.3380525,18.285,0.149,W1
QSO_351.2291970784203+26.505638819193184,55371.40419050002,18.176000000000002,0.147,W1
QSO_351.2291970784203+26.505638819193184,55371.40419050002,18.356,0.174,W1
QSO_351.2291970784203+26.505638819193184,55371.470255499975,18.311999999999998,0.166,W1
QSO_351.2291970784203+26.505638819193184,55371.470255499975,18.197,0.149,W1
QSO_351.2291970784203+26.505638819193184,55371.53628399999,18.085,0.127,W1
QSO_351.2291970784203+26.505638819193184,55371.53628399999,18.049,0.132,W1
QSO_351.2291970784203+26.505638819193184,55371.53643000002,18.101,0.15,W1
QSO_351.2291970784203+26.505638819193184,55371.53643000002,18.432000000000002,0.203,W1
QSO_351.2291970784203+26.505638819193184,55371.602458500034,18.387,0.167,W1
QSO_351.2291970784203+26.505638819193184,55371.602458500034,18.192999999999998,0.14,W1
QSO_351.2291970784203+26.505638819193184,55371.66852349999,18.154,0.131,W1
QSO_351.2291970784203+26.505638819193184,55371.66852349999,18.297,0.149,W1
QSO_351.2291970784203+26.505638819193184,55371.734661500006,17.947,0.114,W1
QSO_351.2291970784203+26.505638819193184,55371.734661500006,17.948,0.114,W1
QSO_351.2291970784203+26.505638819193184,55371.80072649996,18.217,0.152,W1
QSO_351.2291970784203+26.505638819193184,55371.80072649996,18.119999999999997,0.139,W1
QSO_351.2291970784203+26.505638819193184,55371.93292950002,18.366,0.171,W1
QSO_351.2291970784203+26.505638819193184,55371.93292950002,18.384,0.173,W1
QSO_351.2291970784203+26.505638819193184,55372.06513249999,18.235,0.138,W1
QSO_351.2291970784203+26.505638819193184,55372.06513249999,18.121000000000002,0.125,W1
QSO_351.2291970784203+26.505638819193184,55372.197371999995,17.951999999999998,0.114,W1
QSO_351.2291970784203+26.505638819193184,55372.197371999995,17.994999999999997,0.118,W1
QSO_351.2291970784203+26.505638819193184,55550.49571099999,18.191000000000003,0.173,W1
QSO_351.2291970784203+26.505638819193184,55550.49571099999,18.195999999999998,0.14,W1
QSO_351.2291970784203+26.505638819193184,55550.62795049999,18.253,0.156,W1
QSO_351.2291970784203+26.505638819193184,55550.62795049999,18.25,0.156,W1
QSO_351.2291970784203+26.505638819193184,55550.76004399996,18.506999999999998,0.191,W1
QSO_351.2291970784203+26.505638819193184,55550.76004399996,18.209,0.145,W1
QSO_351.2291970784203+26.505638819193184,55550.89224700002,18.320999999999998,0.179,W1
QSO_351.2291970784203+26.505638819193184,55550.89224700002,18.320999999999998,0.178,W1
QSO_351.2291970784203+26.505638819193184,55550.95827550003,18.000999999999998,0.124,W1
QSO_351.2291970784203+26.505638819193184,55550.95827550003,17.999000000000002,0.123,W1
QSO_351.2291970784203+26.505638819193184,55551.02444999999,18.326999999999998,0.171,W1
QSO_351.2291970784203+26.505638819193184,55551.02444999999,18.482,0.197,W1
QSO_351.2291970784203+26.505638819193184,55551.09051500003,17.887999999999998,0.127,W1
QSO_351.2291970784203+26.505638819193184,55551.09051500003,18.051000000000002,0.148,W1
QSO_351.2291970784203+26.505638819193184,55551.15654349996,18.3,0.189,W1
QSO_351.2291970784203+26.505638819193184,55551.15654349996,18.298000000000002,0.189,W1
QSO_351.2291970784203+26.505638819193184,55551.222718000005,17.897,0.115,W1
QSO_351.2291970784203+26.505638819193184,55551.222718000005,18.079,0.136,W1
QSO_351.2291970784203+26.505638819193184,55551.35481149997,18.261,0.153,W1
QSO_351.2291970784203+26.505638819193184,55551.35481149997,18.083,0.13,W1
QSO_351.2291970784203+26.505638819193184,55551.48701450003,18.177,0.144,W1
QSO_351.2291970784203+26.505638819193184,55551.48701450003,18.18,0.144,W1
QSO_351.2291970784203+26.505638819193184,56648.33688049999,18.152,0.142,W1
QSO_351.2291970784203+26.505638819193184,56648.402689999995,18.016,0.122,W1
QSO_351.2291970784203+26.505638819193184,56648.468462999976,18.339,0.257,W1
QSO_351.2291970784203+26.505638819193184,56648.53438199998,17.869,0.112,W1
QSO_351.2291970784203+26.505638819193184,56648.60015500004,18.305999999999997,0.171,W1
QSO_351.2291970784203+26.505638819193184,56648.666073999964,18.145,0.14,W1
QSO_351.2291970784203+26.505638819193184,56648.73188349997,18.165,0.258,W1
QSO_351.2291970784203+26.505638819193184,56648.797802499976,17.981,0.117,W1
QSO_351.2291970784203+26.505638819193184,56648.863575500036,18.158,0.144,W1
QSO_351.2291970784203+26.505638819193184,56648.929494500044,18.281,0.212,W1
QSO_351.2291970784203+26.505638819193184,56648.99526750002,17.997,0.128,W1
QSO_351.2291970784203+26.505638819193184,56649.061186500025,18.085,0.131,W1
QSO_351.2291970784203+26.505638819193184,56649.12699600003,18.21,0.154,W1
QSO_351.2291970784203+26.505638819193184,56649.192769,18.259999999999998,0.155,W1
QSO_351.2291970784203+26.505638819193184,56649.192915000036,18.281,0.151,W1
QSO_351.2291970784203+26.505638819193184,56649.32446099998,18.119999999999997,0.139,W1
QSO_351.2291970784203+26.505638819193184,56649.4561895,18.134999999999998,0.209,W1
