oid,MHPS_ratio_W1,MHPS_low_W1,MHPS_high_W1,MHPS_non_zero_W1,MHPS_PN_flag_W1,MHPS_ratio_W2,MHPS_low_W2,MHPS_high_W2,MHPS_non_zero_W2,MHPS_PN_flag_W2,GP_DRW_sigma_W1,GP_DRW_tau_W1,GP_DRW_sigma_W2,GP_DRW_tau_W2,iqr_W1,iqr_W2,Amplitude_W1,AndersonDarling_W1,Autocor_length_W1,Beyond1Std_W1,Con_W1,Eta_e_W1,Gskew_W1,MaxSlope_W1,Mean_W1,Meanvariance_W1,MedianAbsDev_W1,MedianBRP_W1,PairSlopeTrend_W1,PercentAmplitude_W1,Q31_W1,Rcs_W1,Skew_W1,SmallKurtosis_W1,Std_W1,StetsonK_W1,Pvar_W1,ExcessVar_W1,SF_ML_amplitude_W1,SF_ML_gamma_W1,IAR_phi_W1,LinearTrend_W1,Amplitude_W2,AndersonDarling_W2,Autocor_length_W2,Beyond1Std_W2,Con_W2,Eta_e_W2,Gskew_W2,MaxSlope_W2,Mean_W2,Meanvariance_W2,MedianAbsDev_W2,MedianBRP_W2,PairSlopeTrend_W2,PercentAmplitude_W2,Q31_W2,Rcs_W2,Skew_W2,SmallKurtosis_W2,Std_W2,StetsonK_W2,Pvar_W2,ExcessVar_W2,SF_ML_amplitude_W2,SF_ML_gamma_W2,IAR_phi_W2,LinearTrend_W2
QSO_203.984318-3.477279,,,,,,,,,,,0.0017282331126693108,1.0,0.0022129903781172595,1.0,0.0766139999999993,0.11409000000000091,0.11942599999999892,0.910762898619449,1.0,0.17647058823529413,0.0,2.4024599259419137,0.08397200000000282,0.0014091938938480377,18.33601432352941,0.003406832174878009,0.03744100000000117,0.35294117647058826,0.06666666666666667,0.008815297368829283,0.0766139999999993,0.30903483147914684,0.6871633453131727,0.7870442013151542,0.062467723556424035,0.8274738778580126,0.9868144717990984,5.189695728484595e-06,0.2832466000401491,1.7646435563797715,0.6180339980948049,-2.218585407284212e-05,0.21456050000000104,0.39141330256112716,1.0,0.29411764705882354,0.0,1.9234065166534742,0.07073700000000116,0.001429209297578622,18.148115176470586,0.005589612353754128,0.06975100000000012,0.35294117647058826,-0.13333333333333333,0.013781713286721089,0.11409000000000091,0.23426339326499168,0.20133519453340087,1.141662091121082,0.10144092878775277,0.7653956732259813,0.836578294973255,5.912798120261207e-06,0.22624147932350472,2.0790006843596545,0.995294795590135,-3.9350853906109864e-06
calib_s__203.269726-4.076587,,,,,,,,,,,0.06052356660997488,1.0,0.07749359058402724,1.0,0.5041982499999982,0.515349999999998,0.5506917500000004,0.9969754490670695,1.0,0.2608695652173913,0.0,,0.6113080000000011,inf,18.656178717391303,0.01832520838353318,0.21233800000000258,0.21739130434782608,0.06666666666666667,0.04846457333628295,0.5041982499999982,0.29481287145411944,0.7931806553359703,-0.08100005936974819,0.3418783626366324,0.8647183260223742,1.0,0.0003225482385029359,0.6325743596846402,0.6406435734891754,0.9888628718849336,1.3384798344292597e-06,0.537754249999999,0.6401114222960123,1.0,0.4,0.0,,0.15160899999999344,inf,18.46098022,0.017585012289566118,0.271725,0.16,-0.06666666666666667,0.036061193028042594,0.515349999999998,0.20523568623813648,0.011025379627338381,-0.8524739844253082,0.324636564046137,0.868031769533998,1.0,0.00025674366150609787,0.5925086956304344,0.7321776943909465,0.6180339980948049,-3.4289800718102246e-05
calib_s__203.29423-3.443372,,,,,,,,,,,2.1722985851286856e-08,1.0,0.07112557901543579,1.0,0.1346682500000007,0.7701654999999974,0.18439824999999743,0.49800872486532854,1.0,0.29411764705882354,0.0,,0.018447999999999354,inf,18.712291838235295,0.005057384142417253,0.06818850000000154,0.29411764705882354,0.03333333333333333,0.0120971970713618,0.1346682500000007,0.16901402587544484,0.27906255162849514,0.09805694185118519,0.09463524801097498,0.8235507761417887,0.9997507543370114,1.3336652545960927e-05,0.2961789762487339,1.7021875670554862,0.9999999848794109,-5.816941423165651e-06,0.6577805000000012,0.9999989308715189,1.0,0.2916666666666667,0.0,,0.9429189999999963,inf,18.403621958333336,0.0237497451747647,0.16488050000000065,0.4166666666666667,0.03333333333333333,0.065938733377828,0.7701654999999974,0.16253395448988256,0.8331074191277817,-0.42005856109633033,0.4370813318031208,0.8176793789401429,1.0,0.0005079764460172077,0.7613047426723962,0.3815142426396994,0.6180339980948049,3.760399545516097e-05
calib_s__203.349703-3.251388,,,,,,,,,,,0.0007042019280727228,1.0,0.0010685358869649932,1.0,0.08123900000000006,0.07860200000000006,0.10140850000000157,0.26396788722290787,1.0,0.35294117647058826,0.0,2.105657013711847,0.03641499999999809,0.000999967669975138,18.298065764705882,0.002821034165591526,0.03599700000000183,0.29411764705882354,-0.06666666666666667,0.006537957550718997,0.08123900000000006,0.1726300062923118,0.3662704844431229,0.3486632291944445,0.051619468686475926,0.8367952326902057,0.8959922124968365,2.128589147216091e-06,0.2309089977462891,2.0504337755597923,0.9281347435093339,-6.204795871342756e-06,0.2514209999999988,0.9886222189274549,1.0,0.23529411764705882,0.0,2.404725051315777,0.18280599999999936,0.0026635811307130033,18.05389552941177,0.005997474775435563,0.04349200000000053,0.5882352941176471,0.13333333333333333,0.019007569395364677,0.07860200000000006,0.26637388477775215,1.385265948035691,4.852898578684435,0.10827778303599596,0.758480343782534,0.8575898848105223,1.3750934957599433e-05,0.31525919678283376,1.6148515940131296,0.6180339980948049,3.28474416220256e-05
calib_s__203.478409-3.920328,,,,,,,,,,,0.0008416132701673075,1.0,0.0180517512969968,1.0,0.055734999999998536,0.16094125000000048,0.11254150000000251,0.337360488677286,1.0,0.23529411764705882,0.0,1.687917641958604,0.05576099999999684,0.0008089687845581655,18.07436994117647,0.0028190394768934464,0.02918499999999824,0.29411764705882354,-0.06666666666666667,0.007772634902862595,0.055734999999998536,0.33731772471148586,0.6399427903516846,2.098744948209251,0.05095236238415275,0.800776973787448,0.9781100520143857,3.942842783876657e-06,-0.5,-0.5,0.9996274799530246,-2.7268447091436427e-05,0.6786025000000002,0.9999997153047522,1.0,0.1111111111111111,0.0,,0.6881199999999978,inf,18.1476045,0.014638150792204648,0.08487500000000026,0.7222222222222222,0.03333333333333333,0.05649052699441115,0.16094125000000048,0.23586761213119323,2.5744325436527773,12.213024936382315,0.2656473711882916,0.6938499619285012,0.9999999999767827,0.00018645000284015948,0.5473662960320383,0.8430379590394196,0.6180339980948049,-9.284818824085274e-05
calib_s__203.540099-2.841698,,,,,,,,,,,0.042178303165976073,1.0,0.003226997775366977,1.0,0.2803869999999975,0.09564500000000109,0.6082592499999997,0.9999999999960352,1.0,0.19047619047619047,0.0,,0.9122860000000017,inf,18.640782476190477,0.022562340989545248,0.10987350000000262,0.5714285714285714,0.0,0.05891190326537095,0.2803869999999975,0.31768739215127895,1.3949358098342115,1.0559007306019343,0.42057969053974914,0.737422308678592,1.0,0.000492201144664077,0.7591711718821431,0.38544023174635245,0.9985771822432092,-2.57823257387803e-05,0.19418800000000047,0.47797320154177236,1.0,0.23529411764705882,0.0,1.7343220910244848,0.04037999999999897,0.0014580684662181666,17.956785911764705,0.005107373853373847,0.054223000000000354,0.4117647058823529,0.06666666666666667,0.01192771751331643,0.09564500000000109,0.2014118139954209,0.46803482744086095,1.6798947375091315,0.09171201885637892,0.8232493511031458,0.9606414511217405,7.435329088311396e-06,-0.5,-0.5,0.9925434911298927,3.386171575085128e-05
calib_s__203.622556-3.153774,,,,,,,,,,,0.08879184661781328,1.0,0.048442555588201416,1.0,0.4010552499999953,0.4093589999999985,0.6270640000000007,0.4316846078079239,1.0,0.36666666666666664,0.0,,0.29538300000000106,inf,18.580458333333336,0.017722330251496277,0.2171409999999998,0.4,-0.03333333333333333,0.046058676463414945,0.4010552499999953,0.1456663954909621,0.10549660549972456,0.36919348554100617,0.32928901880749945,0.8436190965472241,1.0,0.00030310893402626894,0.6065516959074235,0.6994089351152329,0.9888669244780752,-2.6957152392935764e-05,0.5857496249999983,0.9994245607828586,1.0,0.23809523809523808,0.0,,0.6663800000000037,inf,18.17779995238095,0.018522091942466012,0.17442099999999883,0.3333333333333333,0.0,0.05262495595154406,0.4093589999999985,0.20141998411127376,1.2193948276846875,1.6262506727962243,0.3366908820297543,0.8234085385112163,1.0,0.0003116224584481161,0.7281131898101763,0.44387396806466073,0.6180339980948049,5.4277551042153106e-05
calib_s__203.632424-3.262892,,,,,,,,,,,0.014226103654852364,1.0,0.004747646730370414,1.0,0.11093424999999968,0.1493349999999971,0.700588999999999,0.9999999999947826,1.0,0.05555555555555555,0.0,,1.0704389999999933,inf,18.416287444444443,0.01617756031936577,0.06716799999999878,0.7222222222222222,0.1,0.06734327721532055,0.11093424999999968,0.23365473311607288,3.297614155615525,16.428338183830235,0.29793060099127844,0.673173423682131,1.0,0.0002526010972971651,0.5923952384270463,0.732445592857384,0.6180339980948049,-1.3662396271001899e-05,0.18768599999999935,0.2753016326254668,1.0,0.35294117647058826,0.0,1.7744267021579887,-0.04577799999999854,0.001326014815449152,17.958674911764703,0.005631750449127832,0.07668100000000067,0.35294117647058826,-0.06666666666666667,0.011715676295377063,0.1493349999999971,0.2732243492956531,-0.2496054884456671,-0.21203340674037108,0.1011387755000716,0.8458139352335792,0.9919470397093638,1.3784296510851639e-05,0.25957683703738277,1.8867200630877823,0.9916840502134424,-2.29461775880594e-06
calib_s__203.746785-3.348074,,,,,,,,,,,0.05551771638283852,1.0,0.04255121747404354,1.0,0.5695750000000004,0.5147554999999997,0.5599559999999979,0.9866505141327113,1.0,0.2972972972972973,0.0,,-0.07607199999999636,inf,18.739942648648647,0.017327599333634258,0.2629980000000032,0.35135135135135137,0.1,0.034692453447503525,0.5695750000000004,0.22297274246797988,-0.08929358305679817,-0.8694103973839238,0.3247182177510685,0.9337712925791836,1.0,0.00028520707937753785,0.6338024027618913,0.6379304341543209,0.9993100751777095,3.566351996712901e-05,0.48047024999999977,0.751936052697274,1.0,0.3333333333333333,0.0,,0.0857729999999961,inf,18.398391092592593,0.01674282809057673,0.27603699999999876,0.14814814814814814,0.0,0.029109610848305743,0.5147554999999997,0.24446152267703547,0.11617604854734746,-1.109869542172241,0.308041099206476,0.8890714514127549,1.0,0.00023540784155019222,0.6135302486175916,0.6834058987468162,0.997736187300418,-4.043639575705508e-05
calib_s__203.834232-4.072737,,,,,,,,,,,0.008224084165862967,1.0,0.013068902573190124,1.0,0.05900349999999932,0.11699599999999677,0.5845500000000001,0.9999999999999998,1.0,0.05555555555555555,0.0,,1.0330589999999944,inf,18.20726622222222,0.014015334072268638,0.030434500000000142,0.8888888888888888,0.03333333333333333,0.06072488865908347,0.05900349999999932,0.24616055009776514,3.5797043787725245,18.325053372384293,0.25518091864717696,0.5891147281410521,1.0,0.00018972811283034458,0.540956480838284,0.8595163235206231,0.6180339980948049,6.362697848260446e-05,0.7742459999999998,0.9999999999937157,1.0,0.05555555555555555,0.0,,1.1522490000000047,inf,18.053650916666665,0.01795945018947708,0.06104599999999927,0.8333333333333334,0.03333333333333333,0.07510894274539476,0.11699599999999677,0.2185570850352277,3.311410359945397,16.54205465138723,0.3242336443760822,0.6745274586351696,0.9999999999999325,0.000296003084836475,0.658030290449285,0.5854519235747571,0.9203779391458425,-5.857211267297721e-05
