oid,time,magnitude,error,band
QSO_39.742042-3.312611,55217.42946975,19.2645,0.06070882143478,W1
QSO_39.742042-3.312611,55405.587243500006,19.521,0.0667104376718155,W1
QSO_39.742042-3.312611,55583.06765399998,19.411,0.0961814822909661,W1
QSO_39.742042-3.312611,57766.507838250014,18.877,0.2036467529817258,W1
QSO_39.742042-3.312611,58127.04741050001,18.586,0.0,W1
QSO_39.742042-3.312611,59219.11957250004,18.923,0.0799030662740808,W1
QSO_39.742042-3.312611,59583.2440835,18.825000000000003,0.0,W1
QSO_39.742042-3.312611,59790.40395800002,18.547,0.0,W1
QSO_39.742042-3.312611,55217.42946975,18.5775,0.0596659115408455,W2
QSO_39.742042-3.312611,55405.587243500006,18.654,0.0634065270964849,W2
QSO_39.742042-3.312611,55583.06765399998,18.761,0.0580730517438422,W2
QSO_39.742042-3.312611,57766.507838250014,18.481,0.1230365799264601,W2
QSO_39.742042-3.312611,58127.04741050001,18.453,0.0,W2
QSO_39.742042-3.312611,59219.11957250004,18.2035,0.1735947147812985,W2
QSO_39.742042-3.312611,59583.2440835,18.471,0.0,W2
QSO_39.742042-3.312611,59790.40395800002,18.285,0.0,W2
QSO_39.81310752930015-3.336089314351006,55217.495589500046,17.880000000000003,0.024085640027941,W1
QSO_39.81310752930015-3.336089314351006,55405.75246074998,18.0955,0.1013518740576612,W1
QSO_39.81310752930015-3.336089314351006,55583.10074124995,18.151,0.1378923627723361,W1
QSO_39.81310752930015-3.336089314351006,56681.01850600001,18.145000000000003,0.0198789304289739,W1
QSO_39.81310752930015-3.336089314351006,56870.06965374996,17.9955,0.0564253029660881,W1
QSO_39.81310752930015-3.336089314351006,57042.60048299305,18.0395,0.1095213306849397,W1
QSO_39.81310752930015-3.336089314351006,57231.89111434965,18.0835,0.0587136855852189,W1
QSO_39.81310752930015-3.336089314351006,57405.8090487263,18.202,0.1482617804950272,W1
QSO_39.81310752930015-3.336089314351006,57599.33077406587,18.047,0.1096015510839156,W1
QSO_39.81310752930015-3.336089314351006,57766.47507949996,18.03,0.023391280426689,W1
QSO_39.81310752930015-3.336089314351006,57963.47145599999,18.257,0.0289913780286474,W1
QSO_39.81310752930015-3.336089314351006,58126.91659450006,17.964,0.129056855203434,W1
QSO_39.81310752930015-3.336089314351006,58487.57287549998,17.974,0.087173849289796,W1
QSO_39.81310752930015-3.336089314351006,58694.06658849996,17.845,0.0,W1
QSO_39.81310752930015-3.336089314351006,58854.39324790005,17.833,0.036062445840514,W1
QSO_39.81310752930015-3.336089314351006,59058.959889400016,18.191000000000003,0.1102497528341899,W1
QSO_39.81310752930015-3.336089314351006,59219.31565049997,18.071,0.0526113295783336,W1
QSO_39.81310752930015-3.336089314351006,59583.08087374995,18.07,0.1022004005618376,W1
QSO_39.81310752930015-3.336089314351006,59790.20842749994,18.1545,0.0730278200414064,W1
QSO_39.81310752930015-3.336089314351006,59949.954199749984,18.284,0.0988670192733658,W1
QSO_39.81310752930015-3.336089314351006,60154.26052249997,17.899,0.0,W1
QSO_39.81310752930015-3.336089314351006,60314.17410190001,18.005499999999998,0.149034601686991,W1
QSO_39.81310752930015-3.336089314351006,60521.11604680002,18.192,0.0,W1
QSO_39.81310752930015-3.336089314351006,55217.495589500046,18.29,0.0631113737768399,W2
QSO_39.81310752930015-3.336089314351006,55405.75246074998,18.1885,0.0595726195495883,W2
QSO_39.81310752930015-3.336089314351006,55583.10074124995,18.396,0.0705528323204497,W2
QSO_39.81310752930015-3.336089314351006,56681.01850600001,18.691000000000003,0.1748465398570991,W2
QSO_39.81310752930015-3.336089314351006,56870.06965374996,18.2615,0.0970995098587776,W2
QSO_39.81310752930015-3.336089314351006,57042.60048299305,18.207,0.0301586948490812,W2
QSO_39.81310752930015-3.336089314351006,57231.89111434965,18.0885,0.1130669049722329,W2
QSO_39.81310752930015-3.336089314351006,57405.8090487263,18.484,0.2158430499743326,W2
QSO_39.81310752930015-3.336089314351006,57599.33077406587,18.448500000000003,0.1417749096279027,W2
QSO_39.81310752930015-3.336089314351006,57766.47507949996,18.575,0.0830308858196754,W2
QSO_39.81310752930015-3.336089314351006,57963.47145599999,18.3525,0.1255114536606123,W2
QSO_39.81310752930015-3.336089314351006,58126.91659450006,18.064,0.132263704393912,W2
QSO_39.81310752930015-3.336089314351006,58487.57287549998,18.56,0.1258447932971402,W2
QSO_39.81310752930015-3.336089314351006,58694.06658849996,18.143,0.0,W2
QSO_39.81310752930015-3.336089314351006,58854.39324790005,17.6875,0.1028840366626427,W2
QSO_39.81310752930015-3.336089314351006,59058.959889400016,18.114,0.0992626415123033,W2
QSO_39.81310752930015-3.336089314351006,59219.31565049997,18.029,0.0878319304125782,W2
QSO_39.81310752930015-3.336089314351006,59583.08087374995,17.963,0.0947905586015822,W2
QSO_39.81310752930015-3.336089314351006,59790.20842749994,18.3515,0.0733590272222852,W2
QSO_39.81310752930015-3.336089314351006,59949.954199749984,18.6035,0.1068482422644374,W2
QSO_39.81310752930015-3.336089314351006,60154.26052249997,18.567,0.0,W2
QSO_39.81310752930015-3.336089314351006,60314.17410190001,18.4185,0.0715148585959586,W2
QSO_39.81310752930015-3.336089314351006,60521.11604680002,17.556,0.0,W2
QSO_39.78806204595869-3.3448545902018862,55217.46248400001,17.985,0.0592331655513577,W1
QSO_39.78806204595869-3.3448545902018862,55405.75246074998,18.1655,0.0457223796406093,W1
QSO_39.78806204595869-3.3448545902018862,55583.03463974997,18.201500000000003,0.0548548995077012,W1
QSO_39.78806204595869-3.3448545902018862,56680.98554650001,17.903,0.0518100365120688,W1
QSO_39.78806204595869-3.3448545902018862,56870.36544975,18.037,0.0453296922557389,W1
QSO_39.78806204595869-3.3448545902018862,57042.60048299305,18.0105,0.0331077785422099,W1
QSO_39.78806204595869-3.3448545902018862,57232.05501761009,18.103,0.0684086205751777,W1
QSO_39.78806204595869-3.3448545902018862,57405.74338832224,18.133,0.0586369923768262,W1
QSO_39.78806204595869-3.3448545902018862,57599.42928297212,18.094,0.062473105324523,W1
QSO_39.78806204595869-3.3448545902018862,57766.606005,18.095,0.0667771448729685,W1
QSO_39.78806204595869-3.3448545902018862,57963.634976,17.986,0.04609551903385,W1
QSO_39.78806204595869-3.3448545902018862,58127.04741050001,18.016,0.0740517744211746,W1
QSO_39.78806204595869-3.3448545902018862,58327.40273600003,17.993000000000002,0.0,W1
QSO_39.78806204595869-3.3448545902018862,58487.6382835,18.012,0.0722796238460298,W1
QSO_39.78806204595869-3.3448545902018862,58694.19725849996,17.911,0.1417715951281686,W1
QSO_39.78806204595869-3.3448545902018862,58854.32771560004,18.062,0.1250981694510357,W1
QSO_39.78806204595869-3.3448545902018862,59058.82928229998,18.077,0.0989869286170504,W1
QSO_39.78806204595869-3.3448545902018862,59219.250315500016,18.203000000000003,0.0788754952440869,W1
QSO_39.78806204595869-3.3448545902018862,59423.42113200002,18.072,0.0822264263189467,W1
QSO_39.78806204595869-3.3448545902018862,59583.14589849996,17.914,0.0339741399817566,W1
QSO_39.78806204595869-3.3448545902018862,59790.2085005,17.959,0.1817297774169109,W1
QSO_39.78806204595869-3.3448545902018862,59950.01915150001,18.267,0.0896968832468419,W1
QSO_39.78806204595869-3.3448545902018862,60154.13096574998,18.036,0.0318198051533945,W1
QSO_39.78806204595869-3.3448545902018862,60314.04484899996,18.05,0.0677904505775287,W1
QSO_39.78806204595869-3.3448545902018862,60521.30810529997,18.0925,0.1004903602342036,W1
QSO_39.78806204595869-3.3448545902018862,55217.46248400001,18.218,0.0763720228294121,W2
QSO_39.78806204595869-3.3448545902018862,55405.75246074998,18.505000000000003,0.0997348484733395,W2
QSO_39.78806204595869-3.3448545902018862,55583.03463974997,18.2885,0.0780172032310823,W2
QSO_39.78806204595869-3.3448545902018862,56680.98554650001,18.146,0.1440788778137516,W2
QSO_39.78806204595869-3.3448545902018862,56870.36544975,18.5045,0.0553883110412295,W2
QSO_39.78806204595869-3.3448545902018862,57042.60048299305,18.3345,0.0868157059343238,W2
QSO_39.78806204595869-3.3448545902018862,57232.05501761009,18.259,0.0446312125122711,W2
QSO_39.78806204595869-3.3448545902018862,57405.74338832224,17.8205,0.0514186250302363,W2
QSO_39.78806204595869-3.3448545902018862,57599.42928297212,18.216,0.1161056351712459,W2
QSO_39.78806204595869-3.3448545902018862,57766.606005,18.293,0.0639310532076347,W2
QSO_39.78806204595869-3.3448545902018862,57963.634976,18.3,0.0816091102451187,W2
QSO_39.78806204595869-3.3448545902018862,58127.04741050001,18.495,0.0775743017423253,W2
