oid,time,magnitude,error,band
QSO_119.37824412086026+0.019352016792146636,55301.993947250055,18.225,0.07488968352900195,W1
QSO_119.37824412086026+0.019352016792146636,55493.195967000036,18.225,0.05150557422089568,W1
QSO_119.37824412086026+0.019352016792146636,56957.88016750003,18.289,0.05902951674147221,W1
QSO_119.37824412086026+0.019352016792146636,57125.29284099375,18.200499999999998,0.08426708805713902,W1
QSO_119.37824412086026+0.019352016792146636,57319.53220282894,18.106,0.06631354394926502,W1
QSO_119.37824412086026+0.019352016792146636,57484.32988544633,18.17,0.042200469542762555,W1
QSO_119.37824412086026+0.019352016792146636,57687.19618886156,18.269,0.060863137963259886,W1
QSO_119.37824412086026+0.019352016792146636,57845.26923549999,18.223,0.0722460549470932,W1
QSO_119.37824412086026+0.019352016792146636,58051.26939549999,18.347,0.0918048840710217,W1
QSO_119.37824412086026+0.019352016792146636,58208.54278550003,18.131999999999998,0.07976432633960014,W1
QSO_119.37824412086026+0.019352016792146636,58415.29046549998,18.216,0.0757978866190362,W1
QSO_119.37824412086026+0.019352016792146636,58572.50348450001,18.18,0.19883418104055603,W1
QSO_119.37824412086026+0.019352016792146636,58782.121123000026,18.173000000000002,0.040997535246872455,W1
QSO_119.37824412086026+0.019352016792146636,58936.677752199954,18.1325,0.045575651394138,W1
QSO_119.37824412086026+0.019352016792146636,59146.800841000026,18.119999999999997,0.05172140756011964,W1
QSO_119.37824412086026+0.019352016792146636,59304.278963499964,18.221,0.033007250536252794,W1
QSO_119.37824412086026+0.019352016792146636,59510.934955499964,18.221,0.06466676994009617,W1
QSO_119.37824412086026+0.019352016792146636,59668.12777175003,18.283,0.05796119391454956,W1
QSO_119.37824412086026+0.019352016792146636,59877.820819250024,18.201,0.04273151555789937,W1
QSO_119.37824412086026+0.019352016792146636,60032.533259749966,18.255000000000003,0.07248043243481313,W1
QSO_119.37824412086026+0.019352016792146636,60241.69992249997,18.281,0.03934864039183409,W1
QSO_119.37824412086026+0.019352016792146636,60399.346693899926,18.261000000000003,0.061698042412219586,W1
QSO_119.37824412086026+0.019352016792146636,55301.993947250055,18.546,0.07008069092653657,W2
QSO_119.37824412086026+0.019352016792146636,55493.195967000036,18.575499999999998,0.0749635188242851,W2
QSO_119.37824412086026+0.019352016792146636,56957.88016750003,18.13,0.08325745105107532,W2
QSO_119.37824412086026+0.019352016792146636,57125.29284099375,18.2065,0.10501212452043945,W2
QSO_119.37824412086026+0.019352016792146636,57319.53220282894,18.269,0.07537810554992946,W2
QSO_119.37824412086026+0.019352016792146636,57484.32988544633,18.492,0.05805797609254876,W2
QSO_119.37824412086026+0.019352016792146636,57687.19618886156,18.250500000000002,0.07699230185839724,W2
QSO_119.37824412086026+0.019352016792146636,57845.26923549999,18.302,0.10296698633226287,W2
QSO_119.37824412086026+0.019352016792146636,58051.26939549999,18.108,0.08964811416115866,W2
QSO_119.37824412086026+0.019352016792146636,58208.54278550003,18.378500000000003,0.0639422273632295,W2
QSO_119.37824412086026+0.019352016792146636,58415.29046549998,18.115,0.05929838985824588,W2
QSO_119.37824412086026+0.019352016792146636,58572.50348450001,18.418,0.11554452701408273,W2
QSO_119.37824412086026+0.019352016792146636,58782.121123000026,18.314,0.07701244447527367,W2
QSO_119.37824412086026+0.019352016792146636,58936.677752199954,18.482,0.10285495126633422,W2
QSO_119.37824412086026+0.019352016792146636,59146.800841000026,18.204,0.046569099196784806,W2
QSO_119.37824412086026+0.019352016792146636,59304.278963499964,18.369500000000002,0.07067771713258772,W2
QSO_119.37824412086026+0.019352016792146636,59510.934955499964,18.163999999999998,0.07922734503536243,W2
QSO_119.37824412086026+0.019352016792146636,59668.12777175003,18.374499999999998,0.06933056217752645,W2
QSO_119.37824412086026+0.019352016792146636,59877.820819250024,18.256999999999998,0.0792925260506939,W2
QSO_119.37824412086026+0.019352016792146636,60032.533259749966,18.2675,0.08251813247705012,W2
QSO_119.37824412086026+0.019352016792146636,60241.69992249997,18.226,0.06254889993758421,W2
QSO_119.37824412086026+0.019352016792146636,60399.346693899926,18.302500000000002,0.1405884327456387,W2
