|source_label|target_dist|        x|        y|      flux|          dx|          dy|     dflux|        qf|     rchi2|  fracflux|   fluxlbs|  dfluxlbs|     fwhm|   spread_model|dspread_model|   fluxiso|          xiso|          yiso|        sky|       ra|        dec|coadd_id|band|          unwise_detid|  nm|primary|flags_unwise|flags_info|epoch|forward|   mjdmin|   mjdmax|  mjdmean|       mag|        dmag|flags_unwise_bits|                      flags_unwise_descr|flags_info_bits|flags_info_descr|
|        char|      float|    float|    float|     float|       float|       float|     float|     float|     float|     float|     float|     float|    float|          float|        float|     float|         float|         float|      float|    float|      float|    char|long|                  char|long|   long|        long|      long| long|   long|    float|    float|    float|     float|       float|             char|                                    char|           char|            char|
|            |     arcsec|      pix|      pix|      nMgy|         pix|         pix|      nMgy|          |          |          |      nMgy|      nMgy|      pix|               |             |          |              |              |       nMgy|      deg|        deg|        |    |                      |    |       |            |          |     |       |        d|        d|        d|       mag|         mag|                 |                                        |               |                |
|        null|       null|     null|     null|      null|        null|        null|      null|      null|      null|      null|      null|      null|     null|           null|         null|      null|          null|          null|       null|     null|       null|    null|null|                  null|null|   null|        null|      null| null|   null|     null|     null|     null|      null|        null|             null|                                    null|           null|            null|
         9.19   50.618427 1193.2911 1573.0459  131.37224   0.28948018   0.27611113  21.123028  1.0000001  0.4837913  0.5807724  120.47565  21.589354  2.601481    0.0067659616  0.0060926476   131.3702 -0.00085606286   0.0012845979   3.3106387 140.25302  0.12969784 1406p000    1 1406p000w1o0038954e004   14       1           32          0     4       0  57146.98 57149.934 57148.457  17.203741   0.17610112                 5                            circular halo                                  
         9.20   51.706257 1220.1125 1550.3052  421.84784   0.09542717   0.08875601  22.084644  0.9999999  1.0179888  0.9854795    402.294  22.564308  2.603884     0.006896198  0.0019572838  421.82578   0.0031635794     0.00940517   6.5083914 140.27039  0.15018614 1406p000    1 1406p000w1o0017775e004   13       1           32          0     4       0  57146.98 57149.934 57148.457  15.937111  0.056892674                 5                            circular halo                                  
         9.21   54.385387 1210.1874 1575.4381  133.53456    0.2875051   0.27216765  21.321114  0.9999999   2.498172 0.37136394   141.1481  21.798655 2.6061547    -0.005364895  0.0058787405  134.66245     0.91578805      0.8295604    3.244646 140.25119  0.14260425 1406p000    1 1406p000w1o0032785e004   14       1           32          0     4       0  57146.98 57149.934 57148.457  17.186016    0.1748528                 5                            circular halo                                  
         9.22   56.918823  1216.324 1572.6725 114.926285    0.3543527   0.32957938  22.577057 0.99999994 0.97045714  0.3188048  131.22862  23.054789 2.6058965    -0.003940344  0.0072874567  115.07531     0.32819927     -0.2002453   3.1574564  140.2533  0.14729185 1406p000    1 1406p000w1o0032806e004   12       1           32          0     4       0  57146.98 57149.934 57148.457  17.348951   0.21609998                 5                            circular halo                                  
         10.1   1.1389399 1202.8478 1556.8328  398.06195    0.4041365   0.38770896   84.47876        1.0 0.41744784 0.75040114  401.58154   86.70527 2.8434443     0.003639698   0.008182784  398.08466  0.00025992774    -0.00517796   15.135535  140.2654  0.13699803 1406p000    2 1406p000w2o0015033e004   14       1           32          0     4       0  57146.98 57149.934 57148.457  16.000124   0.23397648                 5                            circular halo                                  
         10.2   13.430941 1204.8099 1552.8108  456.59015   0.35966828   0.33351338  84.314384 0.99999994  0.6650856  0.8894229  428.19354   86.53554 2.8438861      0.00878185  0.0071330657  456.59927  0.00082353514   -0.007698326    14.94965 140.26848  0.13849697 1406p000    2 1406p000w2o0015055e004   13       1           32          0     4       0  57146.98 57149.934 57148.457  15.851184   0.20281984                 5                            circular halo                                  
         10.3   15.312162 1207.7981 1559.1875  241.33812    0.6900899   0.64118576   89.90159  1.0000001 0.48178428   0.524254  237.56996    92.2859   2.84394     0.003193736   0.014548024  241.30804  -0.0073982296    0.004317775   16.487751  140.2636  0.14077939 1406p000    2 1406p000w2o0029853e004   10       1           32          0     4       0  57146.98 57149.934 57148.457  16.543436    0.4248897                 5                            circular halo                                  
         10.4   24.240173 1209.0112 1551.1124  373.23676   0.44340104   0.41682792   86.20902        1.0  0.4851598 0.86100346  327.53848  88.470146 2.8425364   -0.0025014281   0.008740559  373.24054   0.0016014434   0.0011848575   15.226121 140.26978   0.1417062 1406p000    2 1406p000w2o0015092e004   12       1           32          0     4       0  57146.98 57149.934 57148.457   16.07004     0.255388                 5                            circular halo                                  
         10.5    28.91268 1207.3237 1547.7732   301.2639    0.5497799   0.51100886   85.25325        1.0 0.38016218 0.83177996  245.33961   87.51519  2.845123     0.018795371   0.011955898  301.09836     0.07970396    -0.07229318   14.443691 140.27232   0.1404172 1406p000    2 1406p000w2o0015075e004   13       1           32          0     4       0  57146.98 57149.934 57148.457  16.302631   0.31586704                 5                            circular halo                                  
         10.6    36.94975 1204.6179 1543.8848  296.89368    0.5758468   0.53907996  88.954926        1.0  0.6005201 0.90817535  258.26306   91.23295 2.8442335    0.0021291971   0.011410149  297.72766    -0.35585698     0.11342131   13.630324 140.27528  0.13835035 1406p000    2 1406p000w2o0029838e004   12       1            0          0     4       0  57146.98 57149.934 57148.457  16.318497   0.33560187                                                                                             
         10.7    39.06856 1188.6273 1559.6976   291.6926    0.5446175   0.52144116    84.2103        1.0 0.94524497   0.803478  331.82407  86.468575  2.846311    0.0073056817   0.011058655  291.65167  -0.0058101304   -0.012460505   10.820911 140.26321  0.12613554 1406p000    2 1406p000w2o0029775e004   12       1           32          0     4       0  57146.98 57149.934 57148.457  16.337687   0.32261828                 5                            circular halo                                  
         10.8    40.83687 1188.9889 1551.2498  349.74826   0.46598357   0.42812002   85.71808        1.0  0.4407888 0.88010806   357.1612   88.04098 2.8440344    0.0052230954   0.009538905  349.73953  -0.0011319992   0.0067812256   10.194395 140.26967  0.12641183 1406p000    2 1406p000w2o0014891e004   12       1            0          0     4       0  57146.98 57149.934 57148.457  16.140612   0.27162626                                                                                             
         10.9   42.795116 1215.1521 1547.9601  330.18497   0.50689316   0.47955364   86.12836  1.0000001 0.41852316  0.8809152   263.7958   88.36492  2.842525     0.011037827   0.010273607  330.15616  -0.0015175063   0.0057701757   15.351688 140.27217  0.14639698 1406p000    2 1406p000w2o0015152e004   13       1           32          0     4       0  57146.98 57149.934 57148.457  16.203106   0.28991216                 5                            circular halo                                  
        10.10   42.937733 1187.1257 1555.1444   358.8738    0.4482989   0.42379922   83.80366        1.0 0.40802842 0.82892555  370.06177   86.03174  2.843094     0.010993898     0.0092318  358.88495  0.00040429193    0.005099707    9.833206  140.2667  0.12498854 1406p000    2 1406p000w2o0014868e004   13       1           32          0     4       0  57146.98 57149.934 57148.457  16.112646   0.25830492                 5                            circular halo                                  
        10.11   43.278114 1204.0928 1572.8386  250.32765    0.6334127    0.6113672   84.40059  0.9999999  0.5065631 0.51443577   276.0278   86.64418  2.843136    0.0020856261   0.013034191  250.35698   0.0021954733  -0.0044486565   15.707013 140.25317  0.13794887 1406p000    2 1406p000w2o0036278e004   13       1           32          0     4       0  57146.98 57149.934 57148.457  16.503729    0.3809689                 5                            circular halo                                  
        10.12   43.282692 1194.6879 1543.5682   5208.374   0.03343098  0.030594176   91.67138        1.0  0.6783545  0.9984779  5174.1523   94.00592 2.8472047   0.00027567148  0.0006813403  5208.9224   -0.006752327   -0.011044351   11.367483 140.27553  0.13076518 1406p000    2 1406p000w2o0014957e004   13       1            0          0     4       0  57146.98 57149.934 57148.457  13.208244  0.019111766                                                                                             
        10.13    43.61497 1214.9535  1567.128   477.9416   0.34918135   0.32926115  88.212524  0.9999999  0.5917218 0.62588847   513.8268   90.51662 2.8427055     0.015688777    0.00763103  477.92322    0.002762285   0.0049859304   17.954763 140.25754    0.146245 1406p000    2 1406p000w2o0036309e004   11       1           32          0     4       0  57146.98 57149.934 57148.457  15.801563   0.20271485                 5                            circular halo                                  
        10.14    44.24737 1210.8578 1543.3557  289.68735    0.5758689   0.53807914   88.02282 0.99999994 0.37784818  0.9168556   260.7193   90.39973  2.845635    0.0042646527   0.011529914  289.67307   0.0022432243     0.00634313   13.875593  140.2757  0.14311682 1406p000    2 1406p000w2o0029867e004   10       1            0          0     4       0  57146.98 57149.934 57148.457  16.345177    0.3406615                                                                                             
        10.15   51.350918  1220.133 1550.7228    539.567    0.3084037    0.2876112   90.03235        1.0 0.35893548 0.92443204   480.2324  92.482414 2.8446789    0.0076735616   0.006576659   539.5867    0.004401195   -0.008204522   16.792667 140.27007  0.15020177 1406p000    2 1406p000w2o0015224e004   10       1           32          0     4       0  57146.98 57149.934 57148.457  15.669887   0.18287636                 5                            circular halo                                  
        10.16    54.02862 1219.0298 1546.3842    299.639   0.55324274   0.51820964  87.167145  0.9999999  0.4753082 0.80886024   262.7985    89.5007 2.8455696     0.024926066   0.013199665  299.53207     0.01830376    -0.03494954   15.242642 140.27338  0.14935903 1406p000    2 1406p000w2o0029892e004   12       1           32          0     4       0  57146.98 57149.934 57148.457  16.308504   0.32523993                 5                            circular halo                                  
         11.1   0.5573866 1202.5638 1557.3683  184.13712   0.21072203   0.19782864  21.489542        1.0 0.38944066   0.662172  184.84116   21.97212  2.641113   -0.0030212998   0.004287205  184.10506   -0.057133615    -0.04040085   6.6480246 140.26498  0.13678117 1406p000    1 1406p000w1o0032048e005   13       1           32          0     5       1  57340.87  57343.69  57342.28  16.837147   0.12728982                 5                            circular halo                                  
         11.2    8.278208 1203.7317 1554.3777  95.258224   0.40598992   0.37981054  21.340853 0.99999994  0.4685357 0.39704752   93.69966  21.825235 2.6402354      0.00425297   0.008362648   95.31685   -0.048946235    0.027235188   7.0823483 140.26727   0.1376733 1406p000    1 1406p000w1o0037997e005   15       1           32          0     5       1  57340.87  57343.69  57342.28  17.552744   0.24743572                 5                            circular halo                                  
         11.3  13.6267605 1204.6931 1552.6752  258.34134   0.14702727   0.13832748   20.80323        1.0  0.7958579   0.754028   253.5871  21.282856 2.6397464    0.0049450397  0.0029606824  258.33087   -0.002300403   -0.007859941    7.210655 140.26857  0.13840769 1406p000    1 1406p000w1o0017209e005   15       1           32          0     5       1  57340.87  57343.69  57342.28  16.469515  0.087619826                 5                            circular halo                                  
         11.4   17.404232  1207.689 1560.9441   91.17198   0.41643268    0.3992815  21.060345  0.9999999 0.92916334  0.3889659  96.148575  21.533377 2.6358886     0.002864778   0.008604079  91.148506   -0.019419834   -0.012707435   6.0821486 140.26225  0.14069605 1406p000    1 1406p000w1o0032060e005   14       1           32          0     5       1  57340.87  57343.69  57342.28  17.600346   0.25540987                 5                            circular halo                                  
         11.5   19.981258 1206.6409 1551.1262  157.47713   0.24036214   0.22529979  20.625221        1.0 0.78505003  0.6780646  145.70241   21.09798  2.636862  -4.4107437e-05  0.0048056683   157.4827   -0.012387108   0.0042970264   7.4534183 140.26976  0.13989554 1406p000    1 1406p000w1o0038003e005   15       1           32          0     5       1  57340.87  57343.69  57342.28  17.006956   0.14302355                 5                            circular halo                                  
         11.6   26.750546 1212.0396 1559.5527  114.18069    0.3331753   0.31775916  21.321306  1.0000001  0.9675962 0.44496837  118.15562  21.806787 2.6396136      0.02000767   0.007825579  114.18033   0.0136379525   -0.009769245   6.1606154 140.26332   0.1440193 1406p000    1 1406p000w1o0032075e005   13       1           32          0     5       1  57340.87  57343.69  57342.28  17.356018   0.20514989                 5                            circular halo                                  
         11.7   28.676807 1211.1644 1551.2092 104.096054   0.36902842    0.3468691  20.841646  0.9999998  0.5153921  0.7735251   88.79306   21.30902 2.6367137    0.0025749207  0.0073615913  104.10153    0.013620388    0.011467618   7.3546143  140.2697  0.14335088 1406p000    1 1406p000w1o0032071e005   15       1           32          0     5       1  57340.87  57343.69  57342.28  17.456415   0.22035782                 5                            circular halo                                  
         11.8    33.16143  1210.131 1547.7457   90.85903   0.42490068   0.39363983  21.239822        1.0  0.5199508  0.7398828    68.0854  21.720324 2.6372995     0.004803598   0.008757202   90.86539   0.0032221773   -0.013870123    7.782933 140.27234  0.14256155 1406p000    1 1406p000w1o0032065e005   14       1           32          0     5       1  57340.87  57343.69  57342.28   17.60408    0.2585901                 5                            circular halo                                  
         11.9    34.85835 1196.6226 1568.3447  100.64863    0.3783502   0.35654983  20.875784 0.99999994 0.40352806   0.570582  104.54592    21.3307 2.6405199    0.0048187375  0.0076756044  100.65103   -0.004502621    0.066665016   4.9113517  140.2566  0.13224268 1406p000    1 1406p000w1o0041174e005   15       1           32          0     5       1  57340.87  57343.69  57342.28  17.492981   0.22851059                 5                            circular halo                                  
        11.10   35.069534 1207.3727  1545.341 126.356606    0.3066446    0.2811755  21.163448 0.99999994 0.62063783 0.76028466  104.08567  21.644493 2.6404324     0.010590792  0.0064365924  126.37004    0.017881796    0.016728174    8.302209 140.27419  0.14045465 1406p000    1 1406p000w1o0032056e005   14       1           32          0     5       1  57340.87  57343.69  57342.28  17.246006   0.18357943                 5                            circular halo                                  
        11.11   35.849174 1214.9359 1552.9312  106.62211   0.35938716    0.3375231  21.623777 0.99999994  1.9792184  0.7979719   94.09452  22.114916  2.634423     0.023680866   0.009056792 106.609856   0.0026084974   0.0049022133    7.009818 140.26839  0.14623176 1406p000    1 1406p000w1o0038027e005   12       1           32          0     5       1  57340.87  57343.69  57342.28  17.430382    0.2232913                 5                            circular halo                                  
        11.12   37.759033 1212.2986 1566.8987  199.42268    0.1930692   0.18456177   21.19945        1.0  1.4268303 0.41985488  212.83907  21.674679 2.6361694   -0.0008778572  0.0039039706  199.25269    0.078361906     -0.2604394     5.47086  140.2577  0.14421707 1406p000    1 1406p000w1o0038018e005   14       1           32          0     5       1  57340.87  57343.69  57342.28  16.750563   0.11585594                 5                            circular halo                                  
        11.13   39.726433 1188.2311 1558.5859  192.60388   0.18926874   0.17662765  19.883366 0.99999994  1.0377586  0.8504316  190.26016  20.331203 2.6403606     0.010978401  0.0039377306  192.61324    0.007200851   -0.009098718   5.1583195 140.26405  0.12583283 1406p000    1 1406p000w1o0031996e005   16       1           32          0     5       1  57340.87  57343.69  57342.28  16.788338   0.11248616                 5                            circular halo                                  
        11.14   40.297653 1204.5938 1542.6512  315.01636  0.121606804   0.11381168   21.28549        1.0  0.6776848   0.927857   297.6086  21.773216 2.6407146    0.0028176904  0.0025037029  315.00604  -0.0114562465   -0.013607916    8.671479 140.27623  0.13833193 1406p000    1 1406p000w1o0017208e005   14       1           32          0     5       1  57340.87  57343.69  57342.28  16.254168  0.073474586                 5                            circular halo                                  
        11.15   40.328213 1189.2212 1551.1815    87.0842   0.43122998   0.40323535  20.844677 0.99999994 0.46817404 0.67112416   95.24666   21.30732 2.6366541     0.004393816   0.009094281   86.96228   -0.045329407     0.06543976    5.763067 140.26971   0.1265892 1406p000    1 1406p000w1o0041821e005   15       1           32          0     5       1  57340.87  57343.69  57342.28  17.650152   0.26502565                 5                            circular halo                                  
        11.16    42.49303 1214.6595 1566.8425  241.96523   0.15949567   0.15335846  21.561392        1.0  0.8049243 0.37214106   245.8376  22.044886 2.6371598    0.0033389926  0.0032976547  241.49254    -0.14177395   -0.005367417   5.4361153 140.25775  0.14602046 1406p000    1 1406p000w1o0017314e005   13       1           32          0     5       1  57340.87  57343.69  57342.28  16.540617  0.097006656                 5                            circular halo                                  
        11.17   42.910995 1194.7089 1543.7125  5161.2256  0.008360003 0.0077660456    25.3226        1.0   5.747882  0.9979948   5158.033   25.83332 2.6390004    0.0004966855 0.00019526384  5160.3843   -0.007288286   -0.008940051    7.290202 140.27542   0.1307812 1406p000    1 1406p000w1o0017099e005   13       1           32          0     5       1  57340.87  57343.69  57342.28  13.218118 0.0053270394                 5                            circular halo                                  
        11.18   43.641994 1215.8396  1565.934  288.26794   0.13445869   0.12837285  21.520037  0.9999999 0.78648496  0.4703279  288.07617  22.001095 2.6348588    0.0020977855   0.002799015    288.956    0.018345421    -0.07731047   5.5274463 140.25845  0.14692192 1406p000    1 1406p000w1o0038035e005   14       1           32          0     5       1  57340.87  57343.69  57342.28   16.35051   0.08120448                 5                            circular halo                                  
        11.19    44.61249 1186.5186 1555.0911   142.7892   0.25263405   0.23604193  19.944708 0.99999994 0.54514563  0.8062004  139.47455   20.40001  2.636937    0.0037558079   0.005210101  142.76796   -0.013976237   0.0037978087   5.2861648 140.26672 0.124524705 1406p000    1 1406p000w1o0031991e005   15       1           32          0     5       1  57340.87  57343.69  57342.28  17.113262   0.15265295                 5                            circular halo                                  
        11.20   46.035316   1215.83 1546.9027  88.688644    0.4259754   0.40763238  20.690441 0.99999994  0.6758428  0.8524328   72.18278  21.169315 2.6351817     0.013839066   0.009172582  88.686195   -0.004189549  -0.0037768655   7.7138596 140.27298  0.14691485 1406p000    1 1406p000w1o0038032e005   15       1           32          0     5       1  57340.87  57343.69  57342.28   17.63033   0.25804612                 5                            circular halo                                  
        11.21    48.26899 1208.5375 1540.6492  138.03604    0.2860987   0.27003512  21.676682        1.0    0.86875 0.88742316 116.536705  22.152151  2.640924     0.015889287   0.006290108  138.02377    -0.01755207   -0.002978795    8.772495 140.27776  0.14134443 1406p000    1 1406p000w1o0017242e005   14       1           32          0     5       1  57340.87  57343.69  57342.28  17.150019   0.17192274                 5                            circular halo                                  
        11.22    50.63082 1214.7365 1571.0236 120.226845   0.32740465   0.30222946   21.31453 0.99999994  0.7344741  0.3204961   125.1038  21.795889  2.635402     0.007551551  0.0067119966 120.203354    0.008035269    0.019713717    5.028841 140.25456  0.14607917 1406p000    1 1406p000w1o0032083e005   14       1           32          0     5       1  57340.87  57343.69  57342.28  17.299995   0.19454134                 5                            circular halo                                  
        11.23   52.267056 1220.3794   1550.43  408.37613  0.097059876  0.088386886  21.315561  0.9999999  0.6926754 0.97835416  396.02484   21.80589  2.641532    0.0035168529  0.0019083692  408.44766     0.01159597     0.01478502   7.2437587  140.2703  0.15038991 1406p000    1 1406p000w1o0017385e005   15       1           32          0     5       1  57340.87  57343.69  57342.28  15.972349  0.056722507                 5                            circular halo                                  
        11.24   60.590565 1217.3772  1573.522   182.4414   0.21773717   0.20490594   21.80978        1.0 0.39520442  0.4118296  182.52379  22.301754 2.6417792     0.002460301   0.004350628  182.40755     0.01504639   -0.015237057    4.684906 140.25266  0.14809634 1406p000    1 1406p000w1o0032098e005   13       1           33          0     5       1  57340.87  57343.69  57342.28   16.84719   0.13041694               0,5 bright star core and wings,circular halo                                  
        11.25   66.693405 1183.4828 1572.0846  405.12253    0.0851224   0.08013624    19.1865 0.99999994  1.2901295  0.6609847  412.60056  19.624655 2.6368792    0.0051079392  0.0017792821   405.1136   0.0035463737    0.011901973    2.786866 140.25375  0.12220561 1406p000    1 1406p000w1o0016963e005   18       1           32          0     5       1  57340.87  57343.69  57342.28  15.981034  0.051458668                 5                            circular halo                                  
         12.1   2.7175417 1201.7532 1557.6664   382.6855    0.4169117    0.3914933  82.593216        1.0 0.99309826 0.71081394  351.23178   84.81457  2.870036     0.010632753   0.008451448   382.6655  -0.0070973746  -0.0018390092   13.049097 140.26477  0.13616192 1406p000    2 1406p000w2o0014512e005   15       1           32          0     5       1  57340.87  57343.69  57342.28  16.042894   0.23807292                 5                            circular halo                                  
         12.2    8.433854 1204.5696 1554.8129  315.05453   0.50806016     0.468612   81.91926  0.9999999 0.38911685  0.6987537   271.6785   84.13353 2.8691063     0.017186403   0.010716424  315.04575   -0.011334159 -0.00012786902   12.544745 140.26694   0.1383133 1406p000    2 1406p000w2o0034879e005   14       1           32          0     5       1  57340.87  57343.69  57342.28  16.254036   0.28894228                 5                            circular halo                                  
         12.3    18.36668 1206.2129 1551.5479  354.98093   0.45768112   0.42928854   85.02539        1.0 0.63050777 0.87567997  337.48254   87.25711 2.8707817     0.017062545   0.010002787   355.0771    0.006414889   -0.015804846   12.326186 140.26944   0.1395686 1406p000    2 1406p000w2o0028622e005   15       1           32          0     5       1  57340.87  57343.69  57342.28  16.124487   0.26520833                 5                            circular halo                                  
         12.4    19.74446  1206.752  1563.034  277.96307   0.58542454    0.5399804   84.11368        1.0 0.41271785 0.48791727   256.4256  86.311844  2.867149 -0.000118136406   0.011721505  278.54962      0.6402023      0.4748553     11.1511 140.26067  0.13998026 1406p000    2 1406p000w2o0028628e005   14       1           32          0     5       1  57340.87  57343.69  57342.28  16.390032   0.33917025                 5                            circular halo                                  
         12.5   22.066523 1195.4116 1560.7206  295.64487   0.53866374   0.51014817   84.36776  0.9999999  0.6350686 0.69048375  251.95345   86.55443  2.870169     0.010010958   0.011314347  295.60736   -0.008904317     0.01480619   13.486034 140.26244  0.13131775 1406p000    2 1406p000w2o0034849e005   14       1           32          0     5       1  57340.87  57343.69  57342.28  16.323074   0.31868201                 5                            circular halo                                  
         12.6   24.222504 1199.7017 1565.4858   266.6333    0.6000811    0.5689427   83.57428        1.0 0.33257186  0.6069316  225.36052   85.74963 2.8713193    0.0047239065   0.011851002  266.76334    -0.11482225    -0.04345364   12.014429 140.25879  0.13459475 1406p000    2 1406p000w2o0038352e005   14       1           32          0     5       1  57340.87  57343.69  57342.28  16.435213   0.35216802                 5                            circular halo                                  
         12.7   25.080929 1193.7474 1555.0077    239.496   0.66456115   0.61553437  81.758026        1.0 0.43008178  0.7463749  194.15285  83.898186 2.8671336    0.0013960004   0.013074086  239.49864  -0.0025107625   0.0043304386    12.99844  140.2668  0.13004664 1406p000    2 1406p000w2o0034841e005   15       1           32          0     5       1  57340.87  57343.69  57342.28  16.551754    0.3861404                 5                            circular halo                                  
         12.8   26.515713 1211.5154 1553.4784  403.21597    0.3965754    0.3684485   82.89562  1.0000001 0.60188186  0.8276869   365.9334  85.144424  2.871929     0.011871338  0.0081226835  403.62335    -0.07345558     0.01669102   12.541069 140.26796  0.14361902 1406p000    2 1406p000w2o0014599e005   15       1           32          0     5       1  57340.87  57343.69  57342.28 15.9861555   0.22643933                 5                            circular halo                                  
         12.9   27.494345 1209.6414 1564.2767   209.0748    0.7771566    0.7101416  83.026245        1.0  0.5953524 0.34105483  189.46732   85.20857 2.8699317     0.005170822   0.015076455  208.79265     0.17524283     -0.0340522    9.633084 140.25972  0.14218737 1406p000    2 1406p000w2o0028638e005   14       1           32          0     5       1  57340.87  57343.69  57342.28  16.699245   0.45624405                 5                            circular halo                                  
        12.10   30.588873 1194.8978 1549.1522  232.57846   0.69901884   0.64150757   84.13676        1.0  0.5011475  0.6631075  221.56178   86.33693 2.8672419    0.0039099455  0.0138399005  232.54413   -0.011960062     0.02042584   11.987136 140.27127  0.13092543 1406p000    2 1406p000w2o0034846e005   13       1            0          0     5       1  57340.87  57343.69  57342.28  16.583576    0.4113912                                                                                             
        12.11   31.747026  1208.149 1567.2988   336.2694   0.47620404    0.4396448   82.80298        1.0  0.5486061   0.501306  312.42877   85.01612 2.8691437    0.0017806292  0.0092791105   336.4932     -0.4488222     0.36402747    8.564091  140.2574  0.14104733 1406p000    2 1406p000w2o0028629e005   13       1           32          0     5       1  57340.87  57343.69  57342.28   16.18328   0.27296075                 5                            circular halo                                  
        12.12    32.35043  1213.524 1561.5565   258.3692    0.6324514   0.57025844   83.26746 0.99999994  0.4556192 0.43191558   234.7145   85.47344 2.8718157    -0.016502261   0.013294114  257.50168    0.112027675     0.41872782   10.070461  140.2618  0.14515318 1406p000    2 1406p000w2o0028659e005   15       1           32          0     5       1  57340.87  57343.69  57342.28  16.469398    0.3628425                 5                            circular halo                                  
        12.13    36.45359 1215.2639 1553.2267  270.49823    0.5880841    0.5493765   83.03413        1.0   0.293005  0.7487741  223.85733   85.30003 2.8688397     0.004509151   0.011763519  270.42358   -0.020292215    0.054119393   12.615259 140.26816  0.14648238 1406p000    2 1406p000w2o0038377e005   13       1           32          0     5       1  57340.87  57343.69  57342.28  16.419588   0.34438878                 5                            circular halo                                  
        12.14    36.78199 1205.2112 1570.2908  460.62698    0.3442372   0.31967068   81.94745        1.0 0.34172842  0.6185254   417.0839   84.14991 2.8693447    0.0013884306  0.0067431447  460.36078   -0.040269364      0.0419905    8.735187 140.25513   0.1388032 1406p000    2 1406p000w2o0028619e005   14       1           32          0     5       1  57340.87  57343.69  57342.28  15.841626   0.19523439                 5                            circular halo                                  
        12.15     36.9406 1196.8077 1569.2872  330.09616   0.47347686    0.4514651   83.14924        1.0  0.5265919 0.67566633   277.0831  85.310585 2.8692024     0.009082198   0.009816514  330.05115   0.0035229186    0.027357496   11.151572 140.25589  0.13238409 1406p000    2 1406p000w2o0034853e005   13       1           32          0     5       1  57340.87  57343.69  57342.28    16.2034    0.2795055                 5                            circular halo                                  
        12.16    38.94613 1212.8575 1566.9447   584.7751   0.27972126   0.25607234   85.66819        1.0 0.49644655 0.56472677  564.24396  87.933235 2.8666966    -0.003219664  0.0057610995    584.006    0.106644295     0.09720379   6.1531696 140.25768  0.14464398 1406p000    2 1406p000w2o0014620e005   13       1           32          0     5       1  57340.87  57343.69  57342.28  15.582528    0.1602106                 5                            circular halo                                  
        12.17    38.96748 1189.6638 1551.4038    532.553   0.29324892    0.2723684    80.1702        1.0 0.64382076 0.86561096  505.67957   82.31177 2.8711505     0.009963095  0.0058082547  532.44525    -0.00648273    0.009662824   12.500587 140.26955  0.12692735 1406p000    2 1406p000w2o0014384e005   15       1            0          0     5       1  57340.87  57343.69  57342.28 15.6840925   0.16469777                                                                                             
        12.18   39.148327 1204.9261  1543.124  267.41394    0.6026115    0.5651654   83.48715        1.0 0.59590936  0.9194164  259.39124  85.681175  2.866904     -0.00619787  0.0120791355   267.2937    -0.03267902    0.007324755    11.48403 140.27588  0.13858578 1406p000    2 1406p000w2o0028618e005   14       1            0          0     5       1  57340.87  57343.69  57342.28   16.43204   0.35067466                                                                                             
        12.19     39.3896 1188.3739 1558.7722  381.82242    0.3928609   0.36279976    76.8132        1.0  0.3999529   0.804586  356.33585   78.91363 2.8694017      0.00465852  0.0076343818  381.78348    0.011426527   -0.005399043   13.992662 140.26392  0.12594192 1406p000    2 1406p000w2o0014369e005   17       1           32          0     5       1  57340.87  57343.69  57342.28  16.045347   0.22144352                 5                            circular halo                                  
        12.20   40.094357 1214.9453 1564.9408  411.41016   0.38435236    0.3593485  84.164345  1.0000001  0.5294788  0.4386151   380.4069   86.43857 2.8664474     0.002080381   0.007846436  411.87418     0.18219271     0.08739019   7.0496454  140.2592  0.14623885 1406p000    2 1406p000w2o0038378e005   12       1           32          0     5       1  57340.87  57343.69  57342.28  15.964313   0.22529355                 5                            circular halo                                  
        12.21    42.46264 1188.7465 1563.9746  316.12897   0.47249952   0.44468424   76.99705 0.99999994 0.73397464 0.77722484  282.41925   79.07817 2.8671613    0.0067928433   0.009478215  316.12186   -0.003615906    0.002517141   13.139874 140.25995  0.12622645 1406p000    2 1406p000w2o0034821e005   17       1           32          0     5       1  57340.87  57343.69  57342.28   16.25034   0.26986778                 5                            circular halo                                  
        12.22   43.122345 1194.6327 1543.6682   4877.369  0.033854064  0.031040197  86.465836        1.0  0.5902879 0.99720293  4899.7227  88.722176 2.8706229    0.0006803274 0.00068350433   4877.794   -0.009869161   -0.008240138   11.184195 140.27545  0.13072298 1406p000    2 1406p000w2o0014445e005   14       1            0          0     5       1  57340.87  57343.69  57342.28  13.279536  0.019249909                                                                                             
        12.23   43.242172 1187.1238 1554.4296  426.47388   0.36078414   0.32918116   78.33075        1.0 0.38394374  0.8023263   388.5359  80.443756  2.870265    0.0027337074  0.0069507165  426.50763    0.004980459   0.0068229167   13.153627 140.26724  0.12498701 1406p000    2 1406p000w2o0014359e005   16       1           32          0     5       1  57340.87  57343.69  57342.28  15.925269   0.20170687                 5                            circular halo                                  
        12.24    46.42082 1202.2585 1574.0481  420.34552    0.3649623   0.34432286   80.17425        1.0 0.75155807  0.6118574  361.55988   82.38834 2.8672514    0.0039082766  0.0073242476  420.66486    0.035773586    -0.07365244    9.183147 140.25224  0.13654771 1406p000    2 1406p000w2o0034870e005   15       1           32          0     5       1  57340.87  57343.69  57342.28  15.940984   0.20965452                 5                            circular halo                                  
