oid,time,magnitude,error,band
QSO_207.59836+37.809909,55371.25213149998,19.455,0.428,W1
QSO_207.59836+37.809909,55371.51657400004,19.652,,W1
QSO_207.59836+37.809909,55371.5827485,19.197000000000003,,W1
QSO_207.59836+37.809909,55371.64877700001,19.17,,W1
QSO_207.59836+37.809909,55371.71495149998,19.011000000000003,,W1
QSO_207.59836+37.809909,55371.78097999999,19.24,0.31,W1
QSO_207.59836+37.809909,55371.84704500002,19.423,,W1
QSO_207.59836+37.809909,55371.84715450003,19.263,,W1
QSO_207.59836+37.809909,55371.91321949999,19.124,0.293,W1
QSO_207.59836+37.809909,55371.979248,19.262,0.395,W1
QSO_207.59836+37.809909,55371.97939400003,19.548,,W1
QSO_207.59836+37.809909,55372.04542249996,19.499,,W1
QSO_207.59836+37.809909,55372.111450999975,19.782,0.497,W1
QSO_207.59836+37.809909,55372.177625500015,19.229,0.335,W1
QSO_207.59836+37.809909,55372.24369049998,19.66,,W1
QSO_207.59836+37.809909,55372.37589350003,19.657,0.474,W1
QSO_207.59836+37.809909,55372.5080965,19.187,0.308,W1
QSO_207.59836+37.809909,55557.322379000034,19.649,,W1
QSO_207.59836+37.809909,55557.32248850004,19.801,,W1
QSO_207.59836+37.809909,55557.454582000006,19.006,,W1
QSO_207.59836+37.809909,55557.58678499998,19.085,,W1
QSO_207.59836+37.809909,55557.65285000002,19.518,0.421,W1
QSO_207.59836+37.809909,55559.7015585,19.269,0.327,W1
QSO_207.59836+37.809909,55559.965891499975,19.256,,W1
QSO_207.59836+37.809909,55560.098094500034,19.333,,W1
QSO_207.59836+37.809909,55560.164122999966,19.706000000000003,,W1
QSO_207.59836+37.809909,55560.29636249997,19.644,,W1
QSO_207.59836+37.809909,55560.36239099997,19.225,,W1
QSO_207.59836+37.809909,55560.42841949999,19.203000000000003,0.309,W1
QSO_207.59836+37.809909,55560.42856550002,19.233,,W1
QSO_207.59836+37.809909,55560.49459400003,19.457,0.395,W1
QSO_207.59836+37.809909,55560.56065899999,19.506,0.429,W1
QSO_207.59836+37.809909,55560.69286199997,19.672,0.466,W1
QSO_207.59836+37.809909,55560.824955500015,19.286,0.358,W1
QSO_207.59836+37.809909,55560.82506500002,19.186,,W1
QSO_207.59836+37.809909,56833.75191649997,18.928,0.326,W1
QSO_207.59836+37.809909,56833.88338950003,18.514,0.275,W1
QSO_207.59836+37.809909,57022.04395549996,18.652,0.279,W1
QSO_207.59836+37.809909,57751.90136750768,18.8,0.219,W1
QSO_207.59836+37.809909,57752.29529332015,19.201,,W1
QSO_207.59836+37.809909,57915.35660850003,19.115,0.291,W1
QSO_207.59836+37.809909,58115.69295400002,19.211,,W1
QSO_207.59836+37.809909,58115.75836200004,18.78,0.392,W1
QSO_207.59836+37.809909,58275.716181000025,18.803,0.284,W1
QSO_207.59836+37.809909,59211.231041800034,19.126,0.306,W1
QSO_207.59836+37.809909,59371.40545650002,18.861,,W1
QSO_207.59836+37.809909,59578.375202500014,18.296,0.368,W1
QSO_207.59836+37.809909,59578.636433000014,19.177,0.302,W1
QSO_207.59836+37.809909,59735.02805600001,18.91,0.287,W1
QSO_207.59836+37.809909,59735.68056650002,18.777,0.218,W1
QSO_207.59836+37.809909,59942.10697349997,18.414,,W1
QSO_207.59836+37.809909,60102.37697699996,18.684,0.241,W1
QSO_207.59836+37.809909,60306.45066700003,19.082,0.288,W1
QSO_207.59836+37.809909,55371.25213149998,18.917,,W2
QSO_207.59836+37.809909,55371.51657400004,18.737,,W2
QSO_207.59836+37.809909,55371.5827485,18.524,,W2
QSO_207.59836+37.809909,55371.64877700001,18.864,,W2
QSO_207.59836+37.809909,55371.71495149998,19.07,,W2
QSO_207.59836+37.809909,55371.78097999999,18.747,,W2
QSO_207.59836+37.809909,55371.84704500002,18.569,,W2
QSO_207.59836+37.809909,55371.84715450003,18.741,0.413,W2
QSO_207.59836+37.809909,55371.91321949999,18.926,,W2
QSO_207.59836+37.809909,55371.979248,18.319,,W2
QSO_207.59836+37.809909,55371.97939400003,18.421,,W2
QSO_207.59836+37.809909,55372.04542249996,18.864,,W2
QSO_207.59836+37.809909,55372.111450999975,18.888,0.493,W2
QSO_207.59836+37.809909,55372.177625500015,19.005,,W2
QSO_207.59836+37.809909,55372.24369049998,18.941,,W2
QSO_207.59836+37.809909,55372.37589350003,18.957,,W2
QSO_207.59836+37.809909,55372.5080965,18.401,,W2
QSO_207.59836+37.809909,55557.322379000034,18.676,,W2
QSO_207.59836+37.809909,55557.32248850004,18.628,,W2
QSO_207.59836+37.809909,55557.454582000006,18.621,,W2
QSO_207.59836+37.809909,55557.58678499998,18.291,,W2
QSO_207.59836+37.809909,55557.65285000002,18.589,,W2
QSO_207.59836+37.809909,55559.7015585,18.676,,W2
QSO_207.59836+37.809909,55559.965891499975,18.807,0.478,W2
QSO_207.59836+37.809909,55560.098094500034,18.987,,W2
QSO_207.59836+37.809909,55560.164122999966,18.728,0.452,W2
QSO_207.59836+37.809909,55560.29636249997,18.44,,W2
QSO_207.59836+37.809909,55560.36239099997,18.717,,W2
QSO_207.59836+37.809909,55560.42841949999,18.315,,W2
QSO_207.59836+37.809909,55560.42856550002,18.412,,W2
QSO_207.59836+37.809909,55560.49459400003,19.004,,W2
QSO_207.59836+37.809909,55560.56065899999,18.374,,W2
QSO_207.59836+37.809909,55560.69286199997,18.925,0.506,W2
QSO_207.59836+37.809909,55560.824955500015,18.875,,W2
QSO_207.59836+37.809909,55560.82506500002,18.769,,W2
QSO_207.59836+37.809909,56833.75191649997,18.602,,W2
QSO_207.59836+37.809909,56833.88338950003,18.947,,W2
QSO_207.59836+37.809909,57022.04395549996,18.298,,W2
QSO_207.59836+37.809909,57751.90136750768,18.647,,W2
QSO_207.59836+37.809909,57752.29529332015,18.448,0.538,W2
QSO_207.59836+37.809909,57915.35660850003,18.429,,W2
QSO_207.59836+37.809909,58115.69295400002,18.592,0.446,W2
QSO_207.59836+37.809909,58115.75836200004,18.824,0.537,W2
QSO_207.59836+37.809909,58275.716181000025,18.69,,W2
QSO_207.59836+37.809909,59211.231041800034,18.19,,W2
QSO_207.59836+37.809909,59371.40545650002,17.907,0.282,W2
QSO_207.59836+37.809909,59578.375202500014,17.711,,W2
QSO_207.59836+37.809909,59578.636433000014,18.677,0.541,W2
QSO_207.59836+37.809909,59735.02805600001,18.47,,W2
QSO_207.59836+37.809909,59735.68056650002,18.41,,W2
QSO_207.59836+37.809909,59942.10697349997,17.828,0.296,W2
QSO_207.59836+37.809909,60102.37697699996,18.644,,W2
QSO_207.59836+37.809909,60306.45066700003,18.474,,W2
QSO_206.9610848+38.4524214,55370.1945805,19.577,0.46,W1
QSO_206.9610848+38.4524214,55370.32678349998,19.385,0.381,W1
QSO_206.9610848+38.4524214,55370.45898650003,18.561,0.183,W1
QSO_206.9610848+38.4524214,55370.525161,18.675,0.248,W1
QSO_206.9610848+38.4524214,55370.5911895,19.076,,W1
QSO_206.9610848+38.4524214,55370.657254499965,18.787,0.249,W1
QSO_206.9610848+38.4524214,55370.65736399997,18.53,0.185,W1
QSO_206.9610848+38.4524214,55370.723429000005,19.1,0.283,W1
QSO_206.9610848+38.4524214,55370.78945750002,19.128,0.387,W1
QSO_206.9610848+38.4524214,55370.855631999984,19.247,,W1
QSO_206.9610848+38.4524214,55370.9216605,18.514,0.226,W1
QSO_206.9610848+38.4524214,55370.98783500004,18.396,0.176,W1
QSO_206.9610848+38.4524214,55371.0539,18.499,0.199,W1
QSO_206.9610848+38.4524214,55371.12007450004,18.746,0.214,W1
QSO_206.9610848+38.4524214,55371.31830600002,18.429,0.161,W1
QSO_206.9610848+38.4524214,55371.450509,18.506,0.189,W1
QSO_206.9610848+38.4524214,55556.26504699998,19.079,,W1
QSO_206.9610848+38.4524214,55556.397104,18.985,0.266,W1
QSO_206.9610848+38.4524214,55556.66154649998,18.829,,W1
QSO_206.9610848+38.4524214,55556.72757499999,19.714,0.522,W1
QSO_206.9610848+38.4524214,55557.05804599998,18.794,0.227,W1
QSO_206.9610848+38.4524214,55557.12411100002,18.796,0.259,W1
QSO_206.9610848+38.4524214,55557.52061050002,19.335,0.426,W1
QSO_206.9610848+38.4524214,55559.04061650003,18.938,0.264,W1
QSO_206.9610848+38.4524214,55559.238884499966,18.678,0.209,W1
QSO_206.9610848+38.4524214,55559.3049495,19.118,0.478,W1
QSO_206.9610848+38.4524214,55559.37108750002,19.177,0.308,W1
QSO_206.9610848+38.4524214,55559.43715249997,19.433,0.418,W1
QSO_206.9610848+38.4524214,55559.56935550003,18.624,0.199,W1
QSO_206.9610848+38.4524214,55559.63542049999,19.28,0.394,W1
QSO_206.9610848+38.4524214,55559.76762349997,19.029,0.283,W1
QSO_206.9610848+38.4524214,55560.03191999999,18.467,0.162,W1
QSO_206.9610848+38.4524214,56657.37731,18.833,0.225,W1
QSO_206.9610848+38.4524214,56657.50900199998,18.708,0.208,W1
QSO_206.9610848+38.4524214,56657.64058450004,19.527,0.496,W1
