oid,MHPS_ratio_W1,MHPS_low_W1,MHPS_high_W1,MHPS_non_zero_W1,MHPS_PN_flag_W1,MHPS_ratio_W2,MHPS_low_W2,MHPS_high_W2,MHPS_non_zero_W2,MHPS_PN_flag_W2,GP_DRW_sigma_W1,GP_DRW_tau_W1,GP_DRW_sigma_W2,GP_DRW_tau_W2,iqr_W1,iqr_W2,Amplitude_W1,AndersonDarling_W1,Autocor_length_W1,Beyond1Std_W1,Con_W1,Eta_e_W1,Gskew_W1,MaxSlope_W1,Mean_W1,Meanvariance_W1,MedianAbsDev_W1,MedianBRP_W1,PairSlopeTrend_W1,PercentAmplitude_W1,Q31_W1,Rcs_W1,Skew_W1,SmallKurtosis_W1,Std_W1,StetsonK_W1,Pvar_W1,ExcessVar_W1,SF_ML_amplitude_W1,SF_ML_gamma_W1,IAR_phi_W1,LinearTrend_W1,Amplitude_W2,AndersonDarling_W2,Autocor_length_W2,Beyond1Std_W2,Con_W2,Eta_e_W2,Gskew_W2,MaxSlope_W2,Mean_W2,Meanvariance_W2,MedianAbsDev_W2,MedianBRP_W2,PairSlopeTrend_W2,PercentAmplitude_W2,Q31_W2,Rcs_W2,Skew_W2,SmallKurtosis_W2,Std_W2,StetsonK_W2,Pvar_W2,ExcessVar_W2,SF_ML_amplitude_W2,SF_ML_gamma_W2,IAR_phi_W2,LinearTrend_W2
QSO_174.2940839+0.7675611,,,4.840011024498381e-05,48.0,1.0,,,0.0002810859587043524,48.0,1.0,1.0,1.0,1.0,1.0,0.2940000000000005,0.4789999999999992,0.5889999999999986,0.9999596284454031,1.0,0.0,0.0,,0.10949999999999704,inf,19.08877049180328,0.01657826814027109,0.15200000000000102,0.47540983606557374,-0.1,0.038231278227077066,0.2940000000000005,0.2236419335135911,0.3869732727801871,0.05003021642044114,0.31645875568120924,,,,,,0.9999999848794109,-8.981057248607582e-05,0.44049999999999834,0.9999995311127992,2.0,0.0,0.0,,-0.4344999999999928,,18.61340983606558,0.016533502495370313,0.24099999999999966,0.11475409836065574,0.16666666666666666,0.049138207900653,0.4789999999999992,0.23345092477312007,-0.4922852686433471,-0.6706565762746814,0.30774485797194057,,,,,,0.9999999848794109,-4.8113294433754475e-05
QSO_174.2989083+0.7512653,,,6.056726851966232e-05,50.0,1.0,,,2.518553810659796e-05,50.0,1.0,1.0,1.0,1.0,1.0,0.1910000000000025,0.48375000000000057,0.4612499999999997,0.9999980230938974,1.0,0.0,0.0,,-0.09300000000000352,,19.161590909090908,0.01243555579464252,0.10450000000000159,0.5303030303030303,-0.3,0.032210949114524906,0.1910000000000025,0.14176715729687323,-0.31446318377570637,0.5661411191876855,0.23828503286411487,,,,-0.5,-0.5,0.9999999848794109,-3.287579232749945e-05,0.5470000000000006,0.9863968839992231,2.0,0.0,0.0,,-0.42600000000000193,,18.53848484848485,0.01621608744005502,0.25049999999999706,0.25757575757575757,-0.3,0.046862803154693,0.48375000000000057,0.1851611321408674,-0.4500400429945195,-0.1107348288898935,0.3006216913091655,,,,,,0.9999999848794109,-8.749408689709893e-05
QSO_174.3126763+0.8157763,,,7.276210089912638e-05,24.0,1.0,,,6.611844582948834e-05,24.0,1.0,1.0,1.0,1.0,1.0,0.28325000000000244,0.36850000000000094,0.5534999999999997,0.9932931193466412,1.0,0.0,0.0,0.14381913672085503,-0.25199999999999534,1022.8310098021602,19.111500000000003,0.015454557126067824,0.14499999999999957,0.5,-0.1,0.04182112462799553,0.28325000000000244,0.30092437039706066,-0.5200944927528157,0.4628945079860247,0.29535976851484524,,,,,,1.4071690428741196e-06,-7.681176605610155e-05,0.5109999999999992,0.3065997229476493,1.0,0.0,0.0,0.03805535317605806,-0.11949999999999505,538.81276409221,18.43645238095238,0.016412206611409696,0.18849999999999945,0.3333333333333333,0.03333333333333333,0.04109440312686616,0.36850000000000094,0.278479213836591,-0.2564015304221177,-0.0497261705934835,0.3025828656576067,,,,,,0.9999999848794109,-7.52811766400576e-05
QSO_174.3156698+0.7934042,,,6.311935430858284e-05,30.0,1.0,,,0.00011600166180869564,30.0,1.0,1.0,1.0,1.0,1.0,0.2710000000000008,0.3719999999999999,0.5549999999999997,0.9140384476288396,1.0,0.0,0.0,1.73639290583874,-0.028000000000005798,4616.439784137617,19.119888888888887,0.014042334887992034,0.13100000000000023,0.4888888888888889,-0.03333333333333333,0.035635677601928505,0.2710000000000008,0.21194142212484207,-0.17702019365496358,0.8134414748927754,0.2684878827989757,,,,,,2.2768468653437713e-06,-4.8530834416578236e-05,0.48499999999999943,0.9976838924024729,1.0,0.0,0.0,1.0568609611585629,-0.20899999999999608,3363.01473888957,18.596911111111105,0.014881897246954798,0.17800000000000082,0.3333333333333333,-0.03333333333333333,0.03287921046985623,0.3719999999999999,0.1563521604293286,-0.49652291595966497,-0.4978627166384153,0.27675732026630745,,,,,,0.9999999848794109,-2.6345068704221602e-05
QSO_174.3175892+0.6839733,,,1.7569227566127665e-05,24.0,1.0,,,3.4889395465143025e-05,24.0,1.0,1.0,1.0,1.0,1.0,0.39700000000000557,0.3992500000000021,0.6490000000000009,0.8929689927094094,1.0,0.0,0.0,3.059500002150064,-0.0030000000000001137,6657.534868192055,19.083175,0.01845708267958701,0.22949999999999982,0.4,-0.1,0.04029015217219904,0.39700000000000557,0.29996544308035894,-0.02367734063714144,-0.33686784779132317,0.3522197387640279,,,,,,4.2300630066830894e-13,-0.0001196422155730462,0.7324999999999999,0.9999868032771493,1.0,0.0,0.0,0.012514583701546223,-0.742999999999995,438.35605967559644,18.61475,0.018485495288733753,0.1894999999999989,0.5,-0.03333333333333333,0.08248666327105054,0.3992500000000021,0.24186081090051806,-2.141087841898881,8.478389646054652,0.34410287342595663,,,,,,0.9999999848794109,-0.0001058327933493782
QSO_174.3293411+0.8825088,,,0.00012078926374670118,87.0,1.0,,,0.00011443227413110435,87.0,1.0,1.0,1.0,1.0,1.0,0.2884999999999991,0.5070000000000014,0.6050000000000004,0.9999988111663582,1.0,0.0,0.0,3.3320229623149267,0.302500000000002,4599.271430353206,18.894921568627453,0.015508015774730863,0.14999999999999858,0.5098039215686274,0.1,0.04833404074702894,0.2884999999999991,0.13209042292915316,0.657622957659778,0.8477776437322131,0.29302274174857695,,,,,,5.374911117471983e-07,-4.0755552238223194e-05,0.6107499999999995,0.4388978193141225,1.0,0.0,0.0,4.248128194463204,0.05949999999999278,7363.015976183885,18.27080392156863,0.017990844025571703,0.26500000000000057,0.35294117647058826,-0.1,0.041625588782999115,0.5070000000000014,0.184224571439276,0.10324313653301022,-0.5391104631151693,0.328707183574745,,,,,,0.9999999848794109,-5.608508737997114e-05
QSO_174.3432321+0.8254742,,,5.3095158364158124e-05,22.0,1.0,,,0.00016031190170906484,22.0,1.0,1.0,1.0,1.0,1.0,0.5350000000000037,0.463750000000001,0.64175,0.9573961964161515,1.0,0.0,0.0,2.414151422074658,0.09499999999999886,5260.273764696741,19.13975,0.019368858155174966,0.3119999999999994,0.1875,-0.16666666666666666,0.038958994674292105,0.5350000000000037,0.295311849047499,-0.008567677877317808,-0.936905202202186,0.37071510287551007,,,,-0.5,-0.5,0.9999999848794109,-0.0001314966399697596,0.43874999999999886,0.9066399608727975,1.0,0.0,0.0,1.7714372629206263,0.05100000000000193,3251.14142401397,18.525375,0.014438498083468435,0.23799999999999955,0.25,0.03333333333333333,0.02875209425498568,0.463750000000001,0.1815273784711716,0.07197318860420078,-0.9914030782819463,0.26747859143303404,,,,,,5.810365477829022e-11,-2.6091707623249066e-06
QSO_174.3522828+0.8502353,,,0.000141184325912036,21.0,1.0,,,8.898484520614147e-05,21.0,1.0,1.0,1.0,1.0,1.0,0.4519999999999982,0.4280000000000008,0.5327500000000001,0.6565981752587694,1.0,0.0,0.0,1.5785751341232008,-0.22999999999999687,11.85851563878569,19.177482758620688,0.01581635194783982,0.2519999999999989,0.20689655172413793,-0.06666666666666667,0.034159061277705405,0.4519999999999982,0.30652676691502245,-0.4253951729994519,-0.3438324270312876,0.30331781678397485,,,,,,7.84192735684559e-08,-7.117348487682964e-05,0.5320000000000018,0.8713162787231428,1.0,0.0,0.0,1.6589610079147163,-0.36599999999999966,9.19299999073172,18.443965517241374,0.01614136948229064,0.21699999999999875,0.27586206896551724,-0.06666666666666667,0.04388376731899294,0.4280000000000008,0.22614892582127552,-0.36660337423157996,-0.26099162384587693,0.2977108621324208,,,,,,0.9999999848794109,-6.286104179970295e-05
QSO_174.3671122+0.7714392,,,5.324802259565331e-06,50.0,1.0,,,5.554494055104442e-05,50.0,1.0,1.0,1.0,1.0,1.0,0.36549999999999727,0.43874999999999886,0.5387500000000003,0.9766205653285056,2.0,0.0,0.0,,-0.3050000000000068,inf,19.089460526315793,0.016111388543601158,0.19250000000000078,0.40789473684210525,-0.16666666666666666,0.05134704329875364,0.36549999999999727,0.2938016894488104,-0.6020439758017425,0.25113922327189364,0.3075577156272108,,,,,,0.023675097665536278,-0.00010339333688409876,0.615499999999999,0.9958796085669349,1.0,0.0,0.0,,-0.3119999999999976,,18.498842105263154,0.01784272817849995,0.22049999999999947,0.34210526315789475,-0.03333333333333333,0.05458862894303668,0.43874999999999886,0.19906180868159948,-0.7058605060560994,0.34331995219747613,0.3300698113012002,,,,,,0.9999999848794109,-9.220471918239062e-05
QSO_174.371695+0.8151395,,,0.00014639792789239436,22.0,1.0,,,3.527112494339235e-05,22.0,1.0,1.0,1.0,1.0,1.0,0.6849999999999987,0.41600000000000037,0.5647500000000019,0.9808965639894703,1.0,0.0,0.0,0.11879084663375356,0.20349999999999113,1086.757947914775,19.08162162162163,0.018098323957102095,0.31500000000000483,0.24324324324324326,-0.03333333333333333,0.03574056554189002,0.6849999999999987,0.25998682065165574,0.13296008816920682,-1.0829467663179044,0.34534536973495206,,,,,,4.2300630066830894e-13,-7.16349615270685e-05,0.45525000000000126,0.9613270668595794,1.0,0.0,0.0,0.052540339709023276,-0.12350000000000705,547.9451838225974,18.529648648648646,0.014131773720430835,0.2289999999999992,0.24324324324324326,-0.03333333333333333,0.028472634934356315,0.41600000000000037,0.26329916170388457,-0.4978729301617189,-0.4943425765281919,0.26185680182178966,,,,,,0.9999999848794109,-7.665396614881664e-05
