oid,MHPS_ratio_W1,MHPS_low_W1,MHPS_high_W1,MHPS_non_zero_W1,MHPS_PN_flag_W1,MHPS_ratio_W2,MHPS_low_W2,MHPS_high_W2,MHPS_non_zero_W2,MHPS_PN_flag_W2,GP_DRW_sigma_W1,GP_DRW_tau_W1,GP_DRW_sigma_W2,GP_DRW_tau_W2,iqr_W1,iqr_W2,Amplitude_W1,AndersonDarling_W1,Autocor_length_W1,Beyond1Std_W1,Con_W1,Eta_e_W1,Gskew_W1,MaxSlope_W1,Mean_W1,Meanvariance_W1,MedianAbsDev_W1,MedianBRP_W1,PairSlopeTrend_W1,PercentAmplitude_W1,Q31_W1,Rcs_W1,Skew_W1,SmallKurtosis_W1,Std_W1,StetsonK_W1,Pvar_W1,ExcessVar_W1,SF_ML_amplitude_W1,SF_ML_gamma_W1,IAR_phi_W1,LinearTrend_W1,Amplitude_W2,AndersonDarling_W2,Autocor_length_W2,Beyond1Std_W2,Con_W2,Eta_e_W2,Gskew_W2,MaxSlope_W2,Mean_W2,Meanvariance_W2,MedianAbsDev_W2,MedianBRP_W2,PairSlopeTrend_W2,PercentAmplitude_W2,Q31_W2,Rcs_W2,Skew_W2,SmallKurtosis_W2,Std_W2,StetsonK_W2,Pvar_W2,ExcessVar_W2,SF_ML_amplitude_W2,SF_ML_gamma_W2,IAR_phi_W2,LinearTrend_W2
QSO_0.0049345-4.3486019,,,5.1722054195124656e-05,24.0,1.0,,,5.8272871683584526e-05,24.0,1.0,1.0,1.0,1.0,1.0,0.43400000000000105,0.4819999999999993,0.5449999999999999,0.8444058321368985,3.0,0.0,0.0,0.7628473324921224,0.2079999999999984,8.163141672165382,19.021555555555555,0.01668788365897496,0.2530000000000001,0.3111111111111111,-0.16666666666666666,0.03798200852227899,0.43400000000000105,0.32852632980060437,0.39862231470670106,-0.31597444461921986,0.31742950612383986,,,,,,0.9968944042176022,-9.433908815387213e-05,0.6129999999999995,0.7599804592547708,1.0,0.0,0.0,1.4736652434939643,-0.20649999999999835,9.76850906402416,18.33802222222222,0.018529437522800125,0.24599999999999866,0.28888888888888886,0.03333333333333333,0.04469973321718307,0.4819999999999993,0.29498403533467177,-0.44377693000763463,-0.2839680797424533,0.339793237058387,,,,,,0.9999999848794109,-0.00011262033864337428
QSO_0.0049624-4.4121042,,,0.00011601875303313136,30.0,1.0,,,2.839269109244924e-05,30.0,1.0,1.0,1.0,1.0,1.0,0.38349999999999795,0.4944999999999986,0.4715000000000025,0.9732405161499785,1.0,0.0,0.0,1.8465735943139963,-0.06650000000000489,4780.823634883149,18.947222222222226,0.014919236574578967,0.20899999999999963,0.3333333333333333,0.03333333333333333,0.030726256983240326,0.38349999999999795,0.25966056490331507,-0.24921541669502165,-0.6851894953626974,0.2826780907644532,,,,-0.5,-0.5,0.9999999848794109,-5.8918868003996466e-05,0.5882500000000022,0.9284381141954091,1.0,0.0,0.0,0.9896219089080317,-0.3260000000000005,2863.0130147562313,18.36334920634921,0.018634812753446757,0.2270000000000003,0.36507936507936506,-0.1,0.052617304041225874,0.4944999999999986,0.13874648335291448,-0.38699734517908746,-0.4088209607133364,0.3421975739864726,,,,,,0.9999999848794109,-2.8812319407591076e-05
QSO_0.0073178-4.4620163,,,0.00022850358800496906,28.0,1.0,,,4.4918630010215566e-05,28.0,1.0,1.0,1.0,1.0,1.0,0.45800000000000196,0.45700000000000074,0.6535000000000011,0.45367563688747015,1.0,0.0,0.0,1.4807799131306907,0.10949999999999704,4582.190914651368,18.94645283018868,0.01757101910048056,0.22300000000000253,0.37735849056603776,0.03333333333333333,0.04003601122702961,0.45800000000000196,0.2249545683420555,0.06179476475419397,-0.21867058464996836,0.3329084845655993,,,,,,7.660603178178278e-05,-7.620444217605114e-05,0.4845000000000006,0.501698242989639,1.0,0.0,0.0,0.5270851793817001,0.012999999999998124,2949.7715729115416,18.358396226415092,0.015257181208307002,0.23000000000000043,0.3018867924528302,-0.1,0.029884932104488292,0.45700000000000074,0.15702976012155304,0.04146844627317216,-0.7263144587587189,0.2800973779203145,,,,,,0.9999999848794109,-5.300537784924782e-05
QSO_0.0086355-4.1541272,,,0.0001336334680672735,22.0,1.0,,,5.387731653172523e-05,22.0,1.0,1.0,1.0,1.0,1.0,0.3764999999999965,0.6009999999999991,0.6590000000000007,0.5914892029637391,1.0,0.0,0.0,1.752692397221491,-0.20249999999999346,5164.382585421754,18.99232558139535,0.01859034362839997,0.18599999999999994,0.3953488372093023,-0.16666666666666666,0.050520450005257,0.3764999999999965,0.29034965441819893,-0.3502001555555912,0.49511543748784037,0.3530738588605908,,,,,,0.9968944042176022,-0.00010848344438863803,0.5825000000000014,0.916955725103289,1.0,0.0,0.0,0.9478932493711407,-0.06400000000000006,3999.9998419047993,18.377511627906976,0.019947098774336997,0.2809999999999988,0.18604651162790697,-0.03333333333333333,0.0435256899749101,0.6009999999999991,0.2863605776377421,-0.07516325916190635,-0.7569367507605347,0.36657803966838715,,,,,,0.9999999848794109,-0.0001019568379174524
QSO_0.0097245-4.3014605,,,0.00011854937474709004,36.0,1.0,,,0.00020873299217782915,36.0,1.0,1.0,1.0,1.0,1.0,0.30400000000000205,0.41000000000000014,0.5670000000000002,0.980485590491432,1.0,0.0,0.0,2.1789644737180707,-0.04449999999999932,12.593657767020666,18.921622641509433,0.015244830896792745,0.15899999999999892,0.5660377358490566,0.03333333333333333,0.051005291005290936,0.30400000000000205,0.21272393409206194,-0.15158223291870165,2.045950419612979,0.28845693746273615,,,,,,4.2300630066830894e-13,-8.143921691233578e-05,0.6025000000000009,0.8124037076826077,1.0,0.0,0.0,1.5917563266188324,-0.14999999999999858,10.778498053480021,18.367622641509435,0.01645169466515078,0.17999999999999972,0.3018867924528302,-0.03333333333333333,0.03825196163905851,0.41000000000000014,0.24682869516054476,-0.4017522948308237,-0.05645258135833586,0.3021785194228235,,,,,,0.9999999848794109,-6.471196604663868e-05
QSO_0.0100522-4.2190623,,,4.7979687224142253e-05,32.0,1.0,,,8.572835213271901e-05,32.0,1.0,1.0,1.0,1.0,1.0,0.546249999999997,0.43874999999999886,0.7035,0.4531685832750821,1.0,0.0,0.0,1.0758880428855122,-0.09700000000000131,3872.145708386721,18.891948275862067,0.018910765398741203,0.28300000000000125,0.2413793103448276,-0.03333333333333333,0.044815558609026473,0.546249999999997,0.21172270815028413,-0.07911856764541667,-0.38768239592705944,0.3572612017699809,,,,,,4.2300630066830894e-13,-8.118978118626956e-05,0.684000000000001,0.7503544432839595,1.0,0.0,0.0,0.2442218507187143,-0.4865000000000066,2136.986216908065,18.397620689655167,0.018392011696961558,0.21450000000000102,0.43103448275862066,-0.16666666666666666,0.06527698613033686,0.43874999999999886,0.1540911707173517,-0.81605970965137,1.6318868638492439,0.33836925492039976,,,,,,0.9999999848794109,-4.266795740652232e-05
QSO_0.0200892-4.0966726,,,0.00012464173778425902,21.0,1.0,,,5.854106348124333e-05,21.0,1.0,1.0,1.0,1.0,1.0,0.34775000000000134,0.48799999999999955,0.5539999999999985,0.47180657548128896,1.0,0.0,0.0,0.1555510249454465,-0.11500000000000199,1239.726410873759,18.98986842105263,0.014526453063443799,0.18799999999999883,0.3157894736842105,-0.16666666666666666,0.03786261955576646,0.34775000000000134,0.22316127253447265,-0.39848763181960467,0.2955412713907726,0.27585543229939463,,,,,,0.9868444067363192,-7.238597702339449e-05,0.7639999999999993,0.7416508518474008,1.0,0.0,0.0,1.5520477458403328,-0.44700000000000273,5159.8171476626085,18.24136842105263,0.020795982753821725,0.22749999999999915,0.2631578947368421,-0.03333333333333333,0.06134952545061684,0.48799999999999955,0.14402567491588186,-0.7039984263147604,0.7562074937681622,0.37934718309031873,,,,,,0.9999999848794109,-3.346172991100413e-05
QSO_0.0266556-4.0865412,,,8.47729024826549e-05,55.0,1.0,,,0.00020621206203941256,55.0,1.0,1.0,1.0,1.0,1.0,0.43900000000000006,0.3999999999999986,0.5545000000000009,0.7016863287225151,1.0,0.0,0.0,1.0878728084354758,0.08500000000000085,3479.453131071054,18.894215189873417,0.015552298714145676,0.2240000000000002,0.4050632911392405,-0.16666666666666666,0.046347793845012975,0.43900000000000006,0.1632655193432855,0.328489902143347,-0.06829896566469396,0.29384847860226004,,,,,,0.0010374484409010642,-5.894181196836105e-05,0.4640000000000004,0.9679894248498935,1.0,0.0,0.0,1.4702020212012075,-0.09700000000000131,3410.958089350739,18.36329113924051,0.01394315858639056,0.19500000000000028,0.27848101265822783,-0.1,0.02981826096419642,0.3999999999999986,0.12273462140423695,-0.3199690562239977,-0.5972629384427139,0.256042280522491,,,,,,0.9999999848794109,-4.224384812552115e-05
QSO_0.0273158-4.3558035,,,2.9248454666230828e-05,20.0,1.0,,,7.801724132150412e-05,20.0,1.0,1.0,1.0,1.0,1.0,0.3689999999999998,0.33149999999999835,0.7092500000000008,0.7090865253991888,1.0,0.0,0.0,0.03690328118607436,-0.22500000000000142,465.75359193702525,18.9243870967742,0.01871195655941864,0.18200000000000216,0.3548387096774194,-0.3,0.044219302411482295,0.3689999999999998,0.2743475484184182,-0.5366534167215652,0.3881188452886519,0.3541123092684615,,,,,,0.9999999848794109,-0.00014145627272925794,0.6085000000000012,0.9947705270793425,1.0,0.0,0.0,0.23647398792985289,-0.5,1027.3976292728726,18.486741935483874,0.016686685165186087,0.15300000000000225,0.41935483870967744,0.16666666666666666,0.04712916083162771,0.33149999999999835,0.2193039067595298,-0.9785391498662354,1.12745988692659,0.30848244240746225,,,,,,0.9999999848794109,-7.63249351635622e-05
QSO_0.0305168-4.1757378,,,9.45756837609224e-05,26.0,1.0,,,8.668688678881153e-05,26.0,1.0,1.0,1.0,1.0,1.0,0.4839999999999982,0.4125000000000014,0.5190000000000001,0.9488141599467498,1.0,0.0,0.0,1.0991748341098644,0.24900000000000233,3671.2322437257767,18.840468085106384,0.015423671595484125,0.25099999999999767,0.2765957446808511,-0.16666666666666666,0.03556051666400896,0.4839999999999982,0.21401547473371907,0.33045178339094267,-0.6792668369401862,0.2905891924498805,,,,,,0.9999999848794109,-4.779497269391102e-05,0.5345000000000013,0.9091731877984561,1.0,0.0,0.0,2.085907728802142,-0.384999999999998,4347.0315028115,18.428893617021274,0.017864955109547363,0.20700000000000074,0.3829787234042553,-0.03333333333333333,0.05473444859509497,0.4125000000000014,0.22095857529121596,-0.6841105248157879,0.3869686265209986,0.329231357186709,,,,,,0.9999999848794109,-6.832547169651414e-05
QSO_0.041636-4.273915,,,0.00023674711701460183,20.0,1.0,,,5.729734766646288e-05,20.0,1.0,1.0,1.0,1.0,1.0,0.7572499999999991,0.6605000000000061,0.7294999999999998,0.9984612058032556,4.0,0.0,0.0,0.5567611633587434,-0.5329999999999941,7.102713248407914,19.17259375,0.024096913266697356,0.3465000000000007,0.1875,-0.1,0.05584098811562598,0.7572499999999991,0.38085276272615226,-0.5287174923499216,-0.7901044392117655,0.4620003286913738,,,,,,0.9999999848794109,-0.00024604714522243455,0.7952500000000011,0.9869740398708116,1.0,0.0,0.0,0.7268413556827692,-0.4590000000000032,8.09808521475693,18.35509375,0.02249768587387088,0.34750000000000014,0.15625,-0.16666666666666666,0.05739622436211304,0.6605000000000061,0.21522598401168888,-0.6778007699137178,0.4008024078275194,0.4129471333729507,,,,,,0.9999999848794109,-0.00011279209551070937
QSO_0.0502767-4.3114608,,,0.00021423703583423048,56.0,1.0,,,6.992986163822934e-05,56.0,1.0,1.0,1.0,1.0,1.0,0.33399999999999963,0.43700000000000117,0.572000000000001,0.9899257579393528,1.0,0.0,0.0,15.31863329446494,-0.06499999999999773,7972.600835349913,18.836637500000002,0.01578767279072913,0.17050000000000054,0.625,-0.03333333333333333,0.07082935117340977,0.33399999999999963,0.17146237629041927,-0.8287409433656697,4.515515280457407,0.297386669327578,,,,,,0.9999999848794109,-6.731888800133826e-05,0.5169999999999995,0.9927925051219155,1.0,0.0,0.0,0.23323216613706765,-0.1319999999999979,986.3011342700797,18.36575,0.016240768190675315,0.2375000000000007,0.3125,0.3,0.05953286257468767,0.43700000000000117,0.15899816190659888,-0.36484890590652164,0.5721598985278762,0.29827388839789515,,,,,,0.9999999848794109,-2.6156668344804364e-05
QSO_0.0517225-4.2426913,,,0.0001710216311039403,36.0,1.0,,,9.298647637479007e-05,36.0,1.0,1.0,1.0,1.0,1.0,0.3769999999999989,0.45800000000000196,0.5912500000000005,0.6660050768070189,1.0,0.0,0.0,0.480509486131251,-0.045000000000001705,1817.3515263448617,18.944333333333336,0.015154734465054536,0.18900000000000006,0.391304347826087,0.03333333333333333,0.03344587465710085,0.3769999999999989,0.22113804175052143,0.14235874775567414,-0.05659691316416415,0.2870963412841482,,,,,,0.9655581704841111,-3.13347110672836e-05,0.6620000000000008,0.35146944700077937,1.0,0.0,0.0,2.2304339523219885,-0.25900000000000034,4410.958729771747,18.375855072463768,0.01759967719519032,0.2220000000000013,0.3188405797101449,-0.16666666666666666,0.046005764315623476,0.45800000000000196,0.15833081476345148,-0.2828286977600192,0.03586207779892536,0.32340911746096296,,,,,,0.9999999848794109,-4.9539423287504075e-05
