oid,MHPS_ratio_W1,MHPS_low_W1,MHPS_high_W1,MHPS_non_zero_W1,MHPS_PN_flag_W1,MHPS_ratio_W2,MHPS_low_W2,MHPS_high_W2,MHPS_non_zero_W2,MHPS_PN_flag_W2,GP_DRW_sigma_W1,GP_DRW_tau_W1,GP_DRW_sigma_W2,GP_DRW_tau_W2,iqr_W1,iqr_W2,Amplitude_W1,AndersonDarling_W1,Autocor_length_W1,Beyond1Std_W1,Con_W1,Eta_e_W1,Gskew_W1,MaxSlope_W1,Mean_W1,Meanvariance_W1,MedianAbsDev_W1,MedianBRP_W1,PairSlopeTrend_W1,PercentAmplitude_W1,Q31_W1,Rcs_W1,Skew_W1,SmallKurtosis_W1,Std_W1,StetsonK_W1,Pvar_W1,ExcessVar_W1,SF_ML_amplitude_W1,SF_ML_gamma_W1,IAR_phi_W1,LinearTrend_W1,Amplitude_W2,AndersonDarling_W2,Autocor_length_W2,Beyond1Std_W2,Con_W2,Eta_e_W2,Gskew_W2,MaxSlope_W2,Mean_W2,Meanvariance_W2,MedianAbsDev_W2,MedianBRP_W2,PairSlopeTrend_W2,PercentAmplitude_W2,Q31_W2,Rcs_W2,Skew_W2,SmallKurtosis_W2,Std_W2,StetsonK_W2,Pvar_W2,ExcessVar_W2,SF_ML_amplitude_W2,SF_ML_gamma_W2,IAR_phi_W2,LinearTrend_W2
QSO_73.37361828773817-44.82299489841648,-1.1917974948883057,-0.017835522070527077,0.014965228736400604,447.0,0.0,,,0.006412489805370569,447.0,1.0,0.03142834985478556,6.2078973573532084e-06,1.0,1.0,0.25,0.3860000000000028,0.34999999999999964,0.9999999999996152,1.0,0.2550335570469799,0.0,1.8528512889935556,0.11949999999999505,5424.6612848265395,18.141711409395974,0.011668999101783522,0.12099999999999866,0.8680089485458613,0.1,0.11169948700976347,0.25,0.0851835621407538,-1.7610947443553269,18.968343437204346,0.2116956141410575,0.5004635982675566,1.0,6.277595973279474e-05,0.22695947894688617,0.07628202716606322,4.2300630066830894e-13,1.3567125606807433e-05,0.5519999999999996,0.9692708548832198,1.0,0.0,0.0,2.2839019736156927,-0.05850000000000222,8456.620670328419,18.381080536912755,0.01577631082941992,0.18300000000000338,0.4809843400447427,0.1,0.050166131052889744,0.3860000000000028,0.09760357436368527,-0.12584659029698964,0.20174977660670645,0.2899856399309364,,,,,,0.9999999848794109,-4.4650043997441074e-05
QSO_73.39553530756523-44.748251440053544,,,0.003376693231984973,404.0,1.0,,,,,,1.0,1.0,1.0,1.0,0.27974999999999994,,0.4559999999999995,0.9995542544325098,1.0,0.0,0.0,2.7889597625701823,0.08799999999999386,5945.205244474955,18.271299504950495,0.012153219349137236,0.1404999999999994,0.48514851485148514,-0.1,0.04355920602327156,0.27974999999999994,0.06022355200179044,0.37595346606725777,0.27256400214192356,0.22205511067744596,,,,,,4.2300630066830894e-13,4.964460877871294e-06,,,404.0,0.0,0.0,,,,,,,0.0,0.03333333333333333,,,,,,,,,,,,0.9999999848794109,
QSO_73.41349768977108-44.82846565378093,,,0.002224006922915578,443.0,1.0,,,0.007758555468171835,443.0,1.0,1.0,1.0,1.0,1.0,0.3450000000000024,0.41799999999999926,0.5064999999999991,0.9990023574635877,1.0,0.0,0.0,1.4294003530182338,0.09449999999999648,7068.491814529497,18.516582392776524,0.014244096928499882,0.1739999999999995,0.6478555304740407,-0.03333333333333333,0.06911272019885442,0.3450000000000024,0.06710130462287144,-0.06098502678707186,1.666319048062217,0.2637519943872631,,,,,,4.2300630066830894e-13,-3.132831467421018e-05,0.6230000000000011,0.990247858646027,1.0,0.0,0.0,1.449539155517011,-0.197499999999998,8657.533904396716,18.401557562076754,0.01748800689784231,0.20800000000000196,0.4492099322799097,0.03333333333333333,0.06470875631073232,0.41799999999999926,0.11431412467173233,-0.39275302451647465,0.18485263036862198,0.3218065655766406,,,,,,0.9999999848794109,-5.451163689406808e-05
QSO_73.41955605307624-44.810950446658275,,,0.0020403407979756594,452.0,1.0,,,0.005744401831179857,452.0,1.0,1.0,1.0,1.0,1.0,0.2505000000000024,0.4217499999999994,0.44450000000000145,0.9999999968655624,1.0,0.0,0.0,2.13154444478298,0.10649999999999693,6054.793074269172,18.40580309734513,0.01209377582058691,0.1255000000000006,0.6371681415929203,0.03333333333333333,0.051824877028018496,0.2505000000000024,0.0636327672319123,-0.12368284137969633,2.116494520507065,0.2225956564571562,,,,,,4.2300630066830894e-13,6.649616368303968e-06,0.5734999999999992,0.9384225939869686,1.0,0.0,0.0,1.5663285747341265,-0.05299999999999727,6410.963336613225,18.45021017699115,0.01643030288937106,0.20649999999999835,0.4247787610619469,-0.03333333333333333,0.0486237288135593,0.4217499999999994,0.09158549700370855,-0.10117370437775802,-0.18669186967898588,0.303142541580521,,,,,,0.9999999848794109,-4.239148725531148e-05
QSO_73.43285216510861-44.85308117128165,-0.23253396153450012,-0.01704593189060688,0.07330513000488281,442.0,0.0,,,,,,0.07054738941154075,0.02871296827958445,1.0,1.0,0.24450000000000216,,0.386000000000001,1.0,1.0,0.23529411764705882,0.0,1.4145178754185923,0.07250000000000512,7786.885292974258,18.171825791855206,0.015389967007096488,0.12349999999999994,0.9751131221719457,0.03333333333333333,0.19242311610363144,0.24450000000000216,0.05232765062577673,-4.393339299853177,58.75535884489716,0.2796637993953566,0.3327783891374226,1.0,0.00015925244785940814,0.3419180643924297,0.07220106329807889,4.2300630066830894e-13,-1.184979648336724e-05,,,442.0,0.0,0.0,,,,,,,0.0,-0.1,,,,,,,,,,,,0.9999999848794109,
QSO_73.45968034900109-44.87691080588874,,,0.0039580329321324825,467.0,1.0,,,0.014483705163002014,467.0,1.0,1.0,1.0,1.0,1.0,0.38400000000000034,0.45300000000000296,0.5527499999999996,0.996437449617819,1.0,0.0,0.0,,0.13649999999999807,inf,18.589376873661674,0.015888395906115526,0.1930000000000014,0.4989293361884368,-0.16666666666666666,0.06420684082951791,0.38400000000000034,0.052061889172086304,0.4429471881307126,1.1788531282371917,0.2953553794167248,,,,,,4.2300630066830894e-13,-1.2927865356422289e-05,0.6325000000000003,0.9999986138037122,1.0,0.0,0.004301075268817204,,-0.25199999999999534,,18.449605995717345,0.017382537626641603,0.22300000000000253,0.4346895074946467,-0.1,0.06383324309691384,0.45300000000000296,0.14777474867387919,-0.4753097370747828,0.29973472888904773,0.32070097041726925,,,,,,0.9999999848794109,-6.737463540387551e-05
QSO_73.49369404890547-44.842354060049445,,,,,,,,0.0033346686977893114,474.0,1.0,1.0,1.0,1.0,1.0,,0.38074999999999903,,,474.0,0.0,0.0,,,,,,,0.0,0.03333333333333333,,,,,,,,,,,,0.9999999848794109,,0.5715000000000003,0.8008679226948227,1.0,0.0,0.0,,-0.1290000000000049,inf,18.372109704641346,0.01594183139192801,0.19149999999999956,0.41350210970464135,0.03333333333333333,0.05348786592665146,0.38074999999999903,0.11832521966110389,-0.24825136500608522,0.1363238514050007,0.29288507522539664,,,,,,0.9999999848794109,-4.5630247863735615e-05
QSO_73.49377165601415-44.868857068334506,,,0.00403237110003829,357.0,1.0,,,0.0034650014713406563,357.0,1.0,1.0,1.0,1.0,1.0,0.49900000000000233,0.4400000000000013,0.8369999999999997,0.9999985913826501,1.0,0.0,0.0,,-0.43299999999999983,inf,18.697128851540615,0.02196452279058503,0.2530000000000001,0.5126050420168067,-0.3,0.09606450579377386,0.49900000000000233,0.15349291116027053,-0.7207555607831924,1.6356423899278272,0.41067351277816877,,,,,,0.9999999848794109,5.109745539456084e-05,0.6305000000000014,0.9995796361305923,1.0,0.0,0.0,,-0.22799999999999443,inf,18.52622969187675,0.018027278537900527,0.2190000000000012,0.48179271708683474,-0.23333333333333334,0.06795120898100175,0.4400000000000013,0.0865763291194176,-0.45178615396871924,0.1832026035296921,0.3339775029125852,,,,,,0.9999999848794109,-1.8692940587730935e-05
QSO_73.50744-44.80864,,,0.0010957370977848768,92.0,1.0,,,0.0004067147965542972,92.0,1.0,1.0,1.0,1.0,1.0,0.4649999999999963,0.41000000000000014,0.6254999999999988,0.2818182704380481,2.0,0.0,0.0,,-0.08400000000000318,inf,19.25495588235294,0.017029131640592304,0.23350000000000115,0.36764705882352944,-0.3,0.04650136310528376,0.4649999999999963,0.2746547201517844,-0.15809775648282176,-0.34314419079392655,0.32789517845438537,,,,,,0.9999999848794109,-0.00010291781840012304,0.6265000000000018,0.9997897174838464,2.0,0.0,0.0,,-0.11499999999999488,,18.65691911764706,0.017438937237909406,0.20350000000000001,0.4264705882352941,0.03333333333333333,0.04374899350475054,0.41000000000000014,0.2789650637448076,-0.3018632521470674,-0.162949762050562,0.32535684154539923,,,,,,4.2300630066830894e-13,-0.00010224390696023099
QSO_73.53331435081867-44.811435189242246,,,0.0033039962872862816,398.0,1.0,,,0.006885014474391937,398.0,1.0,1.0,1.0,1.0,1.0,0.36400000000000077,0.4244999999999983,0.5717499999999998,0.9995445975221927,1.0,0.0,0.0,1.753134321503661,0.1599999999999966,7835.614957191626,18.752120603015076,0.015845886187052214,0.18299999999999983,0.6884422110552764,-0.03333333333333333,0.10604119970114216,0.36400000000000077,0.08763738596267238,-0.47745194984748923,4.7420128430879345,0.2971439688412538,,,,,,2.525061349361957e-05,-3.0967474114342685e-05,0.6385000000000005,0.536010710788896,1.0,0.0,0.0,1.956809308997967,-0.17500000000000426,11735.158573766277,18.468206030150753,0.017619749051139628,0.22000000000000064,0.39949748743718594,-0.16666666666666666,0.052229713264560204,0.4244999999999983,0.11691935357156799,-0.1909927917619959,-0.0232787776253649,0.32540515567599987,,,,,,0.9999999848794109,-6.575915931394616e-05
