|source_label|target_dist|        x|        y|      flux|          dx|          dy|     dflux|        qf|     rchi2|  fracflux|   fluxlbs|  dfluxlbs|     fwhm|  spread_model|dspread_model|   fluxiso|          xiso|          yiso|           sky|       ra|       dec|coadd_id|band|          unwise_detid|  nm|primary|flags_unwise|flags_info|epoch|forward|   mjdmin|   mjdmax|  mjdmean|       mag|        dmag|flags_unwise_bits|flags_unwise_descr|flags_info_bits|flags_info_descr|
|        char|      float|    float|    float|     float|       float|       float|     float|     float|     float|     float|     float|     float|    float|         float|        float|     float|         float|         float|         float|    float|     float|    char|long|                  char|long|   long|        long|      long| long|   long|    float|    float|    float|     float|       float|             char|              char|           char|            char|
|            |     arcsec|      pix|      pix|      nMgy|         pix|         pix|      nMgy|          |          |          |      nMgy|      nMgy|      pix|              |             |          |              |              |          nMgy|      deg|       deg|        |    |                      |    |       |            |          |     |       |        d|        d|        d|       mag|         mag|                 |                  |               |                |
|        null|       null|     null|     null|      null|        null|        null|      null|      null|      null|      null|      null|      null|     null|          null|         null|      null|          null|          null|          null|     null|      null|    null|null|                  null|null|   null|        null|      null| null|   null|     null|     null|     null|      null|        null|             null|              null|           null|            null|
          1.1 0.058330487 1352.2671 300.55847  1103.1631   0.03627157  0.036156874  23.586609 0.99999994  0.5659886  0.9289951  1092.6249   24.05374 2.4974165   0.0013970137 0.00077613135  1103.1873   0.0033527706   -0.014192349      1.7406303 331.69278 -4.2919936 3311m046    1 3311m046w1o0019057e000   11       1            0          0     0       1  55337.33 55340.305 55338.816  14.893401  0.023217605                                                                       
          1.2    5.611054 1352.8752 298.60352  130.96797   0.30373108   0.30212685  23.402847        1.0 0.38444477 0.27798736  122.22404  23.868034 2.4947867    0.009964824   0.006736425  131.09935   -0.043009017     0.06970916      1.6729249 331.69427 -4.2915277 3311m046    1 3311m046w1o0038518e000   10       1            0          0     0       1  55337.33 55340.305 55338.816  17.207087   0.19611716                                                                       
          1.3    7.179605 1350.9038 302.77173  106.10198   0.37364683   0.36823934  22.930851 0.99999994  0.4444338 0.33809632  100.59064  23.388155 2.4914408   0.0151180625   0.008573597  106.07489   -0.055477083   -0.008800916      1.8215104  331.6911  -4.293036 3311m046    1 3311m046w1o0041202e000   11       1            0          0     0       1  55337.33 55340.305 55338.816  17.435692   0.23840958                                                                       
          1.4   10.562415 1356.1239 300.35333   169.7366   0.23349196   0.23273918  23.290785  1.0000001 0.40359914  0.7238478  154.47792  23.753534   2.49415    0.009772122  0.0051877946  169.71948   0.0002837329    0.011242229      1.6905556 331.69293 -4.2890472 3311m046    1 3311m046w1o0033075e000   10       1            0          0     0       1  55337.33 55340.305 55338.816  16.925562   0.14992747                                                                       
          1.5   14.288633 1356.3052   303.854  125.45042   0.31261072   0.31006405  22.814127  0.9999999  0.3659745  0.7807926  106.48699  23.273666 2.4930322  -0.0011805296  0.0066390825 125.452034    0.018099656  -0.0030192088      1.7715257 331.69025  -4.288911 3311m046    1 3311m046w1o0033076e000   11       1            0          0     0       1  55337.33 55340.305 55338.816   17.25382   0.19967043                                                                       
          1.6   16.107412  1350.248   306.049  158.18265    0.2540682   0.24692728   22.97449  0.9999999 0.67469424  0.7210822  152.02882    23.4285 2.4910114   0.0077741146  0.0054426147  158.09793    0.031365413  -3.903074e-05      1.9555703 331.68857 -4.2935386 3311m046    1 3311m046w1o0033047e000   11       1            0          0     0       1  55337.33 55340.305 55338.816  17.002104   0.15881568                                                                       
          1.7     16.3532 1346.8656 303.00003  352.78537   0.11325262  0.111173384  23.197884  1.0000001 0.57949835  0.4968184  351.63995  23.654907 2.4891388    0.002343595  0.0024451597   352.8479   -0.008814518    0.011529223      1.8776922 331.69092 -4.2961206 3311m046    1 3311m046w1o0038496e000   11       1            0          0     0       1  55337.33 55340.305 55338.816  16.131224   0.07149721                                                                       
          1.8   19.411102 1348.6484  294.5095  122.44895   0.32429796   0.31922552  22.908394        1.0 0.31889254 0.80521256  120.90316   23.36976  2.498971  -0.0011231899   0.006657496  122.44341   -0.008454488   -0.009705148      1.5032132 331.69742  -4.294754 3311m046    1 3311m046w1o0019009e000   11       1            0          0     0       1  55337.33 55340.305 55338.816  17.280113   0.20554614                                                                       
          1.9   21.988457 1345.9429 305.42432  411.42853   0.09613435   0.09554591  23.077902        1.0  1.6736894 0.68612194  409.85992  23.538408 2.4945102   0.0025740266  0.0020440018  411.48065    0.055902977   -0.060336947       1.998097 331.68906  -4.296827 3311m046    1 3311m046w1o0033027e000   11       1            0          0     0       1  55337.33 55340.305 55338.816  15.964264  0.060965274                                                                       
         1.10    23.20356 1343.8977  301.4536   3986.455  0.010489013  0.010457002   25.56718        1.0    4.32847  0.9888086   3980.527   26.05164  2.495095  -0.0011690259 0.00024501284   3986.419  -0.0030189257   0.0152071575      1.8002944  331.6921 -4.2983866 3311m046    1 3311m046w1o0018927e000   11       1            0          0     0       1  55337.33 55340.305 55338.816  13.498533  0.006963467                                                                       
         1.11    32.08934 1343.3015  293.1136  144.66841   0.27236843    0.2687957   22.83424        1.0  0.4363632 0.86999196  141.48103  23.293924 2.4925177   0.0012527704  0.0057577244  144.66736    0.008571559   0.0027052148      1.3032663  331.6985 -4.2988377 3311m046    1 3311m046w1o0018913e000   11       1            0          0     0       1  55337.33 55340.305 55338.816  17.099066   0.17281574                                                                       
         1.12   37.130028 1364.8893 305.40884  144.31003     0.271347   0.26987958   22.84028        1.0 0.49752432 0.96899426  140.01813  23.301373 2.4947855   -0.008411586  0.0058941836  144.31287  -0.0012978849    0.030178232       1.521137 331.68906  -4.282355 3311m046    1 3311m046w1o0019251e000   11       1            0          0     0       1  55337.33 55340.305 55338.816  17.101759   0.17329882                                                                       
         1.13   42.023983 1360.8766 287.91605  220.25438   0.17771463   0.17639859  22.844112  0.9999999 0.43774894 0.98900276  212.36742  23.302776  2.489428    0.002826631   0.003849155  220.25383  -0.0076265344   -0.003509302      1.6244459 331.70245   -4.28541 3311m046    1 3311m046w1o0019195e000   11       1            0          0     0       1  55337.33 55340.305 55338.816  16.642689   0.11301568                                                                       
         1.14    43.98739  1361.424   313.689   178.4949   0.22044311   0.21878295   22.87339 0.99999994  1.3638835 0.99286914  185.71126  23.334007 2.4976993    0.008288085   0.004712653  178.49663    0.007133821   -0.011560012     0.66625977  331.6827  -4.285006 3311m046    1 3311m046w1o0019196e000   11       1            0          0     0       1  55337.33 55340.305 55338.816  16.870935   0.13990177                                                                       
         1.15    47.02063 1336.3031 294.48618  230.03648    0.1774585   0.17297858  23.796755 0.99999994  0.5973888  0.9045352  230.87878  24.261581  2.498232   0.0065072775  0.0038286233   230.1316    0.008104969    0.011929671      1.2099924 331.69745  -4.304184 3311m046    1 3311m046w1o0018808e000   11       1            0          0     0       1  55337.33 55340.305 55338.816  16.595509   0.11272019                                                                       
         1.16   47.134098  1339.214 311.64352  549.17255    0.0721141   0.07131358  23.158895  0.9999999  1.0252097 0.99300563    550.425  23.623356 2.4954798   -0.004184723  0.0015446153  549.17456   -0.005998455   0.0031284788      1.5199255  331.6843   -4.30197 3311m046    1 3311m046w1o0018845e000   11       1            0          0     0       1  55337.33 55340.305 55338.816  15.650728  0.045813195                                                                       
         1.17   48.011444 1369.7389 301.12488   184.3061   0.21406984   0.21230745   22.90579        1.0  0.8793025 0.93955463  182.52234  23.367876  2.491997  1.4662743e-05   0.004545965  184.30768   -0.008501587   0.0051931054      1.1910855 331.69235  -4.278648 3311m046    1 3311m046w1o0019333e000   11       1            0          0     0       1  55337.33 55340.305 55338.816  16.836151    0.1356379                                                                       
         1.18   48.289024 1335.0702 297.10593  155.97575   0.25110102   0.25146386   22.97367        1.0  0.2293957 0.83741134  154.19092  23.432083 2.4891858   0.0016373396  0.0054750377  155.95398   -0.012538816   -0.019451313      1.2975372 331.69543  -4.305127 3311m046    1 3311m046w1o0038461e000   11       1            0          0     0       1  55337.33 55340.305 55338.816  17.017357   0.16108978                                                                       
