oid,time,magnitude,error,band
QSO_308.48297-27.6485,55309.932496499976,19.296,0.04189971861186066,W1
QSO_308.48297-27.6485,55492.100291749986,19.311999999999998,0.054686979908241125,W1
QSO_308.48297-27.6485,56774.79445199997,18.930999999999997,0.07113523896229063,W1
QSO_308.48297-27.6485,56954.09665050001,18.964999999999996,0.07900257848581523,W1
QSO_308.48297-27.6485,57136.35146534435,19.227,0.07834897893399814,W1
QSO_308.48297-27.6485,57312.97260512087,18.533,0.119123030083592,W1
QSO_308.48297-27.6485,57500.620179961414,18.906,0.1845548698896896,W1
QSO_308.48297-27.6485,57675.21148188254,19.217,0.0,W1
QSO_308.48297-27.6485,57868.242006999986,18.958000000000002,0.16039536113927969,W1
QSO_308.48297-27.6485,58035.955692749965,18.5975,0.13867790919969988,W1
QSO_308.48297-27.6485,58231.89574099995,18.932000000000002,0.04101219330881963,W1
QSO_308.48297-27.6485,58396.22385100002,18.950000000000003,0.11988914632862997,W1
QSO_308.48297-27.6485,58596.33718150003,18.622999999999998,0.0,W1
QSO_308.48297-27.6485,58760.02046425,18.5565,0.05338656197958301,W1
QSO_308.48297-27.6485,59127.72653140003,18.924999999999997,0.0,W1
QSO_308.48297-27.6485,59327.76729750005,18.8945,0.11066221125569553,W1
QSO_308.48297-27.6485,59491.828519500035,18.587,0.0,W1
QSO_308.48297-27.6485,59694.718551,18.7725,0.3722917202947163,W1
QSO_308.48297-27.6485,59858.532814000006,19.036,0.0,W1
QSO_308.48297-27.6485,60222.13499175003,18.6675,0.07601397897755255,W1
QSO_308.48297-27.6485,55309.932496499976,18.4705,0.05802007155893289,W2
QSO_308.48297-27.6485,55492.100291749986,18.479999999999997,0.05958918399851923,W2
QSO_308.48297-27.6485,56774.79445199997,18.528,0.07330352929707701,W2
QSO_308.48297-27.6485,56954.09665050001,18.166,0.07000687796897435,W2
QSO_308.48297-27.6485,57136.35146534435,18.3485,0.046374157674291025,W2
QSO_308.48297-27.6485,57312.97260512087,18.33,0.1351772498939411,W2
QSO_308.48297-27.6485,57500.620179961414,18.3925,0.04065863991822593,W2
QSO_308.48297-27.6485,57675.21148188254,18.511,0.0,W2
QSO_308.48297-27.6485,57868.242006999986,18.2625,0.11951797720426806,W2
QSO_308.48297-27.6485,58035.955692749965,18.408,0.09977811320625381,W2
QSO_308.48297-27.6485,58231.89574099995,17.974,0.18738329701443548,W2
QSO_308.48297-27.6485,58396.22385100002,18.588,0.17896264869974868,W2
QSO_308.48297-27.6485,58596.33718150003,18.198999999999998,0.0,W2
QSO_308.48297-27.6485,58760.02046425,18.228,0.1456639969244297,W2
QSO_308.48297-27.6485,59127.72653140003,17.835,0.0,W2
QSO_308.48297-27.6485,59327.76729750005,18.424999999999997,0.013435028842544492,W2
QSO_308.48297-27.6485,59491.828519500035,18.508,0.0,W2
QSO_308.48297-27.6485,59694.718551,18.1685,0.05126524163602454,W2
QSO_308.48297-27.6485,59858.532814000006,17.7,0.0,W2
QSO_308.48297-27.6485,60222.13499175003,18.597,0.1760695885154507,W2
