oid,time,magnitude,error,band
QSO_347.1499193-0.1479597,55356.40290949998,18.628999999999998,0.206,W1
QSO_347.1499193-0.1479597,55356.40290949998,18.621000000000002,0.205,W1
QSO_347.1499193-0.1479597,55356.53511250003,19.387,0.506,W1
QSO_347.1499193-0.1479597,55356.53511250003,18.85,0.247,W1
QSO_347.1499193-0.1479597,55356.6673155,18.704,0.223,W1
QSO_347.1499193-0.1479597,55356.6673155,18.682000000000002,0.219,W1
QSO_347.1499193-0.1479597,55356.799555000005,19.576999999999998,0.494,W1
QSO_347.1499193-0.1479597,55356.799555000005,19.555999999999997,0.502,W1
QSO_347.1499193-0.1479597,55356.86558350002,19.179000000000002,0.345,W1
QSO_347.1499193-0.1479597,55356.86558350002,19.018,0.297,W1
QSO_347.1499193-0.1479597,55356.86572949997,19.162,0.359,W1
QSO_347.1499193-0.1479597,55356.86572949997,19.162999999999997,0.373,W1
QSO_347.1499193-0.1479597,55356.931757999984,18.726999999999997,0.27,W1
QSO_347.1499193-0.1479597,55356.931757999984,18.75,0.26,W1
QSO_347.1499193-0.1479597,55356.99778649999,18.729999999999997,0.238,W1
QSO_347.1499193-0.1479597,55356.99778649999,18.383,0.171,W1
QSO_347.1499193-0.1479597,55357.063961000036,18.444,0.182,W1
QSO_347.1499193-0.1479597,55357.063961000036,18.442,0.182,W1
QSO_347.1499193-0.1479597,55357.13002599999,19.375,0.422,W1
QSO_347.1499193-0.1479597,55357.13002599999,18.857999999999997,0.242,W1
QSO_347.1499193-0.1479597,55357.26222899997,18.851999999999997,0.27,W1
QSO_347.1499193-0.1479597,55357.26222899997,19.028999999999996,0.318,W1
QSO_347.1499193-0.1479597,55357.39443200002,18.860999999999997,0.266,W1
QSO_347.1499193-0.1479597,55357.39443200002,19.268,0.389,W1
QSO_347.1499193-0.1479597,55357.526671500025,18.63,0.202,W1
QSO_347.1499193-0.1479597,55357.526671500025,18.615000000000002,0.199,W1
QSO_347.1499193-0.1479597,55534.23404849999,19.448,0.435,W1
QSO_347.1499193-0.1479597,55534.23404849999,18.856,0.252,W1
QSO_347.1499193-0.1479597,55534.36628799999,19.042,0.339,W1
QSO_347.1499193-0.1479597,55534.36628799999,19.057000000000002,0.342,W1
QSO_347.1499193-0.1479597,55534.498345000015,18.625,0.311,W1
QSO_347.1499193-0.1479597,55534.498345000015,18.232,0.217,W1
QSO_347.1499193-0.1479597,55534.63058450002,18.766,0.245,W1
QSO_347.1499193-0.1479597,55534.63058450002,18.839,0.262,W1
QSO_347.1499193-0.1479597,55534.69661300003,18.964,,W1
QSO_347.1499193-0.1479597,55534.69661300003,19.028,0.435,W1
QSO_347.1499193-0.1479597,55534.76278749999,19.209000000000003,0.389,W1
QSO_347.1499193-0.1479597,55534.76278749999,18.905,0.294,W1
QSO_347.1499193-0.1479597,55534.828816,19.189999999999998,0.354,W1
QSO_347.1499193-0.1479597,55534.828816,19.463,0.466,W1
QSO_347.1499193-0.1479597,55534.9610555,18.945999999999998,,W1
QSO_347.1499193-0.1479597,55534.9610555,19.67,0.536,W1
QSO_347.1499193-0.1479597,55535.09311250003,19.0,0.294,W1
QSO_347.1499193-0.1479597,55535.09311250003,19.014000000000003,0.298,W1
QSO_347.1499193-0.1479597,55535.093258499975,18.171,,W1
QSO_347.1499193-0.1479597,55535.093258499975,18.173000000000002,,W1
QSO_347.1499193-0.1479597,55535.22535200003,19.204,0.359,W1
QSO_347.1499193-0.1479597,55535.22535200003,19.037,,W1
QSO_347.1499193-0.1479597,56818.71931849998,19.584000000000003,0.526,W1
QSO_347.1499193-0.1479597,56818.982227999986,18.701,0.244,W1
QSO_347.1499193-0.1479597,56819.04800099996,19.014000000000003,0.31,W1
QSO_347.1499193-0.1479597,56819.17958350002,19.003999999999998,0.486,W1
QSO_347.1499193-0.1479597,56819.24524699999,19.21,0.392,W1
QSO_347.1499193-0.1479597,56819.311056499995,18.46,0.211,W1
QSO_347.1499193-0.1479597,56819.442493000024,18.698,0.356,W1
QSO_347.1499193-0.1479597,56819.57407550001,18.285,0.158,W1
QSO_347.1499193-0.1479597,56819.70551200004,18.714999999999996,0.233,W1
QSO_347.1499193-0.1479597,56998.837949000015,18.447,0.184,W1
QSO_347.1499193-0.1479597,56998.96927600004,19.674,,W1
QSO_347.1499193-0.1479597,56999.10060299998,19.213,0.437,W1
QSO_347.1499193-0.1479597,56999.10071249998,18.740000000000002,0.229,W1
QSO_347.1499193-0.1479597,56999.29770299998,18.63,0.225,W1
QSO_347.1499193-0.1479597,56999.36336650004,18.982999999999997,0.298,W1
QSO_347.1499193-0.1479597,56999.494693499975,18.509,0.19,W1
QSO_347.1499193-0.1479597,56999.56035700003,18.698,0.247,W1
QSO_347.1499193-0.1479597,56999.69179349998,19.328000000000003,0.427,W1
QSO_347.1499193-0.1479597,57180.19039398448,18.921,0.304,W1
QSO_347.1499193-0.1479597,57180.32157498863,18.973,,W1
QSO_347.1499193-0.1479597,57180.45264649278,18.518,0.273,W1
QSO_347.1499193-0.1479597,57180.51816399488,18.883000000000003,0.287,W1
QSO_347.1499193-0.1479597,57180.58382749693,18.795,0.268,W1
QSO_347.1499193-0.1479597,57184.05917510718,19.28,,W1
QSO_347.1499193-0.1479597,57184.19024661132,19.039,0.29,W1
QSO_347.1499193-0.1479597,57357.86782554452,18.657,0.22,W1
QSO_347.1499193-0.1479597,57358.12996855281,18.955,0.276,W1
QSO_347.1499193-0.1479597,57358.261003557,18.862000000000002,0.254,W1
QSO_347.1499193-0.1479597,57358.32655755905,18.85,0.273,W1
QSO_347.1499193-0.1479597,57358.39207506115,18.419,,W1
QSO_347.1499193-0.1479597,57358.45748306324,18.323,0.246,W1
QSO_347.1499193-0.1479597,57358.457629063196,18.442999999999998,0.278,W1
QSO_347.1499193-0.1479597,57547.56220684587,18.964999999999996,0.301,W1
QSO_347.1499193-0.1479597,57547.69352765001,18.801000000000002,0.41,W1
QSO_347.1499193-0.1479597,57547.89054545624,19.246000000000002,0.371,W1
QSO_347.1499193-0.1479597,57547.956132658335,18.752000000000002,0.243,W1
QSO_347.1499193-0.1479597,57548.021829660436,18.439999999999998,0.202,W1
QSO_347.1499193-0.1479597,57548.41571887287,18.833,,W1
QSO_347.1499193-0.1479597,57717.61660922353,18.820999999999998,0.351,W1
QSO_347.1499193-0.1479597,57717.879214231856,19.186999999999998,0.333,W1
QSO_347.1499193-0.1479597,57717.94480143386,18.793,0.371,W1
QSO_347.1499193-0.1479597,57718.01038863596,18.64,0.206,W1
QSO_347.1499193-0.1479597,57718.010498435964,19.15,0.326,W1
QSO_347.1499193-0.1479597,57718.07608563805,18.471,0.179,W1
QSO_347.1499193-0.1479597,57718.141672840145,18.631999999999998,0.22,W1
QSO_347.1499193-0.1479597,57718.20740644219,19.229,0.36,W1
QSO_347.1499193-0.1479597,57718.33858084637,18.719,0.243,W1
QSO_347.1499193-0.1479597,57718.46986505048,19.087000000000003,0.319,W1
QSO_347.1499193-0.1479597,57718.60118585462,18.753999999999998,0.232,W1
QSO_347.1499193-0.1479597,57911.91268750002,18.795,0.293,W1
QSO_347.1499193-0.1479597,57912.17431950001,19.137,,W1
QSO_347.1499193-0.1479597,57912.30524499996,18.554000000000002,0.207,W1
QSO_347.1499193-0.1479597,57912.50146900002,19.564999999999998,0.5,W1
QSO_347.1499193-0.1479597,57912.76324700003,18.663,0.264,W1
QSO_347.1499193-0.1479597,57912.894062999985,18.825000000000003,0.247,W1
QSO_347.1499193-0.1479597,58078.25176500001,19.152,0.347,W1
QSO_347.1499193-0.1479597,58078.38258099996,18.529,0.333,W1
QSO_347.1499193-0.1479597,58078.513396999995,19.283,0.358,W1
QSO_347.1499193-0.1479597,58078.57880500002,18.613,0.264,W1
QSO_347.1499193-0.1479597,58078.64435899998,19.226,0.337,W1
QSO_347.1499193-0.1479597,58078.709767,19.469,0.533,W1
QSO_347.1499193-0.1479597,58078.840583000034,18.787,0.276,W1
QSO_347.1499193-0.1479597,58078.97139899999,18.55,0.204,W1
QSO_347.1499193-0.1479597,58279.14013649996,18.098,0.182,W1
QSO_347.1499193-0.1479597,58279.2709525,18.933999999999997,0.282,W1
QSO_347.1499193-0.1479597,58279.336214499985,19.205,0.344,W1
QSO_347.1499193-0.1479597,58279.33636050002,18.86,0.319,W1
QSO_347.1499193-0.1479597,58279.4016225,18.366,0.252,W1
QSO_347.1499193-0.1479597,58279.46703050002,19.037999999999997,0.305,W1
QSO_347.1499193-0.1479597,58279.85947850004,19.247999999999998,0.403,W1
QSO_347.1499193-0.1479597,58441.477025500004,18.609,,W1
QSO_347.1499193-0.1479597,58441.60784149996,18.637999999999998,0.297,W1
QSO_347.1499193-0.1479597,58441.73865749999,18.877000000000002,0.303,W1
QSO_347.1499193-0.1479597,58441.80406550001,19.18,0.354,W1
QSO_347.1499193-0.1479597,58441.86947350003,18.636,0.249,W1
QSO_347.1499193-0.1479597,58441.93473550001,19.155,0.431,W1
QSO_347.1499193-0.1479597,58442.06555149997,18.708,0.253,W1
QSO_347.1499193-0.1479597,58642.68239949997,18.619,0.225,W1
QSO_347.1499193-0.1479597,58642.813215500006,18.892000000000003,0.362,W1
QSO_347.1499193-0.1479597,58642.943922000035,19.179000000000002,0.357,W1
QSO_347.1499193-0.1479597,58643.07473799999,19.636000000000003,0.525,W1
QSO_347.1499193-0.1479597,58643.13999999997,19.253999999999998,0.411,W1
QSO_347.1499193-0.1479597,58643.20540799999,18.679000000000002,0.291,W1
QSO_347.1499193-0.1479597,58805.48765650001,19.048000000000002,0.369,W1
QSO_347.1499193-0.1479597,58805.74914249996,18.363999999999997,0.162,W1
QSO_347.1499193-0.1479597,58805.81455049998,18.595,0.192,W1
QSO_347.1499193-0.1479597,58805.94525700001,18.668,0.204,W1
QSO_347.1499193-0.1479597,58806.07592700001,18.454,0.243,W1
QSO_347.1499193-0.1479597,58806.33796049999,18.816000000000003,0.231,W1
QSO_347.1499193-0.1479597,59007.18944560003,18.921,0.299,W1
QSO_347.1499193-0.1479597,59007.32061999998,18.32,0.287,W1
QSO_347.1499193-0.1479597,59007.38606079997,18.596,0.248,W1
QSO_347.1499193-0.1479597,59007.45153819997,18.914,0.321,W1
QSO_347.1499193-0.1479597,59007.45164799998,19.005000000000003,0.366,W1
QSO_347.1499193-0.1479597,59007.779218000025,18.479,,W1
QSO_347.1499193-0.1479597,59170.25653659998,18.997,0.389,W1
QSO_347.1499193-0.1479597,59170.38760120002,18.579,0.235,W1
QSO_347.1499193-0.1479597,59170.518629200014,19.098,0.319,W1
QSO_347.1499193-0.1479597,59170.584216400035,19.769,0.519,W1
QSO_347.1499193-0.1479597,59170.64969379996,19.103,0.314,W1
QSO_347.1499193-0.1479597,59170.71528099998,19.482999999999997,0.486,W1
QSO_347.1499193-0.1479597,59170.846308999986,19.278999999999996,0.508,W1
QSO_347.1499193-0.1479597,59170.97737360001,19.052,0.354,W1
QSO_347.1499193-0.1479597,59171.10840160002,19.0,0.293,W1
QSO_347.1499193-0.1479597,59374.694617500005,18.967999999999996,0.311,W1
QSO_347.1499193-0.1479597,59374.825324000034,18.973999999999997,0.312,W1
QSO_347.1499193-0.1479597,59375.151816500016,19.192999999999998,0.375,W1
QSO_347.1499193-0.1479597,59375.543753499966,19.021,,W1
QSO_347.1499193-0.1479597,59537.08523450001,18.906,0.296,W1
QSO_347.1499193-0.1479597,59537.215795000004,18.490000000000002,0.216,W1
QSO_347.1499193-0.1479597,59537.34646500001,18.490000000000002,0.214,W1
QSO_347.1499193-0.1479597,59537.477025500004,19.267000000000003,0.369,W1
QSO_347.1499193-0.1479597,59537.542324000024,18.770000000000003,0.229,W1
QSO_347.1499193-0.1479597,59537.607586000006,18.694,0.212,W1
QSO_347.1499193-0.1479597,59537.67288450002,18.707,0.255,W1
QSO_347.1499193-0.1479597,59537.803554500024,18.700000000000003,0.222,W1
QSO_347.1499193-0.1479597,59538.06467550002,19.607999999999997,0.47,W1
QSO_347.1499193-0.1479597,59738.8989905,18.811999999999998,0.267,W1
QSO_347.1499193-0.1479597,59738.964142999976,18.948,0.34,W1
QSO_347.1499193-0.1479597,59739.02944149999,18.606,0.24,W1
QSO_347.1499193-0.1479597,59739.289650000006,18.677,0.236,W1
QSO_347.1499193-0.1479597,59739.420101,19.22,0.399,W1
QSO_347.1499193-0.1479597,59739.55051549997,18.921,0.34,W1
QSO_347.1499193-0.1479597,59901.1333145,18.909,0.258,W1
QSO_347.1499193-0.1479597,59901.26347350002,19.136000000000003,0.461,W1
QSO_347.1499193-0.1479597,59901.39377849998,18.932000000000002,0.264,W1
QSO_347.1499193-0.1479597,59901.52397400002,18.881,0.248,W1
QSO_347.1499193-0.1479597,59901.5891265,19.000999999999998,0.369,W1
QSO_347.1499193-0.1479597,59901.65427899998,18.762,0.23,W1
QSO_347.1499193-0.1479597,59901.71928550001,19.003,0.276,W1
QSO_347.1499193-0.1479597,59901.84959049997,18.883000000000003,0.257,W1
QSO_347.1499193-0.1479597,59901.97978600001,18.273,0.325,W1
QSO_347.1499193-0.1479597,60102.335366999985,18.436999999999998,0.209,W1
QSO_347.1499193-0.1479597,60102.59484550001,18.238999999999997,0.188,W1
QSO_347.1499193-0.1479597,60102.8542875,19.339999999999996,0.457,W1
QSO_347.1499193-0.1479597,60102.91907500003,19.331000000000003,0.484,W1
QSO_347.1499193-0.1479597,60264.99064549998,18.503,0.244,W1
QSO_347.1499193-0.1479597,60265.249102000016,19.436999999999998,0.39,W1
QSO_347.1499193-0.1479597,60265.37823899997,18.734,0.257,W1
QSO_347.1499193-0.1479597,55356.40290949998,18.915,0.539,W2
QSO_347.1499193-0.1479597,55356.40290949998,18.89,0.527,W2
QSO_347.1499193-0.1479597,55356.53511250003,17.887999999999998,0.246,W2
QSO_347.1499193-0.1479597,55356.53511250003,17.887,0.232,W2
QSO_347.1499193-0.1479597,55356.6673155,18.253999999999998,0.294,W2
QSO_347.1499193-0.1479597,55356.6673155,18.241,0.298,W2
QSO_347.1499193-0.1479597,55356.799555000005,18.362,0.408,W2
QSO_347.1499193-0.1479597,55356.799555000005,18.333,0.398,W2
QSO_347.1499193-0.1479597,55356.86558350002,18.783,0.455,W2
QSO_347.1499193-0.1479597,55356.86558350002,18.774,0.451,W2
QSO_347.1499193-0.1479597,55356.86572949997,18.28,0.288,W2
QSO_347.1499193-0.1479597,55356.86572949997,18.285999999999998,0.29,W2
QSO_347.1499193-0.1479597,55356.931757999984,18.781,0.531,W2
QSO_347.1499193-0.1479597,55356.931757999984,18.783,0.532,W2
QSO_347.1499193-0.1479597,55356.99778649999,18.067,0.245,W2
QSO_347.1499193-0.1479597,55356.99778649999,18.069,0.245,W2
QSO_347.1499193-0.1479597,55357.063961000036,18.3,0.301,W2
QSO_347.1499193-0.1479597,55357.063961000036,18.288999999999998,0.298,W2
QSO_347.1499193-0.1479597,55357.13002599999,18.445999999999998,0.367,W2
QSO_347.1499193-0.1479597,55357.13002599999,18.48,0.365,W2
QSO_347.1499193-0.1479597,55357.26222899997,18.671,0.412,W2
QSO_347.1499193-0.1479597,55357.26222899997,18.674,0.413,W2
QSO_347.1499193-0.1479597,55357.39443200002,18.134999999999998,0.309,W2
QSO_347.1499193-0.1479597,55357.39443200002,18.151,0.313,W2
QSO_347.1499193-0.1479597,55357.526671500025,18.201999999999998,0.261,W2
QSO_347.1499193-0.1479597,55357.526671500025,18.226,0.267,W2
QSO_347.1499193-0.1479597,55534.23404849999,18.181,0.277,W2
QSO_347.1499193-0.1479597,55534.23404849999,18.217,0.286,W2
QSO_347.1499193-0.1479597,55534.36628799999,18.087,0.26,W2
QSO_347.1499193-0.1479597,55534.36628799999,18.082,0.259,W2
QSO_347.1499193-0.1479597,55534.498345000015,18.785,0.514,W2
QSO_347.1499193-0.1479597,55534.498345000015,18.783,0.513,W2
QSO_347.1499193-0.1479597,55534.63058450002,18.724,0.476,W2
QSO_347.1499193-0.1479597,55534.63058450002,18.721999999999998,0.474,W2
QSO_347.1499193-0.1479597,55534.69661300003,18.276,0.317,W2
QSO_347.1499193-0.1479597,55534.69661300003,18.320999999999998,0.33,W2
QSO_347.1499193-0.1479597,55534.76278749999,18.587,0.409,W2
QSO_347.1499193-0.1479597,55534.76278749999,18.631999999999998,0.427,W2
QSO_347.1499193-0.1479597,55534.828816,18.264,,W2
QSO_347.1499193-0.1479597,55534.828816,18.301,,W2
QSO_347.1499193-0.1479597,55534.9610555,18.002,0.24,W2
QSO_347.1499193-0.1479597,55534.9610555,18.001,0.24,W2
QSO_347.1499193-0.1479597,55535.09311250003,18.361,0.383,W2
QSO_347.1499193-0.1479597,55535.09311250003,18.37,0.349,W2
QSO_347.1499193-0.1479597,55535.093258499975,18.575,0.403,W2
QSO_347.1499193-0.1479597,55535.093258499975,18.614,0.418,W2
QSO_347.1499193-0.1479597,55535.22535200003,18.604,0.424,W2
QSO_347.1499193-0.1479597,55535.22535200003,18.596999999999998,0.422,W2
QSO_347.1499193-0.1479597,56818.71931849998,18.491,,W2
QSO_347.1499193-0.1479597,56818.982227999986,18.381999999999998,,W2
QSO_347.1499193-0.1479597,56819.04800099996,18.256999999999998,,W2
QSO_347.1499193-0.1479597,56819.17958350002,18.509,0.401,W2
QSO_347.1499193-0.1479597,56819.24524699999,18.639,0.498,W2
QSO_347.1499193-0.1479597,56819.311056499995,18.012,0.356,W2
QSO_347.1499193-0.1479597,56819.442493000024,18.45,0.461,W2
QSO_347.1499193-0.1479597,56819.57407550001,18.416,0.507,W2
QSO_347.1499193-0.1479597,56819.70551200004,18.012,0.311,W2
QSO_347.1499193-0.1479597,56998.837949000015,18.157,,W2
QSO_347.1499193-0.1479597,56998.96927600004,17.541999999999998,0.245,W2
QSO_347.1499193-0.1479597,56999.10060299998,18.617,0.483,W2
QSO_347.1499193-0.1479597,56999.10071249998,18.526,,W2
QSO_347.1499193-0.1479597,56999.29770299998,18.112,,W2
QSO_347.1499193-0.1479597,56999.36336650004,17.730999999999998,0.252,W2
QSO_347.1499193-0.1479597,56999.494693499975,18.32,,W2
QSO_347.1499193-0.1479597,56999.56035700003,18.34,0.382,W2
QSO_347.1499193-0.1479597,56999.69179349998,18.079,0.352,W2
QSO_347.1499193-0.1479597,57180.19039398448,18.083,,W2
QSO_347.1499193-0.1479597,57180.32157498863,17.95,0.421,W2
QSO_347.1499193-0.1479597,57180.45264649278,18.230999999999998,0.433,W2
QSO_347.1499193-0.1479597,57180.51816399488,18.266,0.487,W2
QSO_347.1499193-0.1479597,57180.58382749693,17.477,0.306,W2
QSO_347.1499193-0.1479597,57184.05917510718,17.339,,W2
QSO_347.1499193-0.1479597,57184.19024661132,18.787,0.53,W2
QSO_347.1499193-0.1479597,57357.86782554452,18.537,,W2
QSO_347.1499193-0.1479597,57358.12996855281,18.137,0.328,W2
QSO_347.1499193-0.1479597,57358.261003557,18.362,0.494,W2
QSO_347.1499193-0.1479597,57358.32655755905,18.807,0.503,W2
QSO_347.1499193-0.1479597,57358.39207506115,18.320999999999998,0.378,W2
QSO_347.1499193-0.1479597,57358.45748306324,17.841,0.254,W2
