oid,time,magnitude,error,band
QSO_33.9593857-0.5451056,55213.23151349999,18.964999999999996,0.292,W1
QSO_33.9593857-0.5451056,55213.36371649996,18.664,0.213,W1
QSO_33.9593857-0.5451056,55213.49591950002,18.195999999999998,0.145,W1
QSO_33.9593857-0.5451056,55213.56209399998,18.494999999999997,0.196,W1
QSO_33.9593857-0.5451056,55213.62815900002,18.279,0.156,W1
QSO_33.9593857-0.5451056,55213.69433349998,18.552,0.187,W1
QSO_33.9593857-0.5451056,55213.76050800003,19.067999999999998,0.323,W1
QSO_33.9593857-0.5451056,55213.82653650004,18.675,0.22,W1
QSO_33.9593857-0.5451056,55213.95888549996,18.426000000000002,0.183,W1
QSO_33.9593857-0.5451056,55214.09108850002,19.051000000000002,0.3,W1
QSO_33.9593857-0.5451056,55400.56261699996,18.698999999999998,0.241,W1
QSO_33.9593857-0.5451056,55400.69482000002,19.244999999999997,0.395,W1
QSO_33.9593857-0.5451056,55400.82705950002,18.606,0.221,W1
QSO_33.9593857-0.5451056,55400.95926249999,18.512999999999998,0.195,W1
QSO_33.9593857-0.5451056,55401.025291000005,18.726,0.227,W1
QSO_33.9593857-0.5451056,55401.091465499965,19.14,0.334,W1
QSO_33.9593857-0.5451056,55401.15753050001,18.054000000000002,0.143,W1
QSO_33.9593857-0.5451056,55401.22370499997,18.488999999999997,0.174,W1
QSO_33.9593857-0.5451056,55401.28973349998,18.509,0.189,W1
QSO_33.9593857-0.5451056,55401.42193650004,18.753999999999998,0.255,W1
QSO_33.9593857-0.5451056,55401.55417600004,19.246000000000002,0.42,W1
QSO_33.9593857-0.5451056,55578.24436149997,18.954,0.279,W1
QSO_33.9593857-0.5451056,55578.37656450003,19.167,0.378,W1
QSO_33.9593857-0.5451056,55578.508658,18.451,0.198,W1
QSO_33.9593857-0.5451056,55578.5087675,18.808,0.253,W1
QSO_33.9593857-0.5451056,55578.64086099997,19.403999999999996,0.418,W1
QSO_33.9593857-0.5451056,55578.70688949998,19.020000000000003,0.423,W1
QSO_33.9593857-0.5451056,55578.70703550002,19.139000000000003,0.336,W1
QSO_33.9593857-0.5451056,55578.77306400003,19.183,0.365,W1
QSO_33.9593857-0.5451056,55578.839128999985,18.405,,W1
QSO_33.9593857-0.5451056,55578.9051575,18.573,0.203,W1
QSO_33.9593857-0.5451056,55578.905267,18.536,0.195,W1
QSO_33.9593857-0.5451056,55578.971332000045,18.445999999999998,0.18,W1
QSO_33.9593857-0.5451056,55579.10342550001,18.528,0.211,W1
QSO_33.9593857-0.5451056,55579.235628499984,18.253999999999998,0.162,W1
QSO_33.9593857-0.5451056,56676.37789600003,18.487000000000002,0.306,W1
QSO_33.9593857-0.5451056,56676.378041999975,19.034999999999997,0.329,W1
QSO_33.9593857-0.5451056,56676.50962450004,18.633,0.311,W1
QSO_33.9593857-0.5451056,56676.64131650002,18.267,0.156,W1
QSO_33.9593857-0.5451056,56676.70708949999,18.9,0.406,W1
QSO_33.9593857-0.5451056,56676.838818000004,18.706000000000003,0.34,W1
QSO_33.9593857-0.5451056,56676.904590999984,19.500999999999998,0.502,W1
QSO_33.9593857-0.5451056,56677.1022385,18.631999999999998,0.344,W1
QSO_33.9593857-0.5451056,56677.23378450004,18.738,0.386,W1
QSO_33.9593857-0.5451056,56865.40128549999,18.872,0.287,W1
QSO_33.9593857-0.5451056,56865.53272200002,18.795,0.24,W1
QSO_33.9593857-0.5451056,56865.664195,18.601,0.237,W1
QSO_33.9593857-0.5451056,56865.795777499974,18.729,0.24,W1
QSO_33.9593857-0.5451056,56865.8614045,19.086,0.35,W1
QSO_33.9593857-0.5451056,56865.927214,18.999000000000002,0.449,W1
QSO_33.9593857-0.5451056,56865.99287749998,18.393,0.352,W1
QSO_33.9593857-0.5451056,56865.992986999976,18.381999999999998,0.186,W1
QSO_33.9593857-0.5451056,56866.05865050003,18.5,0.203,W1
QSO_33.9593857-0.5451056,56866.124460000035,19.32,0.397,W1
QSO_33.9593857-0.5451056,56866.255896499984,18.661,0.278,W1
QSO_33.9593857-0.5451056,56866.38733300001,18.576999999999998,0.211,W1
QSO_33.9593857-0.5451056,57038.629227495585,18.697,0.252,W1
QSO_33.9593857-0.5451056,57038.76055449977,18.305999999999997,0.206,W1
QSO_33.9593857-0.5451056,57038.891881503965,18.714,0.246,W1
QSO_33.9593857-0.5451056,57038.957545006015,18.948,0.263,W1
QSO_33.9593857-0.5451056,57039.02320850807,18.676000000000002,0.214,W1
QSO_33.9593857-0.5451056,57039.08887201021,18.896,0.298,W1
QSO_33.9593857-0.5451056,57039.15453551226,18.201999999999998,,W1
QSO_33.9593857-0.5451056,57039.22005301436,18.369999999999997,0.195,W1
QSO_33.9593857-0.5451056,57039.220199014315,18.253,0.136,W1
QSO_33.9593857-0.5451056,57039.35138001847,18.497,0.208,W1
QSO_33.9593857-0.5451056,57039.48270702265,18.101,0.131,W1
QSO_33.9593857-0.5451056,57227.00623289491,18.311,0.165,W1
QSO_33.9593857-0.5451056,57227.137413899065,18.585,0.239,W1
QSO_33.9593857-0.5451056,57227.39955690736,18.534,,W1
QSO_33.9593857-0.5451056,57227.465110909485,18.392,0.168,W1
QSO_33.9593857-0.5451056,57227.4652204095,18.942,0.301,W1
QSO_33.9593857-0.5451056,57227.53073791159,18.419,0.207,W1
QSO_33.9593857-0.5451056,57227.59629191364,18.593,0.209,W1
QSO_33.9593857-0.5451056,57227.66180941574,18.430999999999997,0.164,W1
QSO_33.9593857-0.5451056,57227.72736341778,19.561999999999998,0.522,W1
QSO_33.9593857-0.5451056,57227.858544421935,19.162,0.33,W1
QSO_33.9593857-0.5451056,57227.98961592608,18.708,0.309,W1
QSO_33.9593857-0.5451056,57399.17471235338,18.570999999999998,0.208,W1
QSO_33.9593857-0.5451056,57399.306142957525,18.34,0.171,W1
QSO_33.9593857-0.5451056,57399.43757356167,18.783,0.303,W1
QSO_33.9593857-0.5451056,57399.5688943658,18.475,0.256,W1
QSO_33.9593857-0.5451056,57399.6345913679,18.459,0.217,W1
QSO_33.9593857-0.5451056,57399.700324970036,18.764000000000003,0.233,W1
QSO_33.9593857-0.5451056,57399.76602197205,18.165,0.264,W1
QSO_33.9593857-0.5451056,57399.831755574174,18.207,0.139,W1
QSO_33.9593857-0.5451056,57399.897452576275,18.471,0.208,W1
QSO_33.9593857-0.5451056,57400.02873678038,18.227,0.143,W1
QSO_33.9593857-0.5451056,57400.16016738453,19.037999999999997,0.292,W1
QSO_33.9593857-0.5451056,57591.41936603273,18.398,0.254,W1
QSO_33.9593857-0.5451056,57591.55068683695,18.856,0.261,W1
QSO_33.9593857-0.5451056,57591.813255245244,19.022,0.368,W1
QSO_33.9593857-0.5451056,57591.87898884729,18.59,0.224,W1
