oid,time,magnitude,error,band
QSO_182.7190927+0.0388664,55364.23719649998,18.605,0.239,W1
QSO_182.7190927+0.0388664,55364.36943599997,18.962000000000003,0.293,W1
QSO_182.7190927+0.0388664,55364.50163900003,19.256,0.363,W1
QSO_182.7190927+0.0388664,55364.633842,19.064999999999998,,W1
QSO_182.7190927+0.0388664,55364.70001649996,18.755000000000003,0.286,W1
QSO_182.7190927+0.0388664,55364.766044999975,19.003999999999998,0.279,W1
QSO_182.7190927+0.0388664,55552.968731999965,18.549,0.209,W1
QSO_182.7190927+0.0388664,55553.10093500002,19.128,0.342,W1
QSO_182.7190927+0.0388664,55553.23302849999,19.073,,W1
QSO_182.7190927+0.0388664,55553.29920300003,19.156,0.343,W1
QSO_182.7190927+0.0388664,55553.36523149996,18.948999999999998,,W1
QSO_182.7190927+0.0388664,55553.4312965,19.217,0.372,W1
QSO_182.7190927+0.0388664,55553.431406,19.387999999999998,,W1
QSO_182.7190927+0.0388664,55553.497434500016,18.823999999999998,0.269,W1
QSO_182.7190927+0.0388664,55553.56349949998,18.567,0.214,W1
QSO_182.7190927+0.0388664,55553.69570250003,18.694,0.261,W1
QSO_182.7190927+0.0388664,55553.827796,18.884,0.276,W1
QSO_182.7190927+0.0388664,55553.8279055,19.095,0.352,W1
QSO_182.7190927+0.0388664,56653.69796400004,18.686999999999998,0.235,W1
QSO_182.7190927+0.0388664,56653.82965600002,17.982,0.17,W1
QSO_182.7190927+0.0388664,56653.961384500035,19.337000000000003,0.458,W1
QSO_182.7190927+0.0388664,56654.02715750001,18.52,0.241,W1
QSO_182.7190927+0.0388664,56654.093076500016,19.057000000000002,0.324,W1
QSO_182.7190927+0.0388664,56654.15888600002,18.83,0.266,W1
QSO_182.7190927+0.0388664,56654.22480500003,18.541,0.189,W1
QSO_182.7190927+0.0388664,56654.29057800001,18.622,0.238,W1
QSO_182.7190927+0.0388664,56654.42226999999,18.725,0.25,W1
QSO_182.7190927+0.0388664,56654.5539985,18.778999999999996,0.247,W1
QSO_182.7190927+0.0388664,56828.878618999974,18.915,0.336,W1
QSO_182.7190927+0.0388664,56829.0100555,18.204,0.156,W1
QSO_182.7190927+0.0388664,56829.141528499975,18.906999999999996,0.303,W1
QSO_182.7190927+0.0388664,56829.14163799998,18.535,0.213,W1
QSO_182.7190927+0.0388664,56829.27311100004,18.205,0.149,W1
QSO_182.7190927+0.0388664,56829.33877450001,19.164,0.374,W1
QSO_182.7190927+0.0388664,56829.33888400001,19.043,0.333,W1
QSO_182.7190927+0.0388664,56829.40454749998,18.67,0.237,W1
QSO_182.7190927+0.0388664,56829.47032050004,18.509999999999998,0.348,W1
QSO_182.7190927+0.0388664,56829.60179350001,19.284,0.385,W1
QSO_182.7190927+0.0388664,56829.733376,18.548000000000002,0.234,W1
QSO_182.7190927+0.0388664,56829.864812500025,18.750999999999998,0.248,W1
QSO_182.7190927+0.0388664,57017.455686500005,19.094,0.319,W1
QSO_182.7190927+0.0388664,57017.58701350003,18.66,0.224,W1
QSO_182.7190927+0.0388664,57017.71834049997,19.320999999999998,0.398,W1
QSO_182.7190927+0.0388664,57017.91529450002,18.902,0.271,W1
QSO_182.7190927+0.0388664,57017.98095799999,18.58,0.253,W1
QSO_182.7190927+0.0388664,57018.04662149996,18.477,0.193,W1
QSO_182.7190927+0.0388664,57018.177948499986,18.676000000000002,0.302,W1
QSO_182.7190927+0.0388664,57018.30927550001,18.613999999999997,0.223,W1
QSO_182.7190927+0.0388664,57187.76483772468,18.738999999999997,0.246,W1
QSO_182.7190927+0.0388664,57187.830391726726,18.778999999999996,0.234,W1
QSO_182.7190927+0.0388664,57187.89601872883,18.116,0.133,W1
QSO_182.7190927+0.0388664,57187.96157273088,18.46,0.186,W1
QSO_182.7190927+0.0388664,57188.02709023298,18.374000000000002,0.254,W1
QSO_182.7190927+0.0388664,57188.28937924131,18.41,0.173,W1
QSO_182.7190927+0.0388664,57188.42056024546,18.211,0.147,W1
QSO_182.7190927+0.0388664,57379.195652220784,19.061999999999998,0.308,W1
QSO_182.7190927+0.0388664,57379.32672372501,18.253,0.157,W1
QSO_182.7190927+0.0388664,57379.45779522916,18.288,0.203,W1
QSO_182.7190927+0.0388664,57379.5888667333,18.524,0.21,W1
QSO_182.7190927+0.0388664,57379.6543842354,18.799999999999997,0.3,W1
