oid,time,magnitude,error,band
QSO_256.1713768+12.2993519,55257.89251200003,18.665,0.201,W1
QSO_256.1713768+12.2993519,55257.892657999975,18.753,0.221,W1
QSO_256.1713768+12.2993519,55258.024861000034,18.442999999999998,0.169,W1
QSO_256.1713768+12.2993519,55258.15710050004,18.567,0.188,W1
QSO_256.1713768+12.2993519,55258.22312899996,18.619999999999997,0.209,W1
QSO_256.1713768+12.2993519,55258.28930350001,18.172,0.145,W1
QSO_256.1713768+12.2993519,55258.35547799997,18.639,0.196,W1
QSO_256.1713768+12.2993519,55258.42150649998,18.458,0.223,W1
QSO_256.1713768+12.2993519,55258.48768100003,18.807000000000002,0.264,W1
QSO_256.1713768+12.2993519,55258.55370950004,18.701999999999998,0.226,W1
QSO_256.1713768+12.2993519,55258.619884,18.988999999999997,0.281,W1
QSO_256.1713768+12.2993519,55258.7521235,18.177999999999997,0.143,W1
QSO_256.1713768+12.2993519,55258.884326499974,18.761000000000003,0.243,W1
QSO_256.1713768+12.2993519,55259.01652950003,18.558999999999997,0.194,W1
QSO_256.1713768+12.2993519,55259.01667549998,18.59,0.218,W1
QSO_256.1713768+12.2993519,55262.71927200004,18.518,0.187,W1
QSO_256.1713768+12.2993519,55439.466726000006,18.491999999999997,0.183,W1
QSO_256.1713768+12.2993519,55439.59892899998,19.103,0.3,W1
QSO_256.1713768+12.2993519,55439.73116849998,18.214,0.152,W1
QSO_256.1713768+12.2993519,55439.86337150004,18.612000000000002,0.21,W1
QSO_256.1713768+12.2993519,55439.92939999997,18.604,0.227,W1
QSO_256.1713768+12.2993519,55440.061639499974,18.447,0.213,W1
QSO_256.1713768+12.2993519,55440.127814000014,18.837000000000003,0.237,W1
QSO_256.1713768+12.2993519,55440.193842500026,18.618000000000002,0.222,W1
QSO_256.1713768+12.2993519,55440.25987100004,18.875,0.294,W1
QSO_256.1713768+12.2993519,55440.3260455,18.392,0.167,W1
QSO_256.1713768+12.2993519,55440.458285,18.208,0.147,W1
QSO_256.1713768+12.2993519,56722.41826599997,18.558,0.18,W1
QSO_256.1713768+12.2993519,56722.418375499976,18.506,0.182,W1
QSO_256.1713768+12.2993519,56722.54995800004,18.643,0.219,W1
QSO_256.1713768+12.2993519,56722.681540500016,19.293,0.427,W1
QSO_256.1713768+12.2993519,56722.813232500004,18.666,0.255,W1
QSO_256.1713768+12.2993519,56722.87904200001,18.112000000000002,0.134,W1
QSO_256.1713768+12.2993519,56722.94481499998,18.308,0.152,W1
QSO_256.1713768+12.2993519,56723.01058800004,18.345,0.234,W1
QSO_256.1713768+12.2993519,56723.07639749996,18.447,0.165,W1
QSO_256.1713768+12.2993519,56723.14217050002,18.237000000000002,0.203,W1
QSO_256.1713768+12.2993519,56723.27389900003,18.479,0.175,W1
QSO_256.1713768+12.2993519,56901.3299145,18.536,0.197,W1
QSO_256.1713768+12.2993519,56901.46135100003,18.189999999999998,0.179,W1
QSO_256.1713768+12.2993519,56901.461496999975,18.636,0.208,W1
QSO_256.1713768+12.2993519,56901.592933500004,18.621000000000002,0.197,W1
QSO_256.1713768+12.2993519,56901.72437000004,18.445999999999998,0.175,W1
QSO_256.1713768+12.2993519,56901.79003350001,18.732999999999997,0.216,W1
QSO_256.1713768+12.2993519,56901.85584300001,18.545,0.219,W1
QSO_256.1713768+12.2993519,56901.92150649998,18.895000000000003,0.435,W1
QSO_256.1713768+12.2993519,56901.98727950004,18.33,0.156,W1
QSO_256.1713768+12.2993519,56902.05294300001,18.906999999999996,0.402,W1
QSO_256.1713768+12.2993519,56902.11875250001,18.558,0.199,W1
QSO_256.1713768+12.2993519,56902.18452549999,18.391,0.158,W1
QSO_256.1713768+12.2993519,56904.35364749998,18.596,0.286,W1
QSO_256.1713768+12.2993519,56904.48508400001,18.127000000000002,0.147,W1
QSO_256.1713768+12.2993519,56904.61655699998,18.625999999999998,0.211,W1
QSO_256.1713768+12.2993519,56904.682220500035,18.095,0.133,W1
QSO_256.1713768+12.2993519,56904.74799350001,18.421,0.222,W1
QSO_256.1713768+12.2993519,56904.81365699998,18.658,0.245,W1
QSO_256.1713768+12.2993519,56904.87943000004,18.514,0.178,W1
QSO_256.1713768+12.2993519,56904.945093500006,18.342,0.172,W1
QSO_256.1713768+12.2993519,56904.94523949996,18.250999999999998,0.159,W1
QSO_256.1713768+12.2993519,56905.01090300001,18.714,0.244,W1
QSO_256.1713768+12.2993519,56905.20811250002,18.066000000000003,0.142,W1
QSO_256.1713768+12.2993519,56905.33958549999,18.369,0.2,W1
QSO_256.1713768+12.2993519,56905.47102200002,18.396,0.226,W1
QSO_256.1713768+12.2993519,57084.148670939,18.344,0.15,W1
QSO_256.1713768+12.2993519,57084.27988844318,17.983,0.114,W1
QSO_256.1713768+12.2993519,57084.41121544737,19.110999999999997,0.318,W1
QSO_256.1713768+12.2993519,57084.476732949384,18.483,0.178,W1
QSO_256.1713768+12.2993519,57084.47687894943,18.172,0.178,W1
QSO_256.1713768+12.2993519,57084.54239645152,18.551000000000002,0.205,W1
QSO_256.1713768+12.2993519,57084.60805995358,16.941000000000003,0.073,W1
QSO_256.1713768+12.2993519,57084.67372345563,18.628,0.231,W1
QSO_256.1713768+12.2993519,57084.73924095773,18.307000000000002,0.158,W1
QSO_256.1713768+12.2993519,57084.80490445978,18.238,0.138,W1
QSO_256.1713768+12.2993519,57084.870567961916,18.259999999999998,0.163,W1
QSO_256.1713768+12.2993519,57085.0017854661,18.432000000000002,0.222,W1
QSO_256.1713768+12.2993519,57085.133112470205,18.494999999999997,0.187,W1
QSO_256.1713768+12.2993519,57085.264293474356,18.407,0.169,W1
QSO_256.1713768+12.2993519,57262.967165535214,18.175,0.16,W1
QSO_256.1713768+12.2993519,57263.22945454354,18.183999999999997,0.148,W1
QSO_256.1713768+12.2993519,57263.294972045645,18.790999999999997,0.269,W1
QSO_256.1713768+12.2993519,57263.36052604769,18.538,0.2,W1
QSO_256.1713768+12.2993519,57263.426043549785,18.545,0.203,W1
QSO_256.1713768+12.2993519,57263.49159755183,19.104,0.378,W1
QSO_256.1713768+12.2993519,57263.49170705184,18.639,0.222,W1
QSO_256.1713768+12.2993519,57263.55722455394,18.224,0.15,W1
QSO_256.1713768+12.2993519,57263.62277855599,18.237000000000002,0.152,W1
QSO_256.1713768+12.2993519,57263.688296058084,18.063000000000002,0.16,W1
QSO_256.1713768+12.2993519,57263.81936756223,18.781,0.253,W1
QSO_256.1713768+12.2993519,57263.95058506641,18.401,0.234,W1
QSO_256.1713768+12.2993519,57264.08165657056,18.970999999999997,0.295,W1
QSO_256.1713768+12.2993519,57448.272589105974,18.433,0.195,W1
QSO_256.1713768+12.2993519,57448.33832270811,18.337,0.17,W1
QSO_256.1713768+12.2993519,57451.162488597365,18.423000000000002,0.174,W1
QSO_256.1713768+12.2993519,57451.4252034057,18.34,0.239,W1
QSO_256.1713768+12.2993519,57451.55652420983,18.529,0.186,W1
QSO_256.1713768+12.2993519,57451.62222121193,18.608,0.199,W1
QSO_256.1713768+12.2993519,57451.68791821403,18.262,0.179,W1
QSO_256.1713768+12.2993519,57451.75365181608,17.987000000000002,0.125,W1
QSO_256.1713768+12.2993519,57451.81923901817,19.237000000000002,0.415,W1
QSO_256.1713768+12.2993519,57451.884936020266,18.426000000000002,0.161,W1
QSO_256.1713768+12.2993519,57452.016256824405,18.551000000000002,0.311,W1
QSO_256.1713768+12.2993519,57452.01636662441,18.547,0.195,W1
QSO_256.1713768+12.2993519,57452.14768742855,18.692,0.21,W1
QSO_256.1713768+12.2993519,57452.27897163274,18.792,0.282,W1
QSO_256.1713768+12.2993519,57622.179105005474,18.59,0.193,W1
QSO_256.1713768+12.2993519,57622.31038920966,18.673000000000002,0.203,W1
QSO_256.1713768+12.2993519,57622.4417100138,18.295,0.145,W1
QSO_256.1713768+12.2993519,57622.5728844179,18.701999999999998,0.268,W1
QSO_256.1713768+12.2993519,57622.57299421791,18.618000000000002,0.183,W1
QSO_256.1713768+12.2993519,57622.63858142,18.383,0.177,W1
QSO_256.1713768+12.2993519,57622.70416862209,18.399,0.163,W1
QSO_256.1713768+12.2993519,57622.70431502213,18.555,0.234,W1
QSO_256.1713768+12.2993519,57622.76986562419,18.96,0.38,W1
QSO_256.1713768+12.2993519,57622.8354528262,18.29,0.148,W1
QSO_256.1713768+12.2993519,57622.901186428324,18.284,0.153,W1
QSO_256.1713768+12.2993519,57622.96677363042,18.476,0.203,W1
QSO_256.1713768+12.2993519,57623.03247063243,18.618000000000002,0.217,W1
QSO_256.1713768+12.2993519,57623.29507564076,18.649,0.284,W1
QSO_256.1713768+12.2993519,57815.851659000036,18.531,0.195,W1
QSO_256.1713768+12.2993519,57815.98247499999,18.432000000000002,0.166,W1
QSO_256.1713768+12.2993519,57816.11340050003,18.717999999999996,0.263,W1
QSO_256.1713768+12.2993519,57816.24421649998,18.322,0.215,W1
QSO_256.1713768+12.2993519,57816.30977050003,18.396,0.206,W1
QSO_256.1713768+12.2993519,57816.37517849996,18.43,0.177,W1
QSO_256.1713768+12.2993519,57816.44058649998,18.508,0.189,W1
QSO_256.1713768+12.2993519,57816.5059945,18.877000000000002,0.305,W1
QSO_256.1713768+12.2993519,57816.571512000024,18.468,0.169,W1
QSO_256.1713768+12.2993519,57816.70232799997,18.486,0.179,W1
QSO_256.1713768+12.2993519,57816.83329000004,18.819000000000003,0.31,W1
QSO_256.1713768+12.2993519,57816.96406949996,18.905,0.309,W1
QSO_256.1713768+12.2993519,57982.7420325,18.422,0.184,W1
QSO_256.1713768+12.2993519,57982.87299449998,18.648,0.188,W1
QSO_256.1713768+12.2993519,57983.13459000002,18.921,0.243,W1
QSO_256.1713768+12.2993519,57983.19999800004,17.746000000000002,0.152,W1
QSO_256.1713768+12.2993519,57983.26540599998,18.301000000000002,0.28,W1
QSO_256.1713768+12.2993519,57983.26555200001,18.259999999999998,0.137,W1
QSO_256.1713768+12.2993519,57983.33096000003,18.445,0.172,W1
QSO_256.1713768+12.2993519,57983.39636799996,18.706000000000003,0.206,W1
QSO_256.1713768+12.2993519,57983.461775999975,18.677,0.203,W1
QSO_256.1713768+12.2993519,57983.527184,18.563000000000002,0.182,W1
QSO_256.1713768+12.2993519,57983.592592000015,18.755000000000003,0.238,W1
QSO_256.1713768+12.2993519,57983.72340799996,18.688000000000002,0.29,W1
QSO_256.1713768+12.2993519,57983.723517499966,18.566000000000003,,W1
QSO_256.1713768+12.2993519,57983.85433350001,18.36,0.167,W1
QSO_256.1713768+12.2993519,57983.98514950004,18.186999999999998,0.135,W1
QSO_256.1713768+12.2993519,58179.73026949996,19.128,0.32,W1
QSO_256.1713768+12.2993519,58179.86108549999,18.793999999999997,0.234,W1
QSO_256.1713768+12.2993519,58179.99190150003,18.758000000000003,0.256,W1
QSO_256.1713768+12.2993519,58180.12271749998,18.261,0.156,W1
QSO_256.1713768+12.2993519,58180.1881255,18.259999999999998,0.146,W1
QSO_256.1713768+12.2993519,58180.253533500014,18.801000000000002,0.221,W1
QSO_256.1713768+12.2993519,58180.31894150003,18.305999999999997,0.156,W1
QSO_256.1713768+12.2993519,58180.5151655,18.552999999999997,0.193,W1
QSO_256.1713768+12.2993519,58180.58057350002,18.463,0.21,W1
QSO_256.1713768+12.2993519,58180.71127999997,18.596,0.228,W1
QSO_256.1713768+12.2993519,58180.71138949997,18.621000000000002,0.215,W1
QSO_256.1713768+12.2993519,58180.842096,18.384,0.191,W1
QSO_256.1713768+12.2993519,58180.842205500005,19.042,0.278,W1
QSO_256.1713768+12.2993519,58186.40195849997,18.409,0.174,W1
QSO_256.1713768+12.2993519,58186.402067999974,18.119,0.168,W1
QSO_256.1713768+12.2993519,58186.46736649999,18.747,0.297,W1
QSO_256.1713768+12.2993519,58186.46747599999,18.561999999999998,0.193,W1
QSO_256.1713768+12.2993519,58343.00188699998,18.471,0.18,W1
QSO_256.1713768+12.2993519,58343.133067999974,18.622999999999998,0.206,W1
QSO_256.1713768+12.2993519,58343.26388400001,18.412,0.169,W1
QSO_256.1713768+12.2993519,58343.39418899997,18.401,0.263,W1
QSO_256.1713768+12.2993519,58343.46010799998,19.808,,W1
QSO_256.1713768+12.2993519,58343.525515999994,18.805999999999997,0.239,W1
QSO_256.1713768+12.2993519,58343.59092400001,18.523,0.203,W1
QSO_256.1713768+12.2993519,58343.65622250002,18.222,0.178,W1
QSO_256.1713768+12.2993519,58343.72163050004,18.486,0.178,W1
QSO_256.1713768+12.2993519,58343.85240999996,18.921999999999997,0.239,W1
QSO_256.1713768+12.2993519,58546.57852000002,18.847,0.286,W1
QSO_256.1713768+12.2993519,58546.8400425,18.271,0.149,W1
QSO_256.1713768+12.2993519,58546.970712500006,18.493000000000002,0.225,W1
QSO_256.1713768+12.2993519,58547.03612050002,18.243000000000002,0.155,W1
QSO_256.1713768+12.2993519,58547.10152850004,18.604,0.248,W1
