oid,MHPS_ratio_W1,MHPS_low_W1,MHPS_high_W1,MHPS_non_zero_W1,MHPS_PN_flag_W1,MHPS_ratio_W2,MHPS_low_W2,MHPS_high_W2,MHPS_non_zero_W2,MHPS_PN_flag_W2,GP_DRW_sigma_W1,GP_DRW_tau_W1,GP_DRW_sigma_W2,GP_DRW_tau_W2,iqr_W1,iqr_W2,Amplitude_W1,AndersonDarling_W1,Autocor_length_W1,Beyond1Std_W1,Con_W1,Eta_e_W1,Gskew_W1,MaxSlope_W1,Mean_W1,Meanvariance_W1,MedianAbsDev_W1,MedianBRP_W1,PairSlopeTrend_W1,PercentAmplitude_W1,Q31_W1,Rcs_W1,Skew_W1,SmallKurtosis_W1,Std_W1,StetsonK_W1,Pvar_W1,ExcessVar_W1,SF_ML_amplitude_W1,SF_ML_gamma_W1,IAR_phi_W1,LinearTrend_W1,Amplitude_W2,AndersonDarling_W2,Autocor_length_W2,Beyond1Std_W2,Con_W2,Eta_e_W2,Gskew_W2,MaxSlope_W2,Mean_W2,Meanvariance_W2,MedianAbsDev_W2,MedianBRP_W2,PairSlopeTrend_W2,PercentAmplitude_W2,Q31_W2,Rcs_W2,Skew_W2,SmallKurtosis_W2,Std_W2,StetsonK_W2,Pvar_W2,ExcessVar_W2,SF_ML_amplitude_W2,SF_ML_gamma_W2,IAR_phi_W2,LinearTrend_W2
QSO_217.7560779-7.4238085,,,,,,,,,,,0.00354167180795822,1.0,0.007182533142290472,1.0,0.11199999999999832,0.25649999999999906,0.14199999999999946,0.45693017228624494,2.0,0.28,0.0,1.0132421797241722,0.05200000000000671,0.001105495068998716,17.9482,0.004534643975660235,0.05600000000000094,0.24,0.06666666666666667,0.00997770345596444,0.11199999999999832,0.33046357774588964,0.384707767616761,-0.2791659790062768,0.08138869700394503,0.8285751580639307,0.9999958864427715,1.0386752371989888e-05,-0.5,-0.5,0.9992053307538322,-8.797012868695353e-06,0.2167500000000011,0.9157577305718609,1.0,0.36,0.0,2.169181691989338,0.07600000000000051,0.002281331619269468,18.21978,0.007602039020144861,0.13149999999999906,0.28,0.06666666666666667,0.014874487916196881,0.25649999999999906,0.17113877356639956,0.01877923133605167,-1.1476018623615976,0.13850747849845493,0.9124963358501168,0.9981849902831449,2.86507493716493e-05,0.38750545839185085,1.3262067843719485,0.6180339980948049,-6.515297460096463e-06
QSO_217.7566181-7.3594012,,,,,,,,,,,0.002515820840056404,1.0,0.01009897108780573,1.0,0.1059999999999981,0.18149999999999977,0.16050000000000253,0.8582148230065834,1.0,0.24,0.0,1.6032789660564464,0.06699999999999307,0.0015334056555450773,18.1785,0.004815518642148391,0.05749999999999744,0.28,-0.06666666666666667,0.011420865784186893,0.1059999999999981,0.3100335765306559,0.6992837969887964,0.4827158076613842,0.08753890563629453,0.8218210922611388,0.9954969997699513,8.970908117302206e-06,0.23208460371518627,2.0433296763167434,0.9983757625823174,1.4064651945684354e-05,0.24187500000000028,0.28383135787443375,1.0,0.32,0.0,1.9689280026610223,-0.09900000000000375,0.002349573181883569,18.2227,0.007258310778517305,0.09500000000000242,0.28,0.13333333333333333,0.017951251646903914,0.18149999999999977,0.22454746910499218,-0.4895859101938866,0.40251002083513576,0.1322660198236873,0.8040523899628966,0.9999682250999344,2.945094810337056e-05,0.3909195616725782,1.3139356716281367,0.6180339980948049,-4.5706450578823315e-05
QSO_217.7757207-7.539079,,,,,,,,,,,0.0016251085410974736,1.0,0.016509061703118076,1.0,0.13299999999999912,0.16699999999999804,0.12774999999999892,0.431099573097288,1.0,0.32,0.0,1.8583762640968715,0.016999999999995907,0.0011326158832693923,18.090840000000004,0.004092721053665098,0.06300000000000239,0.36,0.0,0.009289466408625891,0.13299999999999912,0.2646542193487214,0.09486336416200772,-0.08843272353850162,0.07404076174648672,0.7997050237612222,0.9606913095069671,2.9827810193196697e-06,0.18832273416717965,2.3356256913169684,0.9918996519292688,1.4747284150723963e-05,0.28999999999999915,0.32007030140027776,3.0,0.36,0.0,0.8904804519962587,-0.0014999999999929514,0.0018338835732677713,18.15446,0.008781963142106644,0.08950000000000102,0.36,-0.06666666666666667,0.017834991868125767,0.16699999999999804,0.3249088353753435,0.054106698219899926,-0.02226667465533394,0.1594317985848494,0.8475050654898428,0.9999999998284445,5.1505342396952603e-05,0.23327366487169152,2.0361807800477902,0.999257368870561,-6.936490307184477e-05
QSO_217.7799532-7.3961259,,,,,,,,,,,0.001666745380346255,1.0,0.008138060097833223,1.0,0.0779999999999994,0.1509999999999998,0.12737500000000068,0.5814039427181168,1.0,0.28,0.0,1.8800854931555941,0.06550000000000011,0.0010449202387555795,17.9388,0.0038460637185594106,0.0470000000000006,0.44,0.06666666666666667,0.010346654767548936,0.0779999999999994,0.2594437231336515,0.5351211412221837,0.7776348210910884,0.06899376783449356,0.7781647432465929,0.9955205534485404,5.939767544918234e-06,0.2252633424508388,2.0850618926796463,0.6180339980948049,1.565685396710842e-05,0.23312499999999936,0.6057744929607817,1.0,0.32,0.0,2.4553555745774793,-0.11699999999999733,0.0024670010370619663,18.220280000000002,0.007291540566011893,0.08799999999999741,0.32,-0.06666666666666667,0.016666666666666587,0.1509999999999998,0.17915618642080117,-0.5132451377803906,0.045633514733142366,0.1328539107440952,0.814686536833573,0.9997987081021514,2.841197400202141e-05,0.4253444625706537,1.1958707136871947,0.6180339980948049,-2.7390855626842944e-05
QSO_217.7910053-7.3703002,,,,,,,,,,,0.0010953115351190511,1.0,0.015924725391969204,1.0,0.08850000000000335,0.17299999999999827,0.14499999999999957,0.3385093679209342,1.0,0.32,0.0,2.0134930628141228,-0.06400000000000006,0.001408185227556937,18.10864,0.00419835565594732,0.04150000000000276,0.32,0.2,0.010487676979548905,0.08850000000000335,0.17890601306679627,-0.24333530035971995,0.5523218742285696,0.07602651116551389,0.8181854407540786,0.927098382364504,3.1770326504404477e-06,0.25119251464703346,1.9326508033270104,0.6180339980948049,-9.828092837861427e-06,0.28524999999999956,0.6237326260668068,1.0,0.32,0.0,2.357301274865704,-0.0519999999999996,0.003571736081045416,18.25788,0.00847272377878153,0.08799999999999741,0.32,0.0,0.018761983018351004,0.17299999999999827,0.17351419257911394,-0.4628660055713548,0.43146451421417975,0.1546939740261397,0.7565763502453762,0.9999999598528203,4.394099244504924e-05,0.47140952227870037,1.0520233023784848,0.6180339980948049,-3.9472037321309445e-05
QSO_217.7980213-7.4261256,,,,,,,,,,,6.186647931536155e-09,1.0,0.01001880933922528,1.0,0.06050000000000111,0.13299999999999912,0.10550000000000104,0.32928901472534816,1.0,0.28,0.0,2.1452982299929078,0.019499999999993634,0.0013566536194167854,17.734719999999996,0.0031731070232466573,0.03850000000000264,0.32,-0.13333333333333333,0.006737898565024871,0.06050000000000111,0.1898420008248375,0.32259316110435293,0.1748436315177524,0.05627416458731294,0.816721201690857,0.6412683746571809,8.068312279650831e-07,0.16289741678601066,2.5385194190072196,0.9974147553142215,-6.50116389520823e-06,0.2550000000000008,0.9719507633411093,2.0,0.32,0.0,0.7964068111042938,-0.10600000000000875,0.0012855348008637163,18.08508,0.007171048619490095,0.05000000000000071,0.56,0.0,0.019291360344923097,0.13299999999999912,0.26145627729420506,-0.7482161435765098,1.6476513557392973,0.12968898796736794,0.6969816572709783,0.9999028996298694,2.265754113169019e-05,-0.5,-0.5,0.6180339980948049,-5.738358385934287e-05
QSO_217.8034918-7.4649868,,,,,,,,,,,0.001483985777738307,1.0,0.012465340900459343,1.0,0.09600000000000009,0.09650000000000247,0.10674999999999812,0.7677907784597904,1.0,0.4,0.0,1.9660732598819446,0.054000000000002046,0.0013689714183060752,17.97116,0.003485755590874153,0.0484999999999971,0.24,0.2,0.008483533600356023,0.09600000000000009,0.18202172621920493,0.46147535330882994,0.06594473482230523,0.06264307144449395,0.8212300891362564,0.9796809236681089,2.7136338974790973e-06,0.19787018693847175,2.266443708800668,0.6180339980948049,-6.815130137239303e-06,0.2804999999999982,0.9804325175254414,1.0,0.2,0.0,1.1783090738661839,-0.14749999999999375,0.002691688648847933,18.237000000000002,0.007636055928559018,0.053000000000000824,0.52,-0.06666666666666667,0.023878714771356373,0.09650000000000247,0.2250486921421463,-0.558438211197379,3.6456589244795783,0.13925875196913082,0.7325822133560708,0.9999999194098083,3.5915403169219815e-05,0.2979013251887917,1.694076116973789,0.9996658607646869,-4.920559483270626e-05
QSO_217.8050613-7.4268072,,,,,,,,,,,0.008222448754806185,1.0,0.01418396857412102,1.0,0.18900000000000006,0.22900000000000276,0.1713749999999994,0.9922354394374868,1.0,0.48,0.0,1.8170240145562053,-0.13799999999999812,0.002252853450874645,18.59898,0.005966051328129341,0.08249999999999957,0.2,-0.26666666666666666,0.013475786534951208,0.18900000000000006,0.2536929843915572,-0.5086879001439684,-0.8404263631280906,0.11096246933085106,0.8275762316416554,0.9998582910722354,5.4725564723613235e-06,0.13020497386733323,2.8518913639617205,0.9989651260385305,9.695208317986369e-06,0.2561250000000008,0.3065307227327407,1.0,0.36,0.0,1.1453808757769794,-0.08199999999999363,0.0015969092390334461,18.22402,0.008052754967820618,0.11700000000000088,0.24,-0.06666666666666667,0.018111964873765003,0.22900000000000276,0.3124312461589687,-0.23970763584528565,-0.24349212950361032,0.1467535675886623,0.7872034095926709,0.999999846274205,3.274664252937939e-05,-0.5,-0.5,0.9970601905618565,-6.244370399133923e-05
QSO_217.8053892-7.295413,,,,,,,,,,,0.0009626424005855181,1.0,0.0113830910476106,1.0,0.05250000000000199,0.15750000000000242,0.11562499999999964,0.5722341216778224,1.0,0.28,0.0,1.7891311795585056,0.041499999999999204,0.00095389507646618,17.86624,0.003225144041971033,0.027000000000001023,0.48,0.0,0.008592219423453541,0.05250000000000199,0.28765802729681883,0.23563022804818146,1.4247863787449457,0.05762119748842456,0.766338511223434,0.8897508697424528,1.277468736927137e-07,-0.5,-0.5,0.6180339980948049,-2.346743723308597e-06,0.2964999999999982,0.610236326419094,2.0,0.24,0.0,0.8840851098271401,-0.006000000000000227,0.001366696068630143,18.16802,0.007773540908908883,0.0815000000000019,0.44,-0.2,0.01804974686330615,0.15750000000000242,0.282178313791978,0.12353353188963759,1.3074307370762819,0.14122984670387476,0.7480775406409601,0.999977035937539,3.1805743042892356e-05,0.25070485196284764,1.9353692826722975,0.9990764726588681,-6.30189079523424e-05
QSO_217.8103353-7.3126136,,,,,,,,,,,0.0032950660711222927,1.0,0.018853257643764776,1.0,0.08699999999999974,0.1905000000000001,0.13712499999999928,0.4856092529025142,1.0,0.28,0.0,1.9414615365553824,0.054000000000002046,0.0010461152179359126,18.02122,0.0041199780545971955,0.039500000000003865,0.36,0.13333333333333333,0.010179458020137144,0.08699999999999974,0.2506766906381626,0.2747944587793176,0.7288318565260692,0.07424703091706807,0.7348086991648379,0.9997156414535981,-5.133586231247141e-06,-0.5,-0.5,0.6180339980948049,-1.219577747786713e-05,0.3646250000000002,0.7210624328610292,1.0,0.32,0.0,2.4306671993147186,0.04549999999999699,0.0028657046773801712,18.17068,0.010166637805357332,0.10249999999999915,0.48,0.06666666666666667,0.023302575402837176,0.1905000000000001,0.19751565681940048,0.10446073384453132,0.5641214019160752,0.18473472223705037,0.7745614617831418,1.0,6.304903396836875e-05,0.5088838405211494,0.9450166794146331,0.6180339980948049,-3.488033590965063e-05
