oid,time,magnitude,error,band
QSO_4.393613+17.086304,55378.347366500035,19.54,,W1
QSO_4.393613+17.086304,55378.47956950001,19.055,,W1
QSO_4.393613+17.086304,55378.61180900001,19.046999999999997,,W1
QSO_4.393613+17.086304,55378.74401199998,19.612000000000002,,W1
QSO_4.393613+17.086304,55378.81004049999,19.435000000000002,,W1
QSO_4.393613+17.086304,55378.81018650003,19.631999999999998,,W1
QSO_4.393613+17.086304,55378.87621500004,19.522,0.508,W1
QSO_4.393613+17.086304,55378.942279999996,19.662999999999997,,W1
QSO_4.393613+17.086304,55378.9423895,19.554000000000002,,W1
QSO_4.393613+17.086304,55379.00841800001,19.212000000000003,,W1
QSO_4.393613+17.086304,55379.20668600003,19.741999999999997,,W1
QSO_4.393613+17.086304,55379.338889,19.32,,W1
QSO_4.393613+17.086304,55379.4711285,19.648000000000003,,W1
QSO_4.393613+17.086304,55557.234049000006,19.527,,W1
QSO_4.393613+17.086304,55557.36625199998,18.978,0.353,W1
QSO_4.393613+17.086304,55557.49834550003,19.659,,W1
QSO_4.393613+17.086304,55557.49849149998,18.927999999999997,0.26,W1
QSO_4.393613+17.086304,55557.630548500005,19.787,,W1
QSO_4.393613+17.086304,55557.69661349997,19.208,0.387,W1
QSO_4.393613+17.086304,55557.696722999965,19.095999999999997,,W1
QSO_4.393613+17.086304,55557.76278800001,19.598999999999997,,W1
QSO_4.393613+17.086304,55557.82881650002,19.732,,W1
QSO_4.393613+17.086304,55557.89499099998,19.222,,W1
QSO_4.393613+17.086304,55557.96101949999,19.729,,W1
QSO_4.393613+17.086304,55558.093258999994,19.444000000000003,0.485,W1
QSO_4.393613+17.086304,55558.22535249997,18.985999999999997,,W1
QSO_4.393613+17.086304,57204.97293419625,18.863,0.304,W1
QSO_4.393613+17.086304,57381.06587578015,19.697000000000003,0.51,W1
QSO_4.393613+17.086304,57741.246924170795,19.171999999999997,0.324,W1
QSO_4.393613+17.086304,57741.57496998118,19.421,0.479,W1
QSO_4.393613+17.086304,58300.847927500006,19.272,0.384,W1
QSO_4.393613+17.086304,58668.10924850002,17.511,0.181,W1
QSO_4.393613+17.086304,59193.4535068,18.939999999999998,,W1
QSO_4.393613+17.086304,59557.45986300003,18.972,0.329,W1
QSO_4.393613+17.086304,59762.824411999994,18.408,0.38,W1
QSO_4.393613+17.086304,59763.671905499985,19.061999999999998,0.355,W1
QSO_4.393613+17.086304,55378.347366500035,18.143,,W2
QSO_4.393613+17.086304,55378.47956950001,18.003,,W2
QSO_4.393613+17.086304,55378.61180900001,18.559,,W2
QSO_4.393613+17.086304,55378.74401199998,18.737,,W2
QSO_4.393613+17.086304,55378.81004049999,18.306,,W2
QSO_4.393613+17.086304,55378.81018650003,17.907,0.259,W2
QSO_4.393613+17.086304,55378.87621500004,18.794,,W2
QSO_4.393613+17.086304,55378.942279999996,18.291,,W2
QSO_4.393613+17.086304,55378.9423895,18.123,,W2
QSO_4.393613+17.086304,55379.00841800001,18.627,,W2
QSO_4.393613+17.086304,55379.20668600003,17.8,,W2
QSO_4.393613+17.086304,55379.338889,18.553,,W2
QSO_4.393613+17.086304,55379.4711285,18.65,,W2
QSO_4.393613+17.086304,55557.234049000006,18.973,,W2
QSO_4.393613+17.086304,55557.36625199998,18.968,,W2
QSO_4.393613+17.086304,55557.49834550003,18.945,,W2
QSO_4.393613+17.086304,55557.49849149998,18.646,,W2
QSO_4.393613+17.086304,55557.630548500005,18.825,,W2
QSO_4.393613+17.086304,55557.69661349997,18.836,,W2
QSO_4.393613+17.086304,55557.696722999965,18.493,,W2
QSO_4.393613+17.086304,55557.76278800001,18.474,,W2
QSO_4.393613+17.086304,55557.82881650002,18.492,,W2
QSO_4.393613+17.086304,55557.89499099998,18.741,,W2
QSO_4.393613+17.086304,55557.96101949999,18.19,,W2
QSO_4.393613+17.086304,55558.093258999994,18.543,,W2
QSO_4.393613+17.086304,55558.22535249997,18.09,,W2
QSO_4.393613+17.086304,57204.97293419625,18.805,,W2
QSO_4.393613+17.086304,57381.06587578015,17.587,,W2
QSO_4.393613+17.086304,57741.246924170795,18.864,0.514,W2
QSO_4.393613+17.086304,57741.57496998118,18.458,,W2
QSO_4.393613+17.086304,58300.847927500006,18.395,0.521,W2
QSO_4.393613+17.086304,58668.10924850002,17.685,,W2
QSO_4.393613+17.086304,59193.4535068,18.107,0.44,W2
QSO_4.393613+17.086304,59557.45986300003,18.25,,W2
QSO_4.393613+17.086304,59762.824411999994,18.743,,W2
QSO_4.393613+17.086304,59763.671905499985,17.711,,W2
